Time,Status,CO2,Temperature,Humidity,Pressure,Photo,Battery,HWVersion,SWVersion,rssi
2023-06-21 14:55:24.918586,13,442,2787,4489,9696995,17308,4653,2,5,-81
2023-06-21 14:55:40.789206,14,442,2786,4487,9697112,17368,4655,2,5,-85
2023-06-21 14:55:55.926524,15,442,2787,4486,9697150,17262,4653,2,5,-80
2023-06-21 14:56:11.738567,0,441,2787,4486,9697115,17290,4653,2,5,-88
2023-06-21 14:56:26.876159,1,442,2787,4487,9697321,17272,4653,2,5,-82
2023-06-21 14:56:42.817676,2,442,2787,4486,9697269,17316,4654,2,5,-87
2023-06-21 14:56:58.740810,3,441,2786,4486,9697187,17268,4654,2,5,-83
2023-06-21 14:57:13.915073,4,441,2786,4483,9697393,17284,4651,2,5,-83
2023-06-21 14:57:29.872312,5,441,2786,4479,9697403,17274,4655,2,5,-86
2023-06-21 14:57:50.861003,6,441,2786,4477,9697386,17318,4653,2,5,-92
2023-06-21 14:58:06.781213,7,442,2786,4473,9697413,17286,4653,2,5,-85
2023-06-21 14:58:21.951685,8,441,2787,4471,9697485,17310,4653,2,5,-92
2023-06-21 14:58:37.881597,9,441,2786,4468,9697341,17338,4652,2,5,-83
2023-06-21 14:58:53.795441,10,441,2786,4468,9697341,17338,4653,2,5,-84
2023-06-21 14:59:09.739928,11,441,2786,4465,9697352,17310,4653,2,5,-84
2023-06-21 14:59:25.763427,12,441,2786,4465,9697444,17338,4653,2,5,-84
2023-06-21 14:59:40.948074,13,441,2787,4464,9697502,17384,4655,2,5,-85
2023-06-21 14:59:56.828418,14,441,2786,4462,9697447,17364,4654,2,5,-84
2023-06-21 15:00:12.730664,15,441,2785,4459,9697441,17358,4653,2,5,-84
2023-06-21 15:00:27.948347,0,441,2786,4459,9697430,17338,4654,2,5,-85
2023-06-21 15:00:48.870737,1,441,2786,4456,9697447,17370,4654,2,5,-84
2023-06-21 15:00:59.734041,2,441,2786,4454,9697608,17370,4654,2,5,-83
2023-06-21 15:01:14.945082,3,441,2786,4456,9697626,17324,4654,2,5,-83
2023-06-21 15:01:36.706767,4,441,2786,4457,9697602,17484,4654,2,5,-84
2023-06-21 15:01:51.933878,5,441,2785,4457,9697629,17480,4654,2,5,-84
2023-06-21 15:02:07.848085,6,441,2786,4454,9697533,17416,4652,2,5,-92
2023-06-21 15:02:23.758377,7,441,2785,4454,9697646,17492,4653,2,5,-93
2023-06-21 15:02:38.964232,8,440,2786,4452,9697773,17674,4651,2,5,-93
2023-06-21 15:02:54.861975,9,440,2786,4451,9697430,17638,4652,2,5,-84
2023-06-21 15:03:10.781682,10,440,2786,4449,9697584,17646,4653,2,5,-92
2023-06-21 15:03:26.715851,11,440,2785,4448,9697324,17858,4653,2,5,-83
2023-06-21 15:03:41.900256,12,439,2785,4443,9697355,17810,4654,2,5,-92
2023-06-21 15:03:57.794653,13,439,2784,4443,9697242,17998,4652,2,5,-83
2023-06-21 15:04:13.727853,14,439,2785,4443,9697304,17958,4653,2,5,-85
2023-06-21 15:04:28.899966,15,439,2785,4445,9697126,17988,4652,2,5,-85
2023-06-21 15:04:44.762796,0,439,2785,4444,9696930,17894,4652,2,5,-86
2023-06-21 15:04:59.965791,1,438,2785,4443,9696937,17714,4651,2,5,-86
2023-06-21 15:05:20.899686,2,438,2785,4444,9696930,17782,4653,2,5,-84
2023-06-21 15:05:36.768877,3,439,2785,4445,9697013,17650,4652,2,5,-84
2023-06-21 15:05:52.723942,4,439,2785,4447,9697047,17548,4653,2,5,-85
2023-06-21 15:06:07.901672,5,439,2786,4449,9697071,17476,4652,2,5,-85
2023-06-21 15:06:23.786476,6,440,2785,4450,9697228,17484,4653,2,5,-84
2023-06-21 15:06:39.719485,7,441,2785,4451,9697033,17520,4653,2,5,-84
2023-06-21 15:06:54.915898,8,443,2785,4449,9697064,17560,4652,2,5,-84
2023-06-21 15:07:10.873928,9,443,2785,4445,9696989,17610,4653,2,5,-84
2023-06-21 15:07:26.813727,10,443,2786,4443,9697170,17706,4652,2,5,-85
2023-06-21 15:07:47.772045,11,443,2785,4442,9697115,17942,4653,2,5,-95
2023-06-21 15:08:02.953953,12,443,2785,4442,9697218,17956,4652,2,5,-92
2023-06-21 15:08:13.755773,13,443,2785,4445,9697406,17910,4653,2,5,-83
2023-06-21 15:08:34.733269,14,443,2785,4443,9697399,17886,4653,2,5,-84
2023-06-21 15:08:49.927470,15,443,2785,4442,9697095,17850,4650,2,5,-94
2023-06-21 15:09:05.857932,0,443,2786,4443,9697191,17942,4652,2,5,-85
2023-06-21 15:09:21.777779,1,443,2785,4442,9697286,18024,4653,2,5,-85
2023-06-21 15:09:36.979417,2,443,2785,4443,9697331,17950,4652,2,5,-84
2023-06-21 15:09:52.910330,3,443,2785,4441,9697307,17918,4653,2,5,-91
2023-06-21 15:10:08.836883,4,443,2784,4441,9697208,17962,4655,2,5,-84
2023-06-21 15:10:24.714496,5,443,2785,4441,9697263,17946,4653,2,5,-84
2023-06-21 15:10:39.885473,6,443,2785,4440,9697314,17888,4653,2,5,-91
2023-06-21 15:10:55.766834,7,443,2785,4438,9697153,17942,4654,2,5,-85
2023-06-21 15:11:16.726125,8,443,2785,4436,9697341,17966,4654,2,5,-92
2023-06-21 15:11:26.835475,9,443,2785,4436,9697153,17916,4655,2,5,-89
2023-06-21 15:11:42.775821,10,442,2785,4437,9697530,17992,4655,2,5,-85
2023-06-21 15:12:03.777545,11,442,2784,4437,9697396,17940,4654,2,5,-84
2023-06-21 15:12:19.730257,12,442,2785,4437,9697239,17920,4654,2,5,-85
2023-06-21 15:12:34.923637,13,442,2785,4435,9697290,17920,4654,2,5,-85
2023-06-21 15:12:50.831511,14,441,2785,4438,9697266,17866,4653,2,5,-85
2023-06-21 15:13:06.784975,15,441,2785,4435,9697112,17822,4651,2,5,-85
2023-06-21 15:13:22.712126,0,441,2784,4433,9697064,17782,4654,2,5,-85
2023-06-21 15:13:37.888669,1,441,2784,4433,9696893,17784,4654,2,5,-84
2023-06-21 15:13:53.811584,2,440,2784,4433,9696875,17816,4655,2,5,-85
2023-06-21 15:14:09.709789,3,439,2784,4434,9696968,17714,4654,2,5,-84
2023-06-21 15:14:24.912555,4,439,2785,4434,9696896,17786,4653,2,5,-85
2023-06-21 15:14:40.839248,5,439,2784,4436,9696663,17744,4653,2,5,-83
2023-06-21 15:15:01.767119,6,439,2784,4436,9696557,17764,4652,2,5,-85
2023-06-21 15:15:11.894976,7,439,2784,4436,9696499,17742,4652,2,5,-92
