Time,Status,CO2,Temperature,Humidity,Pressure,Photo,Battery,HWVersion,SWVersion,rssi
2023-06-21 11:08:13.880047,9,443,2707,5221,9704710,21468,2982,2,6,-64
2023-06-21 11:08:29.738354,10,443,2706,5225,9704637,21540,2981,2,6,-64
2023-06-21 11:08:55.713218,11,442,2707,5203,9704953,21562,2981,2,6,-65
2023-06-21 11:09:10.855590,12,442,2707,5191,9704937,21560,2981,2,6,-60
2023-06-21 11:09:20.941615,13,442,2706,5191,9704944,21640,2983,2,6,-64
2023-06-21 11:09:36.831165,14,442,2707,5189,9705248,21448,2981,2,6,-60
2023-06-21 11:10:02.804332,15,442,2707,5197,9705333,21388,2981,2,6,-60
2023-06-21 11:10:12.903371,0,442,2707,5205,9705444,21532,2979,2,6,-60
2023-06-21 11:10:54.719618,2,443,2708,5202,9705408,21484,2982,2,6,-60
2023-06-21 11:11:14.930952,4,442,2708,5183,9705275,21660,2982,2,6,-59
2023-06-21 11:11:51.751660,6,443,2707,5160,9705091,21668,2980,2,6,-64
2023-06-21 11:12:22.862326,8,443,2708,5151,9705482,21634,2979,2,6,-64
2023-06-21 11:12:53.865392,10,444,2708,5147,9705183,21772,2980,2,6,-64
2023-06-21 11:13:19.737199,11,444,2708,5153,9705366,21760,2983,2,6,-63
2023-06-21 11:13:29.791927,12,444,2709,5154,9705360,21558,2981,2,6,-64
2023-06-21 11:13:55.696843,13,444,2709,5154,9705365,21432,2981,2,6,-59
2023-06-21 11:14:00.738481,14,444,2709,5154,9705301,21552,2980,2,6,-59
2023-06-21 11:14:31.701854,15,444,2709,5156,9705393,21366,2980,2,6,-59
2023-06-21 11:14:36.751272,0,445,2710,5157,9705277,21768,2982,2,6,-59
2023-06-21 11:15:07.688369,2,445,2710,5141,9705225,21798,2981,2,6,-64
2023-06-21 11:15:27.854078,3,445,2711,5131,9705580,21950,2981,2,6,-60
2023-06-21 11:15:43.706994,4,445,2711,5124,9705540,21878,2980,2,6,-64
2023-06-21 11:15:58.806837,5,446,2711,5126,9705556,21842,2980,2,6,-60
2023-06-21 11:16:24.717132,6,446,2711,5123,9705418,21764,2982,2,6,-65
2023-06-21 11:16:29.754238,7,446,2713,5116,9705357,21734,2982,2,6,-64
2023-06-21 11:17:00.787121,8,446,2712,5118,9705226,21738,2979,2,6,-60
2023-06-21 11:17:05.843346,9,447,2712,5118,9705179,21774,2983,2,6,-60
2023-06-21 11:17:36.835198,11,447,2713,5118,9705287,21702,2981,2,6,-64
2023-06-21 11:18:12.891320,13,448,2715,5121,9705053,21664,2982,2,6,-60
2023-06-21 11:18:54.699483,15,449,2716,5123,9704971,21550,2982,2,6,-64
2023-06-21 11:19:09.805101,0,449,2716,5123,9704929,21436,2980,2,6,-60
2023-06-21 11:19:25.715781,1,449,2716,5121,9704882,21278,2977,2,6,-63
