Time,Status,CO2,Temperature,Humidity,Pressure,Photo,Battery,HWVersion,SWVersion,rssi
2023-06-09 11:32:20.700808,14,491,2718,3854,9632725,20318,3161,2,6,-95
2023-06-09 11:32:36.567008,15,491,2718,3852,9632682,20330,3161,2,6,-95
2023-06-09 11:32:57.485260,0,492,2718,3850,9632615,20396,3163,2,6,-97
2023-06-09 11:33:12.601991,1,492,2719,3850,9632803,20342,3164,2,6,-95
2023-06-09 11:33:28.498646,2,492,2718,3851,9632760,20394,3162,2,6,-98
2023-06-09 11:33:53.735630,3,492,2719,3851,9632746,20338,3162,2,6,-96
2023-06-09 11:33:59.518350,4,492,2719,3850,9632834,20280,3161,2,6,-97
2023-06-09 11:34:19.748965,5,492,2719,3850,9632870,20282,3162,2,6,-98
2023-06-09 11:34:35.586469,6,492,2719,3851,9632891,20254,3163,2,6,-96
2023-06-09 11:35:06.699244,8,492,2719,3853,9632753,20396,3163,2,6,-90
2023-06-09 11:35:22.561396,9,492,2719,3853,9632580,20352,3161,2,6,-95
2023-06-09 11:35:43.528756,10,492,2719,3855,9632806,20398,3163,2,6,-95
2023-06-09 11:35:58.653479,11,491,2720,3853,9632662,20412,3163,2,6,-98
2023-06-09 11:36:09.524132,12,491,2719,3852,9632545,20422,3162,2,6,-98
2023-06-09 11:36:24.706804,13,492,2720,3850,9632743,20370,3161,2,6,-95
2023-06-09 11:36:45.681375,14,492,2720,3849,9632666,20428,3162,2,6,-91
2023-06-09 11:37:01.564088,15,492,2720,3849,9632577,20420,3162,2,6,-95
2023-06-09 11:37:42.636008,1,492,2721,3852,9632588,20404,3162,2,6,-97
2023-06-09 11:37:47.669740,2,492,2721,3853,9632281,20368,3162,2,6,-93
2023-06-09 11:38:13.621873,3,492,2720,3853,9632136,20362,3162,2,6,-95
2023-06-09 11:38:29.461776,4,491,2721,3855,9632193,20292,3162,2,6,-95
2023-06-09 11:38:34.524386,5,492,2722,3857,9632048,20338,3163,2,6,-96
2023-06-09 11:39:00.488205,6,492,2721,3854,9631878,20346,3161,2,6,-96
2023-06-09 11:39:31.491694,8,492,2722,3850,9632264,20384,3159,2,6,-95
2023-06-09 11:39:56.709993,9,491,2721,3848,9632133,20298,3163,2,6,-96
2023-06-09 11:40:02.482628,10,491,2721,3851,9631956,20394,3163,2,6,-98
2023-06-09 11:40:22.678881,11,492,2721,3849,9632094,20398,3161,2,6,-97
2023-06-09 11:40:33.502906,12,492,2722,3849,9631854,20338,3160,2,6,-94
2023-06-09 11:40:53.718619,13,492,2722,3848,9631695,20402,3161,2,6,-96
2023-06-09 11:41:04.525291,14,491,2722,3849,9631918,20392,3162,2,6,-94
2023-06-09 11:41:19.689088,15,491,2722,3850,9631865,20366,3162,2,6,-95
2023-06-09 11:41:35.559001,0,491,2722,3848,9631857,20348,3160,2,6,-95
2023-06-09 11:41:55.718161,1,491,2722,3848,9631918,20386,3162,2,6,-97
2023-06-09 11:42:11.540079,2,491,2722,3850,9631829,20304,3162,2,6,-97
2023-06-09 11:42:26.686235,3,491,2723,3845,9631837,20370,3162,2,6,-95
2023-06-09 11:42:42.540343,4,491,2723,3845,9631748,20348,3166,2,6,-96
2023-06-09 11:43:03.479958,5,491,2724,3845,9631738,20402,3163,2,6,-95
2023-06-09 11:43:18.674950,6,491,2723,3845,9631324,20360,3164,2,6,-95
2023-06-09 11:43:34.518716,7,491,2723,3845,9631660,20388,3160,2,6,-96
2023-06-09 11:43:49.646507,8,491,2723,3845,9631554,20350,3162,2,6,-99
2023-06-09 11:44:05.473398,9,492,2724,3848,9631459,20356,3162,2,6,-95
2023-06-09 11:44:20.598573,10,492,2724,3847,9631282,20330,3164,2,6,-94
2023-06-09 11:44:35.705307,11,492,2724,3847,9631286,20376,3164,2,6,-97
2023-06-09 11:44:56.606398,12,492,2724,3845,9631374,20398,3165,2,6,-94
2023-06-09 11:45:12.493367,13,492,2724,3846,9631201,20364,3163,2,6,-95
2023-06-09 11:45:27.660306,14,492,2724,3847,9631212,20380,3162,2,6,-95
2023-06-09 11:45:58.688879,0,491,2725,3845,9631152,20312,3163,2,6,-93
2023-06-09 11:46:24.714308,1,491,2724,3843,9631039,20338,3163,2,6,-97
2023-06-09 11:46:35.564557,2,491,2725,3844,9630958,20344,3162,2,6,-96
2023-06-09 11:47:01.470025,3,491,2725,3845,9630788,20346,3164,2,6,-96
2023-06-09 11:47:11.567471,4,491,2726,3847,9631117,20314,3160,2,6,-95
2023-06-09 11:47:27.456064,5,491,2726,3846,9630990,20346,3163,2,6,-95
2023-06-09 11:47:37.577404,6,491,2726,3850,9630513,20364,3161,2,6,-95
2023-06-09 11:47:58.479591,7,491,2725,3850,9630297,20274,3162,2,6,-95
2023-06-09 11:48:13.644660,8,491,2726,3852,9631033,20308,3163,2,6,-90
2023-06-09 11:48:39.636831,9,491,2726,3855,9631160,20382,3162,2,6,-95
2023-06-09 11:48:44.686682,10,491,2726,3854,9630994,20366,3162,2,6,-97
2023-06-09 11:49:05.633384,11,491,2726,3855,9630778,20352,3161,2,6,-93
2023-06-09 11:49:21.493544,12,491,2726,3859,9630891,20398,3161,2,6,-94
2023-06-09 11:49:41.638805,13,491,2727,3857,9630938,20344,3164,2,6,-90
2023-06-09 11:49:51.702042,14,491,2727,3857,9630761,20384,3163,2,6,-91
2023-06-09 11:50:07.627083,15,491,2726,3857,9630400,20404,3163,2,6,-91
2023-06-09 11:50:28.588508,0,491,2727,3857,9630584,20308,3161,2,6,-91
2023-06-09 11:53:26.595905,11,491,2729,3852,9629868,20362,3162,2,6,-94
2023-06-09 11:53:42.505707,12,491,2728,3854,9629783,20366,3161,2,6,-94
2023-06-09 11:53:57.643465,13,491,2728,3854,9629811,20458,3163,2,6,-91
2023-06-09 11:54:13.499950,14,491,2728,3854,9629677,20378,3161,2,6,-94
2023-06-09 11:54:28.611383,15,491,2729,3854,9629801,20376,3162,2,6,-91
2023-06-09 11:54:54.617334,0,491,2729,3857,9629589,20382,3162,2,6,-94
2023-06-09 11:55:25.625579,2,491,2729,3856,9629497,20380,3161,2,6,-92
2023-06-09 11:55:35.714158,3,491,2729,3858,9629451,20348,3163,2,6,-92
2023-06-09 11:55:56.591821,4,491,2729,3860,9629483,20364,3162,2,6,-93
2023-06-09 11:56:37.665904,6,492,2730,3859,9629299,20416,3161,2,6,-90
2023-06-09 11:56:53.522897,7,492,2729,3857,9629190,20392,3163,2,6,-93
2023-06-09 11:57:03.617872,8,492,2730,3857,9629140,20410,3163,2,6,-93
2023-06-09 11:57:19.457558,9,492,2729,3856,9629101,20328,3162,2,6,-93
2023-06-09 11:57:29.601941,10,492,2730,3858,9629275,20378,3163,2,6,-91
2023-06-09 11:58:21.504024,13,492,2730,3859,9628893,20368,3161,2,6,-93
2023-06-09 11:58:52.558837,15,493,2731,3859,9629226,20380,3162,2,6,-92
2023-06-09 11:59:13.512333,0,493,2731,3860,9629547,20392,3164,2,6,-95
2023-06-09 11:59:44.588066,2,494,2730,3861,9629187,20394,3163,2,6,-94
2023-06-09 12:00:20.670094,4,495,2731,3863,9628784,20356,3161,2,6,-94
2023-06-09 12:00:41.608782,5,496,2732,3860,9628767,20328,3163,2,6,-99
2023-06-09 12:00:46.647895,6,496,2732,3861,9628357,20328,3164,2,6,-95
2023-06-09 12:01:12.656986,7,496,2732,3860,9628396,20314,3164,2,6,-96
2023-06-09 12:01:17.739090,8,496,2732,3861,9628763,20342,3164,2,6,-95
2023-06-09 12:01:43.674380,9,496,2732,3861,9628113,20338,3163,2,6,-97
2023-06-09 12:01:54.511813,10,496,2732,3862,9627975,20260,3163,2,6,-96
2023-06-09 12:02:14.707783,11,496,2732,3863,9628251,20342,3161,2,6,-96
2023-06-09 12:02:25.547854,12,496,2733,3863,9628424,20330,3161,2,6,-94
2023-06-09 12:02:46.598345,13,496,2732,3861,9628343,20358,3162,2,6,-96
2023-06-09 12:03:02.515028,14,496,2732,3862,9628205,20346,3161,2,6,-97
2023-06-09 12:03:17.680000,15,496,2733,3862,9628195,20306,3163,2,6,-92
2023-06-09 12:03:43.645302,0,496,2733,3864,9628163,20380,3162,2,6,-94
2023-06-09 12:04:09.642027,2,497,2732,3864,9628350,20368,3161,2,6,-98
2023-06-09 12:04:20.470581,3,497,2734,3863,9628492,20344,3161,2,6,-95
2023-06-09 12:08:34.527345,2,499,2735,3862,9628157,20372,3161,2,6,-90
2023-06-09 12:08:49.589414,3,499,2735,3860,9628704,20344,3163,2,6,-90
2023-06-09 12:10:58.691767,11,499,2736,3859,9628220,20324,3163,2,6,-88
2023-06-09 12:14:26.467767,7,501,2737,3861,9628341,20318,3165,2,6,-89
2023-06-09 12:14:31.512364,8,501,2737,3861,9628359,20346,3163,2,6,-90
2023-06-09 12:14:46.653187,9,501,2737,3861,9628323,20298,3164,2,6,-90
2023-06-09 12:15:23.452331,11,502,2736,3860,9628079,20288,3163,2,6,-93
2023-06-09 12:15:33.532247,12,502,2737,3859,9628362,20282,3162,2,6,-89
2023-06-09 12:15:53.693455,13,503,2736,3859,9628090,20254,3161,2,6,-95
2023-06-09 12:16:09.610691,14,504,2737,3859,9628058,20302,3162,2,6,-94
2023-06-09 12:16:25.491894,15,504,2736,3859,9628143,20286,3162,2,6,-93
2023-06-09 12:16:40.675395,0,505,2736,3858,9628143,20366,3162,2,6,-93
2023-06-09 12:16:56.592317,1,504,2738,3859,9628320,20306,3164,2,6,-93
2023-06-09 12:17:22.611684,2,504,2737,3859,9628666,20334,3164,2,6,-97
2023-06-09 12:17:43.596197,3,504,2737,3859,9628521,20260,3162,2,6,-95
2023-06-09 12:17:48.661156,4,504,2737,3859,9628348,20296,3163,2,6,-92
2023-06-09 12:18:09.667744,5,504,2737,3858,9628253,20228,3164,2,6,-93
2023-06-09 12:18:20.525470,6,504,2737,3855,9628560,20256,3163,2,6,-92
2023-06-09 12:18:51.701964,8,504,2738,3857,9628232,20326,3161,2,6,-92
2023-06-09 12:19:12.679223,9,503,2737,3858,9628111,20244,3164,2,6,-94
2023-06-09 12:19:23.560392,10,503,2737,3856,9628168,20280,3161,2,6,-93
2023-06-09 12:19:39.479803,11,503,2737,3856,9627871,20300,3163,2,6,-93
2023-06-09 12:20:00.637523,12,503,2737,3856,9627942,20266,3161,2,6,-92
2023-06-09 12:20:31.745929,14,502,2737,3855,9627457,20280,3162,2,6,-94
2023-06-09 12:20:47.675811,15,502,2736,3856,9627348,20270,3161,2,6,-94
2023-06-09 12:21:03.617531,0,502,2737,3856,9627730,20298,3162,2,6,-94
2023-06-09 12:21:19.580273,1,502,2737,3856,9627645,20306,3163,2,6,-93
2023-06-09 12:21:35.506157,2,501,2738,3856,9627921,20274,3161,2,6,-94
2023-06-09 12:21:50.740791,3,501,2736,3854,9627931,20270,3163,2,6,-95
2023-06-09 12:22:17.480027,4,501,2737,3855,9627793,20232,3162,2,6,-93
2023-06-09 12:22:22.611426,5,500,2737,3853,9627910,20264,3162,2,6,-92
2023-06-09 12:23:04.656319,7,500,2738,3853,9627970,20294,3163,2,6,-92
2023-06-09 12:23:25.650015,8,500,2737,3852,9628016,20316,3163,2,6,-93
2023-06-09 12:23:30.710863,9,500,2738,3852,9628002,20290,3162,2,6,-93
2023-06-09 12:24:07.626214,11,499,2738,3852,9628151,20306,3161,2,6,-93
2023-06-09 12:24:18.473721,12,499,2737,3852,9627765,20360,3160,2,6,-96
2023-06-09 12:24:39.514632,13,499,2738,3849,9628027,20300,3162,2,6,-92
2023-06-09 12:24:49.663645,14,498,2737,3852,9627733,20352,3162,2,6,-95
2023-06-09 12:25:10.644901,15,497,2737,3851,9627712,20322,3163,2,6,-92
2023-06-09 12:25:26.537029,0,497,2737,3852,9627712,20338,3162,2,6,-92
2023-06-09 12:25:42.513769,1,497,2738,3848,9627723,20306,3162,2,6,-91
2023-06-09 12:26:24.615342,3,496,2738,3847,9628313,20284,3163,2,6,-94
2023-06-09 12:26:29.690497,4,496,2738,3847,9627829,20284,3163,2,6,-93
2023-06-09 12:26:50.756548,5,496,2738,3845,9627472,20320,3163,2,6,-94
2023-06-09 12:27:01.584592,6,496,2738,3846,9627454,20332,3164,2,6,-94
2023-06-09 12:27:32.742878,7,496,2737,3846,9627733,20350,3163,2,6,-92
2023-06-09 12:27:59.518859,9,496,2738,3846,9628214,20348,3162,2,6,-95
2023-06-09 12:28:09.641997,10,496,2738,3845,9628349,20354,3164,2,6,-93
2023-06-09 12:28:25.616288,11,496,2738,3844,9628179,20282,3163,2,6,-99
2023-06-09 12:28:46.601406,12,496,2738,3843,9628380,20260,3162,2,6,-91
2023-06-09 12:29:02.586638,13,496,2738,3843,9628412,20286,3162,2,6,-92
2023-06-09 12:29:44.557610,15,496,2739,3843,9628285,20368,3163,2,6,-95
2023-06-09 12:29:49.610581,0,495,2738,3843,9628218,20324,3162,2,6,-94
2023-06-09 12:30:21.493778,2,494,2738,3841,9628190,20318,3161,2,6,-95
2023-06-09 12:30:52.631140,4,494,2739,3840,9628250,20298,3164,2,6,-96
2023-06-09 12:31:34.709067,6,494,2739,3841,9628391,20298,3162,2,6,-94
2023-06-09 12:31:45.607869,7,494,2739,3840,9627893,20370,3162,2,6,-94
2023-06-09 12:32:01.555365,8,494,2739,3841,9627932,20274,3163,2,6,-94
2023-06-09 12:32:22.587063,9,494,2738,3839,9627886,20272,3162,2,6,-93
2023-06-09 12:32:38.474913,10,493,2739,3838,9628328,20294,3162,2,6,-94
2023-06-09 12:32:53.701330,11,493,2739,3839,9628264,20320,3163,2,6,-92
2023-06-09 12:33:09.679475,12,494,2739,3839,9628324,20288,3162,2,6,-93
2023-06-09 12:33:25.664933,13,493,2739,3837,9628292,20362,3163,2,6,-93
2023-06-09 12:33:41.560128,14,493,2739,3840,9628222,20300,3162,2,6,-95
2023-06-09 12:33:57.559640,15,493,2739,3838,9628239,20318,3160,2,6,-95
2023-06-09 12:34:23.605538,0,493,2739,3836,9628024,20336,3162,2,6,-94
2023-06-09 12:34:39.502847,1,493,2739,3837,9628112,20296,3162,2,6,-94
2023-06-09 12:34:49.633548,2,493,2739,3837,9627935,20246,3162,2,6,-94
2023-06-09 12:35:00.495499,3,493,2740,3837,9628272,20260,3161,2,6,-96
2023-06-09 12:35:26.581811,4,492,2739,3836,9628116,20420,3162,2,6,-93
2023-06-09 12:35:31.682482,5,492,2739,3835,9628077,20302,3164,2,6,-93
2023-06-09 12:35:52.683270,6,492,2740,3836,9628331,20284,3163,2,6,-95
2023-06-09 12:36:13.655740,7,492,2740,3835,9628741,20316,3163,2,6,-94
2023-06-09 12:36:50.500394,9,492,2739,3834,9628391,20312,3161,2,6,-95
2023-06-09 12:37:16.606998,11,492,2740,3834,9628420,20292,3161,2,6,-92
2023-06-09 12:37:26.733260,12,492,2740,3832,9628476,20312,3161,2,6,-94
2023-06-09 12:37:47.640517,13,492,2741,3831,9628438,20290,3162,2,6,-93
2023-06-09 12:38:40.545476,0,491,2740,3826,9628413,20274,3161,2,6,-94
2023-06-09 12:38:50.649899,1,491,2740,3825,9628247,20298,3161,2,6,-94
2023-06-09 12:39:06.548550,2,491,2740,3824,9628250,20310,3161,2,6,-95
2023-06-09 12:39:27.482442,3,490,2741,3823,9628399,20310,3164,2,6,-95
2023-06-09 12:39:37.662033,4,490,2740,3823,9628466,20314,3162,2,6,-94
2023-06-09 12:39:58.678762,5,490,2741,3823,9628473,20302,3163,2,6,-93
2023-06-09 12:40:09.544673,6,489,2740,3826,9628360,20298,3163,2,6,-93
2023-06-09 12:40:35.700592,7,489,2741,3825,9628247,20328,3163,2,6,-93
2023-06-09 12:40:51.710980,8,488,2742,3822,9628590,20258,3163,2,6,-94
2023-06-09 12:41:02.605541,9,488,2741,3822,9628434,20320,3164,2,6,-91
2023-06-09 12:41:44.574810,11,488,2741,3820,9627855,20308,3163,2,6,-94
2023-06-09 12:42:00.478662,12,488,2741,3822,9628208,20322,3163,2,6,-93
2023-06-09 12:42:10.671849,13,487,2741,3824,9628000,20288,3163,2,6,-92
2023-06-09 12:42:21.482855,14,487,2741,3822,9628045,20292,3162,2,6,-91
2023-06-09 12:42:57.673772,0,488,2741,3823,9627692,20310,3163,2,6,-94
2023-06-09 12:43:29.491177,2,487,2741,3822,9627735,20296,3162,2,6,-94
2023-06-09 12:43:44.656002,3,487,2741,3820,9627841,20212,3161,2,6,-94
2023-06-09 12:44:00.544959,4,487,2741,3821,9627915,20302,3164,2,6,-94
2023-06-09 12:44:21.570268,5,487,2741,3820,9627823,20328,3162,2,6,-92
2023-06-09 12:44:31.725415,6,487,2742,3819,9627908,20244,3162,2,6,-93
2023-06-09 12:45:08.549195,8,487,2741,3816,9627646,20260,3163,2,6,-92
2023-06-09 12:45:29.477888,9,487,2742,3814,9627547,20376,3163,2,6,-93
2023-06-09 12:45:39.603539,10,486,2742,3813,9627565,20340,3162,2,6,-91
2023-06-09 12:46:00.580197,11,486,2742,3813,9627353,20330,3161,2,6,-94
2023-06-09 12:46:10.749231,12,486,2741,3810,9627526,20342,3161,2,6,-94
2023-06-09 12:46:31.633478,13,486,2742,3810,9627816,20260,3161,2,6,-94
2023-06-09 12:46:47.584761,14,485,2742,3807,9627604,20310,3162,2,6,-91
2023-06-09 12:47:08.607329,15,485,2742,3807,9627583,20284,3163,2,6,-94
2023-06-09 12:47:34.588227,1,485,2742,3802,9627480,20274,3162,2,6,-93
