Time,018 [°C],018 [%RH],018 [bar],018 [ppm],714 [bar],Amb,Obj,Temp,Humid,CO2,Elapsed,Diff_TempIR,Diff_TempSCD,Diff_Humidity,Diff_CO2
2023-09-20 09:27:19,24.3,49.2,0.9648,504,0.9655,23.27,23.91,26.25,45.35,580.96,5752354.0,1.03,-1.95,3.85,-76.96
2023-09-20 09:27:21,24.3,49.2,0.9648,504,0.9655,23.27,23.87,26.27,45.38,580.97,5754567.0,1.03,-1.97,3.82,-76.97
2023-09-20 09:27:23,24.3,49.2,0.9648,505,0.9655,23.27,23.89,26.25,45.37,581.03,5756780.0,1.03,-1.95,3.83,-76.03
2023-09-20 09:27:25,24.3,49.2,0.9648,505,0.9655,23.27,23.93,26.27,45.33,581.49,5758993.0,1.03,-1.97,3.87,-76.49
2023-09-20 09:27:39,24.3,49.2,0.9648,501,0.9655,23.23,23.81,26.27,45.29,580.49,5772272.0,1.07,-1.97,3.91,-79.49
2023-09-20 09:27:41,24.3,49.2,0.9648,502,0.9655,23.23,23.89,26.25,45.32,580.81,5774485.0,1.07,-1.95,3.88,-78.81
2023-09-20 09:27:43,24.3,49.2,0.9648,502,0.9655,23.23,23.95,26.27,45.33,580.49,5776699.0,1.07,-1.97,3.87,-78.49
2023-09-20 09:27:45,24.3,49.2,0.9648,503,0.9655,23.27,23.93,26.27,45.32,580.57,5778912.0,1.03,-1.97,3.88,-77.57
2023-09-20 09:27:59,24.3,49.2,0.9648,502,0.9655,23.23,23.95,26.25,45.33,579.89,5792191.0,1.07,-1.95,3.87,-77.89
2023-09-20 09:28:01,24.3,49.2,0.9648,502,0.9655,23.23,23.89,26.28,45.28,579.79,5794405.0,1.07,-1.98,3.92,-77.79
2023-09-20 09:28:03,24.3,49.2,0.9648,501,0.9655,23.27,23.91,26.28,45.32,579.74,5796618.0,1.03,-1.98,3.88,-78.74
2023-09-20 09:28:05,24.3,49.2,0.9648,499,0.9655,23.23,23.87,26.28,45.34,579.78,5798832.0,1.07,-1.98,3.86,-80.78
2023-09-20 09:28:07,24.3,49.2,0.9648,499,0.9655,23.23,23.93,26.24,45.29,579.05,5801045.0,1.07,-1.94,3.91,-80.05
2023-09-20 09:28:21,24.3,49.2,0.9648,498,0.9655,23.27,23.87,26.27,45.34,577.81,5814324.0,1.03,-1.97,3.86,-79.81
2023-09-20 09:28:23,24.3,49.2,0.9648,497,0.9655,23.23,23.87,26.25,45.37,577.4,5816537.0,1.07,-1.95,3.83,-80.4
2023-09-20 09:28:25,24.3,49.2,0.9648,497,0.9655,23.23,23.87,26.27,45.33,577.59,5818750.0,1.07,-1.97,3.87,-80.59
2023-09-20 09:28:27,24.3,49.2,0.9648,499,0.9655,23.23,23.89,26.27,45.34,577.73,5820963.0,1.07,-1.97,3.86,-78.73
2023-09-20 09:28:41,24.3,49.2,0.9648,495,0.9655,23.23,23.99,26.22,45.38,577.35,5834244.0,1.07,-1.92,3.82,-82.35
2023-09-20 09:28:43,24.3,49.2,0.9648,495,0.9655,23.21,23.93,26.25,45.35,576.66,5836456.0,1.09,-1.95,3.85,-81.66
2023-09-20 09:28:45,24.3,49.2,0.9648,495,0.9655,23.23,23.95,26.25,45.35,575.99,5838669.0,1.07,-1.95,3.85,-80.99
2023-09-20 09:28:47,24.3,49.2,0.9648,495,0.9655,23.27,23.85,26.24,45.36,575.33,5840882.0,1.03,-1.94,3.84,-80.33
2023-09-20 09:28:49,24.3,49.2,0.9648,495,0.9655,23.23,23.85,26.24,45.36,575.07,5843095.0,1.07,-1.94,3.84,-80.07
2023-09-20 09:29:03,24.3,49.2,0.9648,496,0.9655,23.23,23.85,26.27,45.35,574.47,5856374.0,1.07,-1.97,3.85,-78.47
2023-09-20 09:29:05,24.3,49.2,0.9648,498,0.9655,23.27,23.85,26.27,45.39,574.14,5858587.0,1.03,-1.97,3.81,-76.14
2023-09-20 09:29:07,24.3,49.2,0.9648,498,0.9655,23.23,23.87,26.25,45.37,573.24,5860801.0,1.07,-1.95,3.83,-75.24
2023-09-20 09:29:09,24.3,49.2,0.9648,497,0.9655,23.27,23.89,26.25,45.39,573.04,5863014.0,1.03,-1.95,3.81,-76.04
2023-09-20 09:29:23,24.3,49.2,0.9648,494,0.9655,23.27,23.97,26.25,45.38,572.87,5876293.0,1.03,-1.95,3.82,-78.87
2023-09-20 09:29:25,24.3,49.2,0.9648,494,0.9655,23.23,23.91,26.24,45.4,572.28,5878507.0,1.07,-1.94,3.8,-78.28
2023-09-20 09:29:27,24.3,49.2,0.9648,494,0.9655,23.27,23.91,26.27,45.4,571.96,5880720.0,1.03,-1.97,3.8,-77.96
2023-09-20 09:29:29,24.3,49.2,0.9648,495,0.9655,23.23,23.83,26.25,45.37,571.55,5882934.0,1.07,-1.95,3.83,-76.55
2023-09-20 09:29:31,24.3,49.2,0.9648,495,0.9655,23.27,23.91,26.29,45.33,571.21,5885147.0,1.03,-1.99,3.87,-76.21
2023-09-20 09:29:45,24.3,49.2,0.9648,495,0.9656,23.23,23.79,26.28,45.35,573.03,5898426.0,1.07,-1.98,3.85,-78.03
2023-09-20 09:29:47,24.3,49.2,0.9648,494,0.9655,23.23,23.87,26.25,45.35,573.08,5900639.0,1.07,-1.95,3.85,-79.08
2023-09-20 09:29:49,24.3,49.2,0.9648,494,0.9655,23.27,23.89,26.24,45.39,573.32,5902852.0,1.03,-1.94,3.81,-79.32
2023-09-20 09:29:51,24.3,49.2,0.9648,495,0.9655,23.25,23.91,26.25,45.39,572.56,5905065.0,1.05,-1.95,3.81,-77.56
2023-09-20 09:30:05,24.3,49.2,0.9648,493,0.9655,23.27,23.95,26.28,45.32,572.95,5918345.0,1.03,-1.98,3.88,-79.95
2023-09-20 09:30:07,24.3,49.2,0.9648,493,0.9655,23.27,23.91,26.27,45.35,573.36,5920558.0,1.03,-1.97,3.85,-80.36
2023-09-20 09:30:09,24.3,49.2,0.9648,493,0.9655,23.23,23.97,26.27,45.35,573.72,5922771.0,1.07,-1.97,3.85,-80.72
2023-09-20 09:30:11,24.3,49.2,0.9648,493,0.9655,23.27,23.99,26.28,45.35,574.47,5924984.0,1.03,-1.98,3.85,-81.47
2023-09-20 09:30:13,24.3,49.2,0.9648,493,0.9655,23.27,23.97,26.27,45.35,574.49,5927197.0,1.03,-1.97,3.85,-81.49
2023-09-20 09:30:27,24.3,49.2,0.9648,495,0.9655,23.25,23.87,26.24,45.4,575.21,5940476.0,1.05,-1.94,3.8,-80.21
2023-09-20 09:30:29,24.3,49.2,0.9648,494,0.9655,23.27,23.87,26.22,45.41,575.03,5942689.0,1.03,-1.92,3.79,-81.03
2023-09-20 09:30:31,24.3,49.2,0.9648,494,0.9655,23.23,23.93,26.27,45.42,574.18,5944902.0,1.07,-1.97,3.78,-80.18
2023-09-20 09:30:33,24.3,49.2,0.9648,493,0.9655,23.27,23.91,26.24,45.42,573.86,5947115.0,1.03,-1.94,3.78,-80.86
2023-09-20 09:30:47,24.3,49.2,0.9648,496,0.9655,23.27,23.83,26.25,45.49,572.89,5960394.0,1.03,-1.95,3.71,-76.89
2023-09-20 09:30:49,24.3,49.2,0.9648,496,0.9655,23.27,23.87,26.25,45.45,572.07,5962608.0,1.03,-1.95,3.75,-76.07
2023-09-20 09:30:51,24.3,49.2,0.9648,496,0.9655,23.29,23.87,26.28,45.47,571.96,5964821.0,1.01,-1.98,3.73,-75.96
2023-09-20 09:30:53,24.4,49.2,0.9648,495,0.9655,23.27,23.87,26.25,45.45,571.6,5967034.0,1.13,-1.85,3.75,-76.6
2023-09-20 09:30:55,24.4,49.2,0.9648,495,0.9655,23.27,23.83,26.27,45.47,571.14,5969248.0,1.13,-1.87,3.73,-76.14
2023-09-20 09:31:09,24.4,49.2,0.9648,494,0.9655,23.27,23.87,26.29,45.38,570.85,5982526.0,1.13,-1.89,3.82,-76.85
2023-09-20 09:31:11,24.3,49.2,0.9648,495,0.9655,23.27,23.91,26.29,45.38,571.13,5984740.0,1.03,-1.99,3.82,-76.13
2023-09-20 09:31:13,24.3,49.2,0.9648,495,0.9656,23.27,23.93,26.29,45.39,570.55,5986953.0,1.03,-1.99,3.81,-75.55
2023-09-20 09:31:15,24.3,49.2,0.9648,496,0.9655,23.27,23.91,26.28,45.37,570.69,5989166.0,1.03,-1.98,3.83,-74.69
2023-09-20 09:31:29,24.3,49.2,0.9648,492,0.9655,23.23,23.87,26.24,45.43,570.12,6002445.0,1.07,-1.94,3.77,-78.12
2023-09-20 09:31:31,24.3,49.2,0.9648,492,0.9655,23.27,23.93,26.24,45.43,569.91,6004658.0,1.03,-1.94,3.77,-77.91
2023-09-20 09:31:33,24.3,49.2,0.9648,492,0.9655,23.25,23.85,26.24,45.44,569.39,6006871.0,1.05,-1.94,3.76,-77.39
2023-09-20 09:31:35,24.3,49.2,0.9648,496,0.9655,23.27,23.83,26.25,45.44,569.31,6009084.0,1.03,-1.95,3.76,-73.31
2023-09-20 09:31:37,24.3,49.2,0.9648,496,0.9656,23.27,23.91,26.28,45.48,569.12,6011297.0,1.03,-1.98,3.72,-73.12
2023-09-20 09:31:51,24.3,49.3,0.9648,501,0.9655,23.27,23.93,26.27,45.43,567.84,6024577.0,1.03,-1.97,3.87,-66.84
2023-09-20 09:31:53,24.3,49.2,0.9648,501,0.9655,23.25,23.95,26.27,45.44,567.97,6026790.0,1.05,-1.97,3.76,-66.97
2023-09-20 09:31:55,24.3,49.2,0.9648,501,0.9655,23.27,23.91,26.29,45.45,568.24,6029003.0,1.03,-1.99,3.75,-67.24
2023-09-20 09:31:57,24.3,49.2,0.9648,500,0.9655,23.23,23.85,26.27,45.4,568.43,6031216.0,1.07,-1.97,3.8,-68.43
2023-09-20 09:32:11,24.3,49.2,0.9648,501,0.9655,23.27,23.87,26.28,45.42,568.98,6044495.0,1.03,-1.98,3.78,-67.98
2023-09-20 09:32:13,24.3,49.2,0.9648,501,0.9655,23.23,23.87,26.25,45.42,568.83,6046708.0,1.07,-1.95,3.78,-67.83
2023-09-20 09:32:15,24.3,49.2,0.9648,502,0.9655,23.29,23.91,26.25,45.45,568.65,6048922.0,1.01,-1.95,3.75,-66.65
2023-09-20 09:32:17,24.3,49.2,0.9648,501,0.9655,23.27,23.85,26.28,45.43,568.71,6051135.0,1.03,-1.98,3.77,-67.71
2023-09-20 09:32:19,24.3,49.2,0.9648,501,0.9655,23.27,23.93,26.27,45.45,568.5,6053349.0,1.03,-1.97,3.75,-67.5
2023-09-20 09:32:33,24.3,49.2,0.9648,497,0.9655,23.29,23.87,26.28,45.43,568.34,6066627.0,1.01,-1.98,3.77,-71.34
2023-09-20 09:32:35,24.4,49.2,0.9648,496,0.9655,23.27,23.95,26.25,45.42,568.49,6068841.0,1.13,-1.85,3.78,-72.49
2023-09-20 09:32:37,24.4,49.2,0.9648,496,0.9655,23.27,23.91,26.25,45.42,569.05,6071054.0,1.13,-1.85,3.78,-73.05
2023-09-20 09:32:39,24.3,49.2,0.9648,497,0.9655,23.27,23.93,26.22,45.44,569.29,6073267.0,1.03,-1.92,3.76,-72.29
2023-09-20 09:32:53,24.4,49.2,0.9648,498,0.9655,23.27,23.85,26.25,45.45,568.91,6086546.0,1.13,-1.85,3.75,-70.91
2023-09-20 09:32:55,24.4,49.2,0.9648,498,0.9655,23.27,23.91,26.25,45.44,569.15,6088759.0,1.13,-1.85,3.76,-71.15
2023-09-20 09:32:57,24.4,49.2,0.9648,498,0.9655,23.27,23.91,26.28,45.47,569.42,6090972.0,1.13,-1.88,3.73,-71.42
2023-09-20 09:32:59,24.3,49.2,0.9648,499,0.9655,23.31,23.87,26.27,45.49,569.58,6093185.0,0.99,-1.97,3.71,-70.58
2023-09-20 09:33:01,24.3,49.2,0.9648,499,0.9655,23.27,23.87,26.25,45.43,569.5,6095398.0,1.03,-1.95,3.77,-70.5
2023-09-20 09:33:15,24.4,49.2,0.9648,495,0.9655,23.23,23.85,26.29,45.42,569.15,6108677.0,1.17,-1.89,3.78,-74.15
2023-09-20 09:33:17,24.4,49.2,0.9648,495,0.9655,23.27,23.93,26.29,45.43,569.12,6110890.0,1.13,-1.89,3.77,-74.12
2023-09-20 09:33:19,24.4,49.2,0.9648,495,0.9655,23.27,23.91,26.28,45.38,569.24,6113103.0,1.13,-1.88,3.82,-74.24
2023-09-20 09:33:21,24.3,49.2,0.9648,496,0.9655,23.29,23.93,26.29,45.38,570.59,6115317.0,1.01,-1.99,3.82,-74.59
2023-09-20 09:33:35,24.4,49.2,0.9648,503,0.9655,23.27,23.93,26.31,45.37,570.04,6128596.0,1.13,-1.91,3.83,-67.04
2023-09-20 09:33:37,24.4,49.2,0.9648,503,0.9655,23.31,23.87,26.29,45.38,569.27,6130809.0,1.09,-1.89,3.82,-66.27
2023-09-20 09:33:39,24.3,49.2,0.9648,502,0.9655,23.29,23.89,26.31,45.37,569.74,6133022.0,1.01,-2.01,3.83,-67.74
2023-09-20 09:33:41,24.3,49.2,0.9648,501,0.9655,23.29,23.87,26.28,45.35,569.84,6135236.0,1.01,-1.98,3.85,-68.84
2023-09-20 09:33:43,24.3,49.2,0.9648,501,0.9655,23.29,23.87,26.28,45.37,570.01,6137449.0,1.01,-1.98,3.83,-69.01
2023-09-20 09:33:57,24.3,49.2,0.9648,495,0.9655,23.27,23.95,26.34,45.36,571.34,6150728.0,1.03,-2.04,3.84,-76.34
2023-09-20 09:33:59,24.4,49.2,0.9648,496,0.9655,23.29,23.93,26.34,45.38,570.86,6152942.0,1.11,-1.94,3.82,-74.86
2023-09-20 09:34:01,24.4,49.2,0.9648,496,0.9655,23.29,23.97,26.32,45.4,570.96,6155155.0,1.11,-1.92,3.8,-74.96
2023-09-20 09:34:03,24.4,49.2,0.9648,495,0.9655,23.29,23.83,26.31,45.37,570.96,6157368.0,1.11,-1.91,3.83,-75.96
2023-09-20 09:34:17,24.4,49.3,0.9648,492,0.9655,23.31,23.93,26.31,45.38,572.72,6170647.0,1.09,-1.91,3.92,-80.72
2023-09-20 09:34:19,24.4,49.3,0.9648,492,0.9655,23.31,23.91,26.31,45.38,572.76,6172860.0,1.09,-1.91,3.92,-80.76
2023-09-20 09:34:21,24.4,49.2,0.9648,492,0.9654,23.27,23.95,26.29,45.43,572.57,6175074.0,1.13,-1.89,3.77,-80.57
2023-09-20 09:34:23,24.4,49.2,0.9648,491,0.9655,23.27,23.97,26.32,45.46,572.46,6177287.0,1.13,-1.92,3.74,-81.46
2023-09-20 09:34:25,24.4,49.2,0.9648,491,0.9655,23.29,23.93,26.31,45.42,572.1,6179499.0,1.11,-1.91,3.78,-81.1
2023-09-20 09:34:39,24.4,49.2,0.9648,496,0.9655,23.29,23.83,26.31,45.45,571.81,6192779.0,1.11,-1.91,3.75,-75.81
2023-09-20 09:34:41,24.3,49.2,0.9648,497,0.9655,23.29,23.95,26.31,45.44,571.68,6194992.0,1.01,-2.01,3.76,-74.68
2023-09-20 09:34:43,24.3,49.2,0.9648,497,0.9655,23.27,23.89,26.28,45.43,571.36,6197205.0,1.03,-1.98,3.77,-74.36
2023-09-20 09:34:45,24.4,49.2,0.9648,497,0.9655,23.29,23.85,26.29,45.45,570.24,6199418.0,1.11,-1.89,3.75,-73.24
2023-09-20 09:34:59,24.4,49.3,0.9648,489,0.9655,23.29,23.87,26.29,45.47,571.24,6212697.0,1.11,-1.89,3.83,-82.24
2023-09-20 09:35:01,24.4,49.3,0.9648,489,0.9655,23.29,23.93,26.28,45.45,570.59,6214910.0,1.11,-1.88,3.85,-81.59
2023-09-20 09:35:03,24.4,49.3,0.9648,489,0.9655,23.31,23.89,26.31,45.44,570.65,6217124.0,1.09,-1.91,3.86,-81.65
2023-09-20 09:35:05,24.3,49.2,0.9647,492,0.9655,23.29,23.87,26.31,45.44,570.71,6219337.0,1.01,-2.01,3.76,-78.71
2023-09-20 09:35:07,24.3,49.2,0.9647,492,0.9655,23.29,23.87,26.32,45.45,570.75,6221551.0,1.01,-2.02,3.75,-78.75
2023-09-20 09:35:21,24.4,49.2,0.9647,492,0.9655,23.33,23.89,26.32,45.44,570.66,6234830.0,1.07,-1.92,3.76,-78.66
2023-09-20 09:35:23,24.4,49.3,0.9648,492,0.9654,23.29,23.89,26.29,45.42,570.76,6237043.0,1.11,-1.89,3.88,-78.76
2023-09-20 09:35:25,24.4,49.3,0.9648,492,0.9655,23.31,23.91,26.29,45.46,570.43,6239256.0,1.09,-1.89,3.84,-78.43
2023-09-20 09:35:27,24.4,49.2,0.9648,493,0.9655,23.33,23.89,26.29,45.45,570.18,6241469.0,1.07,-1.89,3.75,-77.18
2023-09-20 09:35:41,24.4,49.2,0.9647,496,0.9655,23.31,23.79,26.31,45.47,569.42,6254749.0,1.09,-1.91,3.73,-73.42
2023-09-20 09:35:43,24.4,49.2,0.9647,496,0.9654,23.33,23.89,26.29,45.47,569.31,6256962.0,1.07,-1.89,3.73,-73.31
2023-09-20 09:35:45,24.4,49.3,0.9648,496,0.9655,23.31,23.95,26.32,45.49,568.85,6259175.0,1.09,-1.92,3.81,-72.85
2023-09-20 09:35:47,24.4,49.2,0.9648,495,0.9655,23.33,23.81,26.32,45.43,568.53,6261388.0,1.07,-1.92,3.77,-73.53
2023-09-20 09:35:49,24.4,49.2,0.9648,495,0.9654,23.31,23.83,26.32,45.49,568.31,6263601.0,1.09,-1.92,3.71,-73.31
2023-09-20 09:36:03,24.4,49.3,0.9648,485,0.9655,23.33,23.89,26.29,45.48,567.21,6276880.0,1.07,-1.89,3.82,-82.21
2023-09-20 09:36:05,24.4,49.3,0.9648,485,0.9654,23.31,23.97,26.29,45.5,567.18,6279093.0,1.09,-1.89,3.8,-82.18
2023-09-20 09:36:07,24.4,49.3,0.9648,486,0.9655,23.29,23.85,26.32,45.43,567.3,6281306.0,1.11,-1.92,3.87,-81.3
2023-09-20 09:36:09,24.4,49.2,0.9647,489,0.9655,23.31,23.91,26.31,45.44,567.48,6283519.0,1.09,-1.91,3.76,-78.48
2023-09-20 09:36:23,24.4,49.2,0.9647,489,0.9654,23.31,23.91,26.31,45.5,567.65,6296804.0,1.09,-1.91,3.7,-78.65
2023-09-20 09:36:25,24.4,49.2,0.9647,489,0.9655,23.31,23.91,26.32,45.5,567.46,6299017.0,1.09,-1.92,3.7,-78.46
2023-09-20 09:36:27,24.4,49.3,0.9647,491,0.9655,23.31,23.91,26.32,45.48,566.85,6301232.0,1.09,-1.92,3.82,-75.85
2023-09-20 09:36:29,24.4,49.3,0.9648,493,0.9654,23.33,23.89,26.31,45.46,566.15,6303446.0,1.07,-1.91,3.84,-73.15
2023-09-20 09:36:31,24.4,49.3,0.9648,493,0.9654,23.31,23.91,26.32,45.46,565.98,6305659.0,1.09,-1.92,3.84,-72.98
2023-09-20 09:36:43,24.4,49.2,0.9648,493,0.9654,23.35,23.85,26.31,45.46,565.09,6316726.0,1.05,-1.91,3.74,-72.09
2023-09-20 09:36:45,24.4,49.2,0.9648,493,0.9654,23.31,23.89,26.34,45.4,564.67,6318939.0,1.09,-1.94,3.8,-71.67
2023-09-20 09:36:47,24.4,49.2,0.9648,493,0.9655,23.33,23.81,26.32,45.43,564.66,6321153.0,1.07,-1.92,3.77,-71.66
2023-09-20 09:36:49,24.4,49.2,0.9648,493,0.9654,23.35,23.91,26.31,45.41,564.57,6323366.0,1.05,-1.91,3.79,-71.57
2023-09-20 09:36:51,24.4,49.3,0.9647,494,0.9654,23.29,23.87,26.31,45.42,564.61,6325579.0,1.11,-1.91,3.88,-70.61
2023-09-20 09:37:05,24.4,49.2,0.9647,490,0.9654,23.33,23.87,26.31,45.41,564.52,6338859.0,1.07,-1.91,3.79,-74.52
2023-09-20 09:37:07,24.4,49.2,0.9647,490,0.9655,23.33,23.79,26.34,45.41,564.28,6341072.0,1.07,-1.94,3.79,-74.28
2023-09-20 09:37:09,24.4,49.3,0.9648,490,0.9654,23.33,23.85,26.34,45.41,564.16,6343285.0,1.07,-1.94,3.89,-74.16
2023-09-20 09:37:11,24.4,49.3,0.9648,490,0.9655,23.35,23.89,26.32,45.39,564.38,6345498.0,1.05,-1.92,3.91,-74.38
2023-09-20 09:37:13,24.4,49.2,0.9648,490,0.9655,23.33,23.75,26.34,45.44,564.57,6347711.0,1.07,-1.94,3.76,-74.57
2023-09-20 09:37:25,24.4,49.3,0.9647,488,0.9654,23.35,23.93,26.36,45.39,564.71,6358778.0,1.05,-1.96,3.91,-76.71
2023-09-20 09:37:27,24.4,49.2,0.9648,489,0.9654,23.35,23.87,26.34,45.4,564.32,6360990.0,1.05,-1.94,3.8,-75.32
2023-09-20 09:37:29,24.4,49.2,0.9648,489,0.9655,23.31,23.91,26.32,45.39,564.1,6363203.0,1.09,-1.92,3.81,-75.1
2023-09-20 09:37:31,24.4,49.3,0.9648,491,0.9655,23.33,23.91,26.35,45.39,564.11,6365416.0,1.07,-1.95,3.91,-73.11
2023-09-20 09:37:33,24.4,49.3,0.9648,492,0.9655,23.35,23.95,26.34,45.36,564.42,6367629.0,1.05,-1.94,3.94,-72.42
2023-09-20 09:37:47,24.4,49.3,0.9647,490,0.9654,23.37,23.87,26.35,45.43,564.77,6380908.0,1.03,-1.95,3.87,-74.77
2023-09-20 09:37:49,24.4,49.3,0.9648,490,0.9654,23.33,23.87,26.36,45.44,565.0,6383121.0,1.07,-1.96,3.86,-75.0
2023-09-20 09:37:51,24.4,49.3,0.9648,489,0.9655,23.33,23.87,26.31,45.49,565.17,6385335.0,1.07,-1.91,3.81,-76.17
2023-09-20 09:37:53,24.4,49.3,0.9648,489,0.9654,23.31,23.91,26.29,45.48,564.91,6387548.0,1.09,-1.89,3.82,-75.91
2023-09-20 09:37:55,24.4,49.3,0.9648,487,0.9655,23.31,23.89,26.31,45.54,564.99,6389762.0,1.09,-1.91,3.76,-77.99
2023-09-20 09:38:09,24.4,49.3,0.9648,485,0.9654,23.31,23.83,26.35,45.5,564.34,6403040.0,1.09,-1.95,3.8,-79.34
2023-09-20 09:38:11,24.4,49.3,0.9648,485,0.9654,23.31,23.81,26.32,45.53,563.55,6405254.0,1.09,-1.92,3.77,-78.55
2023-09-20 09:38:13,24.4,49.4,0.9648,485,0.9654,23.31,23.93,26.31,45.47,562.98,6407467.0,1.09,-1.91,3.93,-77.98
2023-09-20 09:38:15,24.4,49.4,0.9648,486,0.9654,23.33,23.87,26.34,45.5,563.54,6409680.0,1.07,-1.94,3.9,-77.54
2023-09-20 09:38:29,24.4,49.4,0.9647,491,0.9654,23.31,23.99,26.34,45.48,564.12,6422959.0,1.09,-1.94,3.92,-73.12
2023-09-20 09:38:31,24.4,49.4,0.9648,492,0.9654,23.33,23.91,26.32,45.51,564.03,6425173.0,1.07,-1.92,3.89,-72.03
2023-09-20 09:38:33,24.4,49.4,0.9648,490,0.9654,23.31,23.83,26.32,45.49,564.16,6427386.0,1.09,-1.92,3.91,-74.16
2023-09-20 09:38:35,24.4,49.4,0.9648,490,0.9654,23.35,23.93,26.34,45.56,564.1,6429599.0,1.05,-1.94,3.84,-74.1
2023-09-20 09:38:37,24.4,49.4,0.9647,489,0.9655,23.33,23.91,26.34,45.52,564.26,6431812.0,1.07,-1.94,3.88,-75.26
2023-09-20 09:38:49,24.4,49.4,0.9648,482,0.9654,23.33,23.81,26.32,45.5,563.78,6442878.0,1.07,-1.92,3.9,-81.78
2023-09-20 09:38:51,24.4,49.4,0.9648,482,0.9655,23.35,23.93,26.34,45.57,563.99,6445091.0,1.05,-1.94,3.83,-81.99
2023-09-20 09:38:53,24.4,49.4,0.9648,482,0.9654,23.37,23.83,26.34,45.56,564.59,6447304.0,1.03,-1.94,3.84,-82.59
2023-09-20 09:38:55,24.4,49.4,0.9647,482,0.9654,23.33,23.91,26.36,45.51,564.72,6449517.0,1.07,-1.96,3.89,-82.72
2023-09-20 09:38:57,24.4,49.4,0.9647,483,0.9654,23.31,23.91,26.32,45.58,564.7,6451730.0,1.09,-1.92,3.82,-81.7
2023-09-20 09:39:11,24.4,49.4,0.9648,486,0.9655,23.31,23.95,26.32,45.53,564.59,6465009.0,1.09,-1.92,3.87,-78.59
2023-09-20 09:39:13,24.4,49.4,0.9648,487,0.9654,23.31,23.91,26.34,45.54,564.63,6467222.0,1.09,-1.94,3.86,-77.63
2023-09-20 09:39:15,24.4,49.4,0.9648,487,0.9654,23.31,23.85,26.34,45.52,563.96,6469436.0,1.09,-1.94,3.88,-76.96
2023-09-20 09:39:17,24.4,49.4,0.9648,487,0.9655,23.31,23.91,26.35,45.54,563.52,6471649.0,1.09,-1.95,3.86,-76.52
2023-09-20 09:39:19,24.4,49.4,0.9648,488,0.9655,23.33,23.89,26.35,45.53,563.45,6473863.0,1.07,-1.95,3.87,-75.45
2023-09-20 09:39:31,24.4,49.5,0.9648,489,0.9655,23.29,23.85,26.35,45.53,563.12,6484928.0,1.11,-1.95,3.97,-74.12
2023-09-20 09:39:33,24.4,49.4,0.9648,488,0.9655,23.35,23.91,26.34,45.53,562.99,6487141.0,1.05,-1.94,3.87,-74.99
2023-09-20 09:39:35,24.4,49.4,0.9648,488,0.9654,23.31,23.89,26.31,45.56,563.02,6489355.0,1.09,-1.91,3.84,-75.02
2023-09-20 09:39:37,24.4,49.5,0.9648,488,0.9655,23.31,23.83,26.32,45.58,563.59,6491568.0,1.09,-1.92,3.92,-75.59
2023-09-20 09:39:39,24.4,49.4,0.9647,487,0.9654,23.33,23.87,26.31,45.6,563.11,6493782.0,1.07,-1.91,3.8,-76.11
2023-09-20 09:39:53,24.4,49.4,0.9648,489,0.9654,23.31,23.91,26.35,45.57,561.25,6507060.0,1.09,-1.95,3.83,-72.25
2023-09-20 09:39:55,24.4,49.5,0.9648,487,0.9654,23.31,23.89,26.34,45.53,560.75,6509274.0,1.09,-1.94,3.97,-73.75
2023-09-20 09:39:57,24.4,49.4,0.9648,486,0.9654,23.33,23.83,26.32,45.56,560.48,6511487.0,1.07,-1.92,3.84,-74.48
2023-09-20 09:39:59,24.4,49.4,0.9648,486,0.9655,23.33,23.93,26.34,45.58,560.87,6513700.0,1.07,-1.94,3.82,-74.87
2023-09-20 09:40:01,24.4,49.5,0.9647,485,0.9654,23.31,23.89,26.32,45.56,560.99,6515913.0,1.09,-1.92,3.94,-75.99
2023-09-20 09:40:13,24.4,49.4,0.9648,483,0.9654,23.31,23.85,26.32,45.6,560.36,6526979.0,1.09,-1.92,3.8,-77.36
2023-09-20 09:40:15,24.4,49.5,0.9647,484,0.9654,23.31,23.89,26.34,45.58,560.4,6529192.0,1.09,-1.94,3.92,-76.4
2023-09-20 09:40:17,24.4,49.5,0.9647,484,0.9654,23.31,23.91,26.32,45.6,560.71,6531405.0,1.09,-1.92,3.9,-76.71
2023-09-20 09:40:19,24.4,49.5,0.9648,485,0.9654,23.31,23.89,26.28,45.59,560.7,6533618.0,1.09,-1.88,3.91,-75.7
2023-09-20 09:40:21,24.4,49.5,0.9648,486,0.9655,23.33,23.87,26.29,45.66,560.2,6535831.0,1.07,-1.89,3.84,-74.2
2023-09-20 09:40:35,24.4,49.5,0.9648,492,0.9654,23.33,23.87,26.29,45.67,560.23,6549111.0,1.07,-1.89,3.83,-68.23
2023-09-20 09:40:37,24.4,49.5,0.9647,495,0.9654,23.31,23.89,26.29,45.66,559.86,6551324.0,1.09,-1.89,3.84,-64.86
2023-09-20 09:40:39,24.4,49.4,0.9647,498,0.9654,23.31,23.91,26.32,45.66,559.48,6553537.0,1.09,-1.92,3.74,-61.48
2023-09-20 09:40:41,24.4,49.4,0.9647,498,0.9654,23.33,23.93,26.29,45.7,559.19,6555750.0,1.07,-1.89,3.7,-61.19
2023-09-20 09:40:43,24.4,49.5,0.9648,497,0.9654,23.31,23.87,26.29,45.74,558.99,6557964.0,1.09,-1.89,3.76,-61.99
