Time,018 [°C],018 [%RH],018 [bar],018 [ppm],714 [bar],Amb,Obj,Temp,Humid,CO2,Elapsed,Diff_TempIR,Diff_TempSCD,Diff_Humidity,Diff_CO2
2023-09-20 08:12:18,24.9,50.8,0.9646,694.0,0.9652,23.55,24.05,26.46,46.37,599.27,1246231.0,1.35,-1.56,4.43,94.73
2023-09-20 08:12:20,24.9,50.8,0.9646,694.0,0.9652,23.55,24.07,26.46,46.35,599.83,1248444.0,1.35,-1.56,4.45,94.17
2023-09-20 08:12:22,24.9,50.8,0.9646,694.0,0.9652,23.55,24.09,26.46,46.39,599.75,1250657.0,1.35,-1.56,4.41,94.25
2023-09-20 08:12:24,24.9,50.8,0.9646,694.0,0.9652,23.55,24.09,26.46,46.35,599.79,1252870.0,1.35,-1.56,4.45,94.21
2023-09-20 08:12:38,24.9,50.8,0.9646,694.0,0.9652,23.53,24.07,26.49,46.3,600.54,1266149.0,1.37,-1.59,4.5,93.46
2023-09-20 08:12:40,24.9,50.8,0.9646,694.0,0.9652,23.55,24.05,26.49,46.29,600.66,1268363.0,1.35,-1.59,4.51,93.34
2023-09-20 08:12:42,24.9,50.8,0.9646,694.0,0.9652,23.55,24.07,26.47,46.3,600.83,1270576.0,1.35,-1.57,4.5,93.17
2023-09-20 08:12:44,24.9,50.8,0.9646,694.0,0.9652,23.57,24.05,26.47,46.32,601.28,1272789.0,1.33,-1.57,4.48,92.72
2023-09-20 08:12:58,24.9,50.8,0.9646,694.0,0.9652,23.55,24.13,26.47,46.3,601.61,1286068.0,1.35,-1.57,4.5,92.39
2023-09-20 08:13:00,24.9,50.8,0.9646,694.0,0.9652,23.57,24.13,26.45,46.35,601.63,1288281.0,1.33,-1.55,4.45,92.37
2023-09-20 08:13:02,24.9,50.8,0.9646,694.0,0.9652,23.59,24.15,26.5,46.34,601.51,1290494.0,1.31,-1.6,4.46,92.49
2023-09-20 08:13:04,24.9,50.8,0.9646,694.0,0.9652,23.55,24.09,26.5,46.34,601.82,1292707.0,1.35,-1.6,4.46,92.18
2023-09-20 08:13:06,24.9,50.8,0.9646,694.0,0.9652,23.57,24.11,26.47,46.29,601.87,1294920.0,1.33,-1.57,4.51,92.13
2023-09-20 08:13:20,24.9,50.8,0.9646,694.0,0.9652,23.57,24.19,26.47,46.26,602.1,1308199.0,1.33,-1.57,4.54,91.9
2023-09-20 08:13:22,24.9,50.8,0.9646,694.0,0.9652,23.53,23.99,26.46,46.3,602.15,1310412.0,1.37,-1.56,4.5,91.85
2023-09-20 08:13:24,24.9,50.8,0.9646,694.0,0.9652,23.53,23.99,26.46,46.3,603.26,1312625.0,1.37,-1.56,4.5,90.74
2023-09-20 08:13:26,24.9,50.8,0.9646,694.0,0.9652,23.57,23.99,26.4,46.3,603.2,1314838.0,1.33,-1.5,4.5,90.8
2023-09-20 08:13:40,24.9,50.8,0.9646,694.0,0.9652,23.45,24.05,26.25,45.7,603.93,1328117.0,1.45,-1.35,5.1,90.07
2023-09-20 08:13:42,24.9,50.8,0.9646,694.0,0.9652,23.43,24.13,26.22,45.55,603.86,1330331.0,1.47,-1.32,5.25,90.14
2023-09-20 08:13:44,24.9,50.8,0.9646,694.0,0.9652,23.41,24.03,26.15,45.57,603.72,1332544.0,1.49,-1.25,5.23,90.28
2023-09-20 08:13:46,24.9,50.8,0.9646,694.0,0.9652,23.41,24.07,26.11,45.53,603.86,1334758.0,1.49,-1.21,5.27,90.14
2023-09-20 08:13:48,24.9,50.8,0.9646,694.0,0.9652,23.39,24.01,26.05,45.56,604.09,1336970.0,1.51,-1.15,5.24,89.91
2023-09-20 08:14:02,24.9,50.8,0.9646,694.0,0.9652,23.27,24.01,26.08,45.29,601.99,1350249.0,1.63,-1.18,5.51,92.01
2023-09-20 08:14:04,24.9,50.8,0.9646,694.0,0.9652,23.27,24.05,26.07,45.27,602.24,1352463.0,1.63,-1.17,5.53,91.76
2023-09-20 08:14:06,24.9,50.8,0.9646,694.0,0.9652,23.23,23.93,26.07,45.22,601.62,1354676.0,1.67,-1.17,5.58,92.38
2023-09-20 08:14:08,24.9,50.8,0.9646,694.0,0.9652,23.21,23.91,26.07,45.12,600.72,1356889.0,1.69,-1.17,5.68,93.28
2023-09-20 08:14:22,24.9,50.8,0.9646,694.0,0.9652,23.13,24.01,26.09,44.96,596.61,1370168.0,1.77,-1.19,5.84,97.39
2023-09-20 08:14:24,24.9,50.8,0.9646,694.0,0.9652,23.13,23.97,26.09,44.99,599.03,1372381.0,1.77,-1.19,5.81,94.97
2023-09-20 08:14:26,24.9,50.8,0.9646,694.0,0.9652,23.11,23.97,26.07,45.01,598.86,1374594.0,1.79,-1.17,5.79,95.14
2023-09-20 08:14:28,24.9,50.8,0.9646,694.0,0.9652,23.11,23.89,26.08,44.94,595.99,1376807.0,1.79,-1.18,5.86,98.01
2023-09-20 08:14:30,24.9,50.8,0.9646,694.0,0.9652,23.07,23.97,26.02,44.87,596.79,1379020.0,1.83,-1.12,5.93,97.21
2023-09-20 08:14:44,24.9,50.8,0.9646,694.0,0.9652,22.99,23.97,26.01,44.75,583.53,1392299.0,1.91,-1.11,6.05,110.47
2023-09-20 08:14:46,24.9,50.8,0.9646,694.0,0.9652,22.99,23.97,26.02,44.8,582.93,1394512.0,1.91,-1.12,6.0,111.07
2023-09-20 08:14:48,24.9,50.8,0.9646,694.0,0.9652,22.95,23.97,25.98,44.69,582.84,1396726.0,1.95,-1.08,6.11,111.16
2023-09-20 08:14:50,24.9,50.8,0.9646,694.0,0.9652,22.95,23.91,25.98,44.68,582.92,1398939.0,1.95,-1.08,6.12,111.08
2023-09-20 08:15:04,24.9,50.8,0.9646,694.0,0.9652,22.83,23.93,25.9,44.84,580.95,1412218.0,2.07,-1.0,5.96,113.05
2023-09-20 08:15:06,24.9,50.8,0.9646,694.0,0.9652,22.85,23.83,25.94,44.86,580.88,1414431.0,2.05,-1.04,5.94,113.12
2023-09-20 08:15:08,24.9,50.8,0.9646,694.0,0.9652,22.79,23.83,25.94,44.86,580.07,1416644.0,2.11,-1.04,5.94,113.93
2023-09-20 08:15:10,24.9,50.8,0.9646,694.0,0.9652,22.79,23.73,25.93,44.83,578.79,1418858.0,2.11,-1.03,5.97,115.21
2023-09-20 08:15:12,24.9,50.8,0.9646,694.0,0.9652,22.77,23.87,25.93,44.89,578.43,1421071.0,2.13,-1.03,5.91,115.57
2023-09-20 08:15:26,24.9,50.8,0.9646,694.0,0.9652,22.67,23.83,25.93,44.67,575.52,1434350.0,2.23,-1.03,6.13,118.48
2023-09-20 08:15:28,24.9,50.8,0.9646,694.0,0.9652,22.67,23.87,25.88,44.63,576.38,1436564.0,2.23,-0.98,6.17,117.62
2023-09-20 08:15:30,24.9,50.8,0.9646,694.0,0.9652,22.63,23.85,25.85,44.68,577.34,1438776.0,2.27,-0.95,6.12,116.66
2023-09-20 08:15:32,24.9,50.8,0.9646,694.0,0.9652,22.67,23.77,25.84,44.82,578.28,1440989.0,2.23,-0.94,5.98,115.72
2023-09-20 08:15:46,24.9,50.8,0.9646,694.0,0.9652,22.61,23.91,25.88,44.76,574.78,1454268.0,2.29,-0.98,6.04,119.22
2023-09-20 08:15:48,24.9,50.8,0.9646,694.0,0.9652,22.53,23.77,25.88,44.7,575.11,1456481.0,2.37,-0.98,6.1,118.89
2023-09-20 08:15:50,24.9,50.8,0.9646,694.0,0.9652,22.53,23.89,25.83,44.64,576.06,1458694.0,2.37,-0.93,6.16,117.94
2023-09-20 08:15:52,24.9,50.8,0.9646,694.0,0.9652,22.53,23.85,25.77,44.69,577.04,1460907.0,2.37,-0.87,6.11,116.96
2023-09-20 08:15:54,24.9,50.8,0.9646,694.0,0.9652,22.55,23.87,25.72,44.76,578.06,1463121.0,2.35,-0.82,6.04,115.94
2023-09-20 08:16:08,24.9,50.8,0.9646,694.0,0.9652,22.45,23.87,25.77,44.9,578.35,1476400.0,2.45,-0.87,5.9,115.65
2023-09-20 08:16:10,24.9,50.8,0.9646,694.0,0.9652,22.49,23.89,25.79,44.84,578.35,1478613.0,2.41,-0.89,5.96,115.65
2023-09-20 08:16:12,24.9,50.8,0.9646,694.0,0.9652,22.47,23.83,25.72,44.79,578.91,1480826.0,2.43,-0.82,6.01,115.09
2023-09-20 08:16:14,24.9,50.8,0.9646,694.0,0.9652,22.43,23.79,25.72,44.82,578.73,1483040.0,2.47,-0.82,5.98,115.27
2023-09-20 08:16:28,24.9,50.8,0.9646,694.0,0.9652,22.37,23.87,25.73,44.79,575.93,1496318.0,2.53,-0.83,6.01,118.07
2023-09-20 08:16:30,24.9,50.8,0.9646,694.0,0.9652,22.37,23.85,25.73,44.82,576.1,1498532.0,2.53,-0.83,5.98,117.9
2023-09-20 08:16:32,24.9,50.8,0.9646,694.0,0.9652,22.39,23.87,25.7,44.76,575.89,1500745.0,2.51,-0.8,6.04,118.11
2023-09-20 08:16:34,24.9,50.8,0.9646,694.0,0.9652,22.35,23.81,25.73,44.78,576.14,1502959.0,2.55,-0.83,6.02,117.86
2023-09-20 08:16:36,24.9,50.8,0.9646,694.0,0.9652,22.37,23.79,25.7,44.78,575.81,1505171.0,2.53,-0.8,6.02,118.19
2023-09-20 08:16:50,24.9,50.8,0.9646,694.0,0.9652,22.29,23.83,25.67,44.67,574.21,1518451.0,2.61,-0.77,6.13,119.79
2023-09-20 08:16:52,24.9,50.8,0.9646,694.0,0.9652,22.27,23.77,25.69,44.65,573.46,1520663.0,2.63,-0.79,6.15,120.54
2023-09-20 08:16:54,24.9,50.8,0.9646,694.0,0.9652,22.25,23.83,25.66,44.67,573.35,1522887.0,2.65,-0.76,6.13,120.65
2023-09-20 08:16:56,24.9,50.8,0.9646,694.0,0.9652,22.27,23.83,25.7,44.65,574.02,1525100.0,2.63,-0.8,6.15,119.98
2023-09-20 08:17:10,24.9,50.8,0.9646,694.0,0.9652,22.21,23.81,25.5,44.84,574.8,1538380.0,2.69,-0.6,5.96,119.2
2023-09-20 08:17:12,24.9,50.8,0.9646,694.0,0.9652,22.21,23.77,25.43,44.91,575.34,1540593.0,2.69,-0.53,5.89,118.66
2023-09-20 08:17:14,24.9,50.8,0.9646,694.0,0.9652,22.21,23.79,25.48,45.0,575.26,1542806.0,2.69,-0.58,5.8,118.74
2023-09-20 08:17:16,24.9,50.8,0.9646,694.0,0.9652,22.19,23.77,25.5,45.08,575.42,1545019.0,2.71,-0.6,5.72,118.58
2023-09-20 08:17:18,24.9,50.8,0.9646,694.0,0.9652,22.17,23.67,25.54,45.05,574.83,1547232.0,2.73,-0.64,5.75,119.17
2023-09-20 08:17:32,24.9,50.8,0.9646,694.0,0.9652,22.09,23.77,25.56,45.05,572.4,1560511.0,2.81,-0.66,5.75,121.6
2023-09-20 08:17:34,24.9,50.8,0.9646,694.0,0.9652,22.09,23.75,25.53,45.12,571.06,1562725.0,2.81,-0.63,5.68,122.94
2023-09-20 08:17:36,24.9,50.8,0.9646,694.0,0.9652,22.07,23.77,25.48,45.33,569.45,1564938.0,2.83,-0.58,5.47,124.55
2023-09-20 08:17:38,24.9,50.8,0.9646,694.0,0.9652,22.07,23.77,25.52,45.54,567.65,1567152.0,2.83,-0.62,5.26,126.35
2023-09-20 08:17:52,24.9,50.8,0.9646,694.0,0.9652,21.99,23.71,25.36,46.07,600.5,1580430.0,2.91,-0.46,4.73,93.5
2023-09-20 08:17:54,24.9,50.8,0.9646,694.0,0.9652,22.01,23.81,25.36,45.93,599.06,1582644.0,2.89,-0.46,4.87,94.94
2023-09-20 08:17:56,24.9,50.8,0.9646,694.0,0.9652,22.01,23.79,25.42,45.86,585.19,1584857.0,2.89,-0.52,4.94,108.81
2023-09-20 08:17:58,24.9,50.8,0.9646,694.0,0.9652,21.99,23.75,25.4,45.74,587.78,1587070.0,2.91,-0.5,5.06,106.22
2023-09-20 08:18:00,24.9,50.8,0.9646,694.0,0.9652,21.99,23.73,25.39,45.64,591.17,1589283.0,2.91,-0.49,5.16,102.83
2023-09-20 08:18:14,24.9,50.8,0.9646,694.0,0.9652,21.97,23.73,25.43,45.56,583.85,1602562.0,2.93,-0.53,5.24,110.15
2023-09-20 08:18:16,24.9,50.8,0.9646,694.0,0.9652,21.97,23.69,25.42,45.45,583.93,1604775.0,2.93,-0.52,5.35,110.07
2023-09-20 08:18:18,24.9,50.8,0.9646,694.0,0.9652,21.95,23.75,25.42,45.43,582.71,1606988.0,2.95,-0.52,5.37,111.29
2023-09-20 08:18:20,24.9,50.8,0.9646,694.0,0.9652,21.89,23.79,25.45,45.3,582.75,1609201.0,3.01,-0.55,5.5,111.25
2023-09-20 08:18:34,24.9,50.8,0.9646,694.0,0.9652,21.87,23.71,25.46,45.15,574.41,1622481.0,3.03,-0.56,5.65,119.59
2023-09-20 08:18:36,24.9,50.8,0.9646,694.0,0.9652,21.87,23.71,25.49,45.17,574.23,1624694.0,3.03,-0.59,5.63,119.77
2023-09-20 08:18:38,24.9,50.8,0.9646,694.0,0.9652,21.87,23.77,25.45,45.15,574.36,1626907.0,3.03,-0.55,5.65,119.64
2023-09-20 08:18:40,24.9,50.8,0.9646,694.0,0.9652,21.85,23.71,25.49,45.16,575.42,1629119.0,3.05,-0.59,5.64,118.58
2023-09-20 08:18:42,24.9,50.8,0.9646,694.0,0.9652,21.89,23.59,25.42,45.17,575.57,1631333.0,3.01,-0.52,5.63,118.43
2023-09-20 08:18:56,24.9,50.8,0.9646,694.0,0.9652,21.83,23.77,25.39,45.32,573.61,1644611.0,3.07,-0.49,5.48,120.39
2023-09-20 08:18:58,24.9,50.8,0.9646,694.0,0.9652,21.79,23.67,25.36,45.36,573.56,1646825.0,3.11,-0.46,5.44,120.44
2023-09-20 08:19:00,24.9,50.8,0.9646,694.0,0.9652,21.81,23.69,25.33,45.39,572.61,1649038.0,3.09,-0.43,5.41,121.39
2023-09-20 08:19:02,24.9,50.8,0.9646,694.0,0.9652,21.79,23.77,25.33,45.47,572.52,1651252.0,3.11,-0.43,5.33,121.48
2023-09-20 08:19:16,24.9,50.8,0.9646,694.0,0.9652,21.81,23.65,25.32,45.58,572.73,1664530.0,3.09,-0.42,5.22,121.27
2023-09-20 08:19:18,24.9,50.8,0.9646,694.0,0.9652,21.77,23.71,25.29,45.55,572.19,1666744.0,3.13,-0.39,5.25,121.81
2023-09-20 08:19:20,24.9,50.8,0.9646,694.0,0.9652,21.81,23.69,25.25,45.64,572.98,1668957.0,3.09,-0.35,5.16,121.02
2023-09-20 08:19:22,24.9,50.8,0.9646,694.0,0.9652,21.77,23.73,25.22,45.73,573.39,1671171.0,3.13,-0.32,5.07,120.61
2023-09-20 08:19:24,24.9,50.8,0.9646,694.0,0.9652,21.75,23.71,25.23,45.84,574.39,1673384.0,3.15,-0.33,4.96,119.61
2023-09-20 08:19:38,24.9,50.8,0.9646,694.0,0.9652,21.73,23.63,25.25,45.88,572.09,1686663.0,3.17,-0.35,4.92,121.91
2023-09-20 08:19:40,24.9,50.8,0.9646,694.0,0.9652,21.77,23.65,25.26,45.8,570.72,1688876.0,3.13,-0.36,5.0,123.28
2023-09-20 08:19:42,24.9,50.8,0.9646,694.0,0.9652,21.75,23.71,25.28,45.83,569.59,1691089.0,3.15,-0.38,4.97,124.41
2023-09-20 08:19:44,24.9,50.8,0.9646,694.0,0.9652,21.73,23.57,25.28,45.75,569.93,1693302.0,3.17,-0.38,5.05,124.07
2023-09-20 08:19:58,24.9,50.8,0.9646,694.0,0.9652,21.67,23.67,25.19,45.91,572.09,1706582.0,3.23,-0.29,4.89,121.91
2023-09-20 08:20:00,24.9,50.8,0.9646,694.0,0.9652,21.69,23.59,25.22,45.85,571.99,1708795.0,3.21,-0.32,4.95,122.01
2023-09-20 08:20:02,24.9,50.8,0.9646,694.0,0.9652,21.67,23.67,25.23,45.82,571.77,1711007.0,3.23,-0.33,4.98,122.23
2023-09-20 08:20:04,24.9,50.8,0.9646,694.0,0.9652,21.67,23.67,25.19,45.76,572.07,1713220.0,3.23,-0.29,5.04,121.93
2023-09-20 08:20:06,24.9,50.8,0.9646,694.0,0.9652,21.65,23.69,25.18,45.79,571.79,1715434.0,3.25,-0.28,5.01,122.21
2023-09-20 08:20:20,24.9,50.8,0.9646,694.0,0.9652,21.59,23.69,25.17,45.88,572.52,1728712.0,3.31,-0.27,4.92,121.48
2023-09-20 08:20:22,24.9,50.8,0.9646,694.0,0.9652,21.61,23.53,25.12,45.86,571.88,1730926.0,3.29,-0.22,4.94,122.12
2023-09-20 08:20:24,24.9,50.8,0.9646,694.0,0.9652,21.61,23.61,25.12,45.87,571.68,1733139.0,3.29,-0.22,4.93,122.32
2023-09-20 08:20:26,24.9,50.8,0.9646,694.0,0.9652,21.59,23.61,25.08,45.87,571.32,1735353.0,3.31,-0.18,4.93,122.68
2023-09-20 08:20:40,24.9,50.8,0.9646,694.0,0.9652,21.61,23.57,25.21,45.72,571.01,1748632.0,3.29,-0.31,5.08,122.99
2023-09-20 08:20:42,24.9,50.8,0.9646,694.0,0.9652,21.57,23.71,25.22,45.63,570.5,1750845.0,3.33,-0.32,5.17,123.5
2023-09-20 08:20:44,24.9,50.8,0.9646,694.0,0.9652,21.61,23.63,25.26,45.62,569.71,1753059.0,3.29,-0.36,5.18,124.29
2023-09-20 08:20:46,24.9,50.8,0.9646,694.0,0.9652,21.59,23.61,25.26,45.55,569.59,1755272.0,3.31,-0.36,5.25,124.41
2023-09-20 08:20:48,24.9,50.8,0.9646,694.0,0.9652,21.61,23.61,25.28,45.47,569.95,1757485.0,3.29,-0.38,5.33,124.05
2023-09-20 08:21:02,24.9,50.8,0.9646,694.0,0.9652,21.59,23.61,25.18,45.56,572.22,1770764.0,3.31,-0.28,5.24,121.78
2023-09-20 08:21:04,24.9,50.8,0.9646,694.0,0.9652,21.57,23.65,25.19,45.73,572.78,1772977.0,3.33,-0.29,5.07,121.22
2023-09-20 08:21:06,24.9,50.8,0.9646,694.0,0.9652,21.57,23.57,25.18,45.83,572.77,1775190.0,3.33,-0.28,4.97,121.23
2023-09-20 08:21:08,24.9,50.8,0.9646,694.0,0.9652,21.57,23.65,25.22,45.76,572.31,1777403.0,3.33,-0.32,5.04,121.69
2023-09-20 08:21:22,24.9,50.8,0.9646,694.0,0.9652,21.55,23.65,25.23,45.75,574.64,1790682.0,3.35,-0.33,5.05,119.36
2023-09-20 08:21:24,24.9,50.8,0.9646,694.0,0.9652,21.53,23.65,25.23,45.75,574.87,1792895.0,3.37,-0.33,5.05,119.13
2023-09-20 08:21:26,24.9,50.8,0.9646,694.0,0.9652,21.55,23.65,25.21,45.72,574.58,1795108.0,3.35,-0.31,5.08,119.42
2023-09-20 08:21:28,24.9,50.8,0.9646,694.0,0.9652,21.51,23.55,25.23,45.75,574.95,1797322.0,3.39,-0.33,5.05,119.05
2023-09-20 08:21:30,24.9,50.8,0.9646,694.0,0.9652,21.55,23.57,25.21,45.65,575.13,1799535.0,3.35,-0.31,5.15,118.87
2023-09-20 08:21:44,24.9,50.8,0.9646,694.0,0.9652,21.51,23.61,25.21,45.78,575.46,1812814.0,3.39,-0.31,5.02,118.54
2023-09-20 08:21:46,24.9,50.8,0.9646,694.0,0.9652,21.49,23.63,25.21,45.69,575.73,1815027.0,3.41,-0.31,5.11,118.27
2023-09-20 08:21:48,24.9,50.8,0.9646,694.0,0.9652,21.51,23.67,25.19,45.7,575.83,1817241.0,3.39,-0.29,5.1,118.17
2023-09-20 08:21:50,24.9,50.8,0.9646,694.0,0.9652,21.47,23.63,25.15,45.77,575.75,1819454.0,3.43,-0.25,5.03,118.25
2023-09-20 08:22:04,24.9,50.8,0.9646,694.0,0.9652,21.49,23.69,25.22,45.67,576.27,1832735.0,3.41,-0.32,5.13,117.73
2023-09-20 08:22:06,24.9,50.8,0.9646,694.0,0.9652,21.45,23.55,25.17,45.7,576.6,1834949.0,3.45,-0.27,5.1,117.4
2023-09-20 08:22:08,24.9,50.8,0.9646,694.0,0.9652,21.43,23.55,25.14,45.72,576.75,1837162.0,3.47,-0.24,5.08,117.25
2023-09-20 08:22:10,24.9,50.8,0.9646,694.0,0.9652,21.45,23.59,25.18,45.77,576.85,1839375.0,3.45,-0.28,5.03,117.15
2023-09-20 08:22:12,24.9,50.8,0.9646,694.0,0.9652,21.47,23.63,25.19,45.76,576.85,1841588.0,3.43,-0.29,5.04,117.15
2023-09-20 08:22:26,24.9,50.8,0.9646,694.0,0.9652,21.45,23.61,25.23,45.63,575.86,1854868.0,3.45,-0.33,5.17,118.14
2023-09-20 08:22:28,24.9,50.8,0.9646,694.0,0.9652,21.45,23.65,25.26,45.6,575.59,1857080.0,3.45,-0.36,5.2,118.41
2023-09-20 08:22:30,24.9,50.8,0.9646,694.0,0.9652,21.47,23.57,25.26,45.51,575.38,1859293.0,3.43,-0.36,5.29,118.62
2023-09-20 08:22:32,24.9,50.8,0.9646,694.0,0.9652,21.45,23.65,25.26,45.45,575.07,1861506.0,3.45,-0.36,5.35,118.93
2023-09-20 08:22:46,24.9,50.8,0.9646,694.0,0.9652,21.45,23.61,25.31,45.33,576.01,1874785.0,3.45,-0.41,5.47,117.99
2023-09-20 08:22:48,24.9,50.8,0.9646,694.0,0.9652,21.43,23.53,25.26,45.31,576.48,1876998.0,3.47,-0.36,5.49,117.52
2023-09-20 08:22:50,24.9,50.8,0.9646,694.0,0.9652,21.47,23.53,25.26,45.36,577.15,1879211.0,3.43,-0.36,5.44,116.85
2023-09-20 08:22:52,24.9,50.8,0.9646,694.0,0.9652,21.45,23.47,25.28,45.36,576.72,1881425.0,3.45,-0.38,5.44,117.28
2023-09-20 08:22:54,24.9,50.8,0.9646,694.0,0.9652,21.43,23.51,25.26,45.34,577.39,1883638.0,3.47,-0.36,5.46,116.61
2023-09-20 08:23:06,24.9,50.8,0.9646,694.0,0.9652,21.43,23.57,25.21,45.45,580.21,1894704.0,3.47,-0.31,5.35,113.79
2023-09-20 08:23:08,24.9,50.8,0.9646,694.0,0.9652,21.43,23.57,25.23,45.54,580.3,1896917.0,3.47,-0.33,5.26,113.7
2023-09-20 08:23:10,24.9,50.8,0.9646,694.0,0.9652,21.43,23.59,25.17,45.6,581.11,1899130.0,3.47,-0.27,5.2,112.89
2023-09-20 08:23:12,24.9,50.8,0.9646,694.0,0.9652,21.43,23.51,25.15,45.66,581.07,1901344.0,3.47,-0.25,5.14,112.93
2023-09-20 08:23:14,24.9,50.8,0.9646,694.0,0.9652,21.43,23.61,25.14,45.68,580.75,1903557.0,3.47,-0.24,5.12,113.25
2023-09-20 08:23:28,24.9,50.8,0.9646,694.0,0.9652,21.41,23.59,25.03,46.11,583.35,1916836.0,3.49,-0.13,4.69,110.65
2023-09-20 08:23:30,24.9,50.8,0.9646,694.0,0.9652,21.41,23.61,25.04,46.13,582.83,1919049.0,3.49,-0.14,4.67,111.17
2023-09-20 08:23:32,24.9,50.8,0.9646,694.0,0.9652,21.37,23.45,25.1,46.08,582.55,1921263.0,3.53,-0.2,4.72,111.45
2023-09-20 08:23:34,24.9,50.8,0.9646,694.0,0.9652,21.39,23.59,25.11,46.09,582.38,1923476.0,3.51,-0.21,4.71,111.62
2023-09-20 08:23:36,24.9,50.8,0.9646,694.0,0.9652,21.39,23.51,25.1,46.01,581.9,1925691.0,3.51,-0.2,4.79,112.1
2023-09-20 08:23:50,24.9,50.8,0.9646,694.0,0.9652,21.41,23.53,25.15,45.97,580.03,1938970.0,3.49,-0.25,4.83,113.97
2023-09-20 08:23:52,24.9,50.8,0.9646,694.0,0.9652,21.39,23.53,25.14,46.12,580.12,1941183.0,3.51,-0.24,4.68,113.88
2023-09-20 08:23:54,24.9,50.8,0.9646,694.0,0.9652,21.39,23.57,25.14,46.24,580.84,1943396.0,3.51,-0.24,4.56,113.16
2023-09-20 08:23:56,24.9,50.8,0.9646,694.0,0.9652,21.37,23.57,25.18,46.27,580.5,1945609.0,3.53,-0.28,4.53,113.5
2023-09-20 08:23:58,24.9,50.8,0.9646,694.0,0.9652,21.37,23.53,25.17,46.21,580.12,1947822.0,3.53,-0.27,4.59,113.88
2023-09-20 08:24:10,24.9,50.8,0.9646,694.0,0.9652,21.43,23.53,25.26,46.3,575.91,1958888.0,3.47,-0.36,4.5,118.09
2023-09-20 08:24:12,24.9,50.8,0.9646,694.0,0.9652,21.43,23.51,25.25,46.36,578.15,1961101.0,3.47,-0.35,4.44,115.85
2023-09-20 08:24:14,24.9,50.8,0.9646,694.0,0.9652,21.43,23.51,25.22,46.36,580.05,1963314.0,3.47,-0.32,4.44,113.95
2023-09-20 08:24:16,24.9,50.8,0.9646,694.0,0.9652,21.43,23.65,25.26,46.42,581.82,1965528.0,3.47,-0.36,4.38,112.18
2023-09-20 08:24:18,24.9,50.8,0.9646,694.0,0.9652,21.43,23.57,25.25,46.41,583.54,1967741.0,3.47,-0.35,4.39,110.46
2023-09-20 08:24:32,24.9,50.8,0.9646,694.0,0.9652,21.45,23.57,25.19,46.57,587.37,1981020.0,3.45,-0.29,4.23,106.63
2023-09-20 08:24:34,24.9,50.8,0.9646,694.0,0.9652,21.45,23.53,25.15,46.61,588.24,1983233.0,3.45,-0.25,4.19,105.76
2023-09-20 08:24:36,24.9,50.8,0.9646,694.0,0.9652,21.45,23.53,25.15,46.69,588.72,1985447.0,3.45,-0.25,4.11,105.28
2023-09-20 08:24:38,24.9,50.8,0.9646,694.0,0.9652,21.45,23.57,25.15,46.65,587.79,1987660.0,3.45,-0.25,4.15,106.21
2023-09-20 08:24:40,24.9,50.8,0.9646,694.0,0.9652,21.43,23.55,25.15,46.7,587.48,1989873.0,3.47,-0.25,4.1,106.52
2023-09-20 08:24:52,24.9,50.8,0.9646,694.0,0.9652,21.47,23.59,25.23,46.47,585.22,2000939.0,3.43,-0.33,4.33,108.78
2023-09-20 08:24:54,24.9,50.8,0.9646,694.0,0.9652,21.47,23.57,25.22,46.55,586.01,2003152.0,3.43,-0.32,4.25,107.99
2023-09-20 08:24:56,24.9,50.8,0.9646,694.0,0.9652,21.51,23.51,25.22,46.66,585.36,2005366.0,3.39,-0.32,4.14,108.64
2023-09-20 08:24:58,24.9,50.8,0.9646,694.0,0.9652,21.47,23.57,25.23,46.7,586.6,2007579.0,3.43,-0.33,4.1,107.4
2023-09-20 08:25:00,24.9,50.8,0.9646,694.0,0.9652,21.51,23.53,25.23,46.66,586.95,2009792.0,3.39,-0.33,4.14,107.05
2023-09-20 08:25:14,24.9,50.8,0.9646,694.0,0.9652,21.57,23.63,25.12,47.39,593.06,2023071.0,3.33,-0.22,3.41,100.94
2023-09-20 08:25:16,24.9,50.8,0.9646,694.0,0.9652,21.53,23.53,25.14,47.4,589.0,2025284.0,3.37,-0.24,3.4,105.0
2023-09-20 08:25:18,24.9,50.8,0.9646,694.0,0.9652,21.55,23.55,25.14,47.39,586.71,2027497.0,3.35,-0.24,3.41,107.29
2023-09-20 08:25:20,24.9,50.8,0.9646,694.0,0.9652,21.55,23.57,25.15,47.34,583.48,2029710.0,3.35,-0.25,3.46,110.52
2023-09-20 08:25:22,24.9,50.8,0.9646,694.0,0.9652,21.57,23.59,25.19,47.13,573.38,2031923.0,3.33,-0.29,3.67,120.62
2023-09-20 08:25:34,24.9,50.8,0.9646,694.0,0.9652,21.59,23.55,25.19,47.11,591.2,2042989.0,3.31,-0.29,3.69,102.8
2023-09-20 08:25:36,24.9,50.8,0.9646,694.0,0.9652,21.59,23.51,25.26,47.06,584.52,2045202.0,3.31,-0.36,3.74,109.48
2023-09-20 08:25:38,24.9,50.8,0.9646,694.0,0.9652,21.61,23.57,25.26,46.97,588.87,2047415.0,3.29,-0.36,3.83,105.13
2023-09-20 08:25:40,24.9,50.8,0.9646,694.0,0.9652,21.59,23.59,25.28,46.8,591.75,2049629.0,3.31,-0.38,4.0,102.25
