
Date/Time,018 [°C],018 [%RH],018 [bar],018 [ppm],018 Dew point [°C],018 Wet bulb temperature [°C],018 [g/m³],714 [m/s],714 [bar],714 [hPa],
19/09/2023 15:28:17,25.9,46.4,0.9666,647,13.5,17.9,11.25,2.40,0.9671,0.033,
19/09/2023 15:28:19,25.9,46.4,0.9666,647,13.5,17.9,11.25,2.40,0.9671,0.033,
19/09/2023 15:28:21,25.9,46.4,0.9666,644,13.5,17.9,11.25,2.40,0.9672,0.033,
19/09/2023 15:28:23,25.9,46.4,0.9666,640,13.5,17.9,11.25,2.40,0.9671,0.033,
19/09/2023 15:28:25,25.9,46.4,0.9666,640,13.5,17.9,11.25,2.40,0.9671,0.033,
19/09/2023 15:28:27,25.9,46.4,0.9666,634,13.5,17.9,11.25,2.44,0.9671,0.034,
19/09/2023 15:28:29,25.9,46.5,0.9665,632,13.6,17.9,11.28,2.40,0.9671,0.033,
19/09/2023 15:28:31,25.9,46.5,0.9665,632,13.6,17.9,11.28,2.40,0.9671,0.033,
19/09/2023 15:28:33,25.9,46.6,0.9665,631,13.6,18.0,11.30,2.40,0.9672,0.033,
19/09/2023 15:28:35,25.9,46.6,0.9665,630,13.6,18.0,11.30,2.40,0.9672,0.033,
19/09/2023 15:28:37,25.9,46.6,0.9665,630,13.6,18.0,11.30,2.40,0.9671,0.033,
19/09/2023 15:28:39,25.9,46.8,0.9665,628,13.7,18.0,11.35,2.40,0.9671,0.033,
19/09/2023 15:28:41,25.9,46.9,0.9665,629,13.7,18.0,11.37,2.40,0.9671,0.033,
19/09/2023 15:28:43,25.9,46.9,0.9665,629,13.7,18.0,11.37,2.40,0.9671,0.033,
19/09/2023 15:28:45,25.9,46.9,0.9665,633,13.7,18.0,11.37,2.40,0.9671,0.033,
19/09/2023 15:28:47,25.9,46.9,0.9665,639,13.7,18.0,11.37,2.40,0.9672,0.033,
19/09/2023 15:28:49,25.9,46.9,0.9665,639,13.7,18.0,11.37,2.40,0.9671,0.033,
19/09/2023 15:28:51,25.9,47.0,0.9666,653,13.7,18.0,11.40,2.40,0.9672,0.033,
19/09/2023 15:28:53,25.9,47.0,0.9666,654,13.7,18.0,11.40,2.40,0.9671,0.033,
19/09/2023 15:28:55,25.9,47.0,0.9666,654,13.7,18.0,11.40,2.40,0.9671,0.033,
19/09/2023 15:28:57,25.9,47.0,0.9666,656,13.7,18.0,11.40,2.40,0.9672,0.033,
19/09/2023 15:28:59,25.9,47.0,0.9666,662,13.7,18.0,11.40,2.44,0.9671,0.034,
19/09/2023 15:29:01,25.9,47.0,0.9666,662,13.7,18.0,11.40,2.40,0.9671,0.033,
19/09/2023 15:29:03,25.9,47.0,0.9665,667,13.7,18.0,11.40,2.40,0.9671,0.033,
19/09/2023 15:29:05,25.9,46.9,0.9666,670,13.7,18.0,11.37,2.40,0.9671,0.033,
19/09/2023 15:29:07,25.9,46.9,0.9666,670,13.7,18.0,11.37,2.40,0.9672,0.033,
19/09/2023 15:29:09,25.9,46.9,0.9666,671,13.7,18.0,11.37,2.40,0.9672,0.033,
19/09/2023 15:29:11,25.9,46.4,0.9666,670,13.5,17.9,11.25,2.40,0.9671,0.033,
19/09/2023 15:29:13,25.9,46.4,0.9666,670,13.5,17.9,11.25,2.40,0.9672,0.033,
19/09/2023 15:29:15,25.9,46.1,0.9665,669,13.4,17.9,11.18,2.40,0.9671,0.033,
19/09/2023 15:29:17,25.9,46.2,0.9665,663,13.5,17.9,11.20,2.40,0.9671,0.033,
19/09/2023 15:29:19,25.9,46.2,0.9665,663,13.5,17.9,11.20,2.40,0.9671,0.033,
19/09/2023 15:29:21,25.9,46.4,0.9666,650,13.5,17.9,11.25,2.40,0.9671,0.033,
19/09/2023 15:29:23,25.9,46.4,0.9666,650,13.5,17.9,11.25,2.40,0.9672,0.033,
19/09/2023 15:29:25,25.9,46.5,0.9665,649,13.6,17.9,11.28,2.40,0.9671,0.033,
19/09/2023 15:29:27,25.9,46.7,0.9665,650,13.6,18.0,11.32,2.40,0.9672,0.033,
19/09/2023 15:29:29,25.9,46.8,0.9666,651,13.7,18.0,11.35,2.40,0.9671,0.033,
19/09/2023 15:29:31,25.9,46.8,0.9666,651,13.7,18.0,11.35,2.40,0.9671,0.033,
19/09/2023 15:29:33,25.9,46.9,0.9666,658,13.7,18.0,11.37,2.40,0.9671,0.033,
19/09/2023 15:29:35,25.9,46.9,0.9666,658,13.7,18.0,11.37,2.40,0.9671,0.033,
19/09/2023 15:29:37,25.9,47.0,0.9665,672,13.7,18.0,11.40,2.40,0.9671,0.033,
19/09/2023 15:29:39,25.9,47.0,0.9665,673,13.7,18.0,11.40,2.40,0.9671,0.033,
19/09/2023 15:29:41,25.9,47.0,0.9665,673,13.7,18.0,11.40,2.40,0.9671,0.033,
19/09/2023 15:29:43,25.9,47.0,0.9665,674,13.7,18.0,11.40,2.40,0.9671,0.033,
19/09/2023 15:29:45,25.9,47.1,0.9665,674,13.8,18.1,11.42,2.40,0.9671,0.033,
19/09/2023 15:29:47,25.9,47.0,0.9666,673,13.7,18.0,11.40,2.40,0.9671,0.033,
19/09/2023 15:29:49,25.9,47.0,0.9666,673,13.7,18.0,11.40,2.40,0.9672,0.033,
19/09/2023 15:29:51,25.9,47.1,0.9666,671,13.8,18.1,11.42,2.40,0.9671,0.033,
19/09/2023 15:29:53,25.9,47.1,0.9666,671,13.8,18.1,11.42,2.40,0.9672,0.033,
19/09/2023 15:29:55,25.9,47.1,0.9666,671,13.8,18.1,11.42,2.40,0.9672,0.033,
19/09/2023 15:29:57,25.9,47.1,0.9666,672,13.8,18.1,11.42,2.40,0.9672,0.033,
19/09/2023 15:29:59,25.9,47.1,0.9666,674,13.8,18.1,11.42,2.40,0.9671,0.033,
19/09/2023 15:30:01,25.9,47.1,0.9666,674,13.8,18.1,11.42,2.40,0.9672,0.033,
19/09/2023 15:30:03,25.9,47.0,0.9666,674,13.7,18.0,11.40,2.40,0.9672,0.033,
19/09/2023 15:30:05,25.9,47.0,0.9666,674,13.7,18.0,11.40,2.40,0.9672,0.033,
19/09/2023 15:30:07,25.9,47.2,0.9666,675,13.8,18.1,11.45,2.40,0.9672,0.033,
19/09/2023 15:30:09,25.9,47.2,0.9666,676,13.8,18.1,11.45,2.40,0.9671,0.033,
19/09/2023 15:30:11,25.9,47.2,0.9666,676,13.8,18.1,11.45,2.40,0.9672,0.033,
19/09/2023 15:30:13,25.9,47.2,0.9666,679,13.8,18.1,11.45,2.40,0.9672,0.033,
19/09/2023 15:30:15,26.0,47.1,0.9665,680,13.9,18.1,11.49,2.40,0.9671,0.033,
19/09/2023 15:30:17,26.0,47.1,0.9665,680,13.9,18.1,11.49,2.40,0.9672,0.033,
19/09/2023 15:30:19,25.9,47.2,0.9666,681,13.8,18.1,11.45,2.40,0.9672,0.033,
19/09/2023 15:30:21,26.0,47.2,0.9665,681,13.9,18.2,11.51,2.40,0.9671,0.033,
19/09/2023 15:30:23,26.0,47.2,0.9665,681,13.9,18.2,11.51,2.40,0.9671,0.033,
19/09/2023 15:30:25,26.0,47.2,0.9665,683,13.9,18.2,11.51,2.40,0.9671,0.033,
19/09/2023 15:30:27,25.9,47.2,0.9665,685,13.8,18.1,11.45,2.40,0.9671,0.033,
19/09/2023 15:30:29,25.9,47.2,0.9665,685,13.8,18.1,11.45,2.40,0.9671,0.033,
19/09/2023 15:30:31,25.9,47.2,0.9666,688,13.8,18.1,11.45,2.40,0.9671,0.033,
19/09/2023 15:30:33,25.9,47.2,0.9666,690,13.8,18.1,11.45,2.40,0.9672,0.033,
19/09/2023 15:30:35,25.9,47.2,0.9666,690,13.8,18.1,11.45,2.40,0.9671,0.033,
19/09/2023 15:30:37,25.9,47.2,0.9666,693,13.8,18.1,11.45,2.40,0.9671,0.033,
19/09/2023 15:30:39,26.0,47.2,0.9666,698,13.9,18.2,11.51,2.40,0.9671,0.033,
19/09/2023 15:30:41,26.0,47.2,0.9666,698,13.9,18.2,11.51,2.40,0.9671,0.033,
19/09/2023 15:30:43,26.0,47.2,0.9666,710,13.9,18.2,11.51,2.40,0.9671,0.033,
19/09/2023 15:30:45,26.0,47.2,0.9666,711,13.9,18.2,11.51,2.40,0.9671,0.033,
19/09/2023 15:30:47,26.0,47.2,0.9666,711,13.9,18.2,11.51,2.40,0.9671,0.033,
19/09/2023 15:30:49,26.0,47.2,0.9666,711,13.9,18.2,11.51,2.40,0.9671,0.033,
19/09/2023 15:30:51,26.0,47.2,0.9666,709,13.9,18.2,11.51,2.40,0.9671,0.033,
19/09/2023 15:30:53,26.0,47.2,0.9666,709,13.9,18.2,11.51,2.40,0.9671,0.033,
19/09/2023 15:30:55,26.0,47.2,0.9666,707,13.9,18.2,11.51,2.40,0.9671,0.033,
19/09/2023 15:30:57,26.0,47.3,0.9666,705,13.9,18.2,11.53,2.40,0.9671,0.033,
19/09/2023 15:30:59,26.0,47.3,0.9666,705,13.9,18.2,11.53,2.40,0.9671,0.033,
19/09/2023 15:31:01,26.0,47.4,0.9666,704,14.0,18.2,11.56,2.40,0.9671,0.033,
19/09/2023 15:31:03,26.0,47.4,0.9666,704,14.0,18.2,11.56,2.40,0.9671,0.033,
19/09/2023 15:31:05,26.0,47.4,0.9666,704,14.0,18.2,11.56,2.40,0.9671,0.033,
19/09/2023 15:31:07,26.0,47.4,0.9666,704,14.0,18.2,11.56,2.40,0.9671,0.033,
19/09/2023 15:31:09,26.0,47.4,0.9666,705,14.0,18.2,11.56,2.40,0.9671,0.033,
19/09/2023 15:31:11,26.0,47.4,0.9666,705,14.0,18.2,11.56,2.40,0.9671,0.033,
19/09/2023 15:31:13,26.0,47.5,0.9665,704,14.0,18.2,11.58,2.40,0.9671,0.033,
19/09/2023 15:31:15,26.0,47.5,0.9666,710,14.0,18.2,11.58,2.40,0.9671,0.033,
19/09/2023 15:31:17,26.0,47.5,0.9666,710,14.0,18.2,11.58,2.40,0.9671,0.033,
19/09/2023 15:31:19,26.0,47.5,0.9665,715,14.0,18.2,11.58,2.40,0.9671,0.033,
19/09/2023 15:31:21,26.0,47.5,0.9665,720,14.0,18.2,11.58,2.40,0.9671,0.033,
19/09/2023 15:31:23,26.0,47.5,0.9665,720,14.0,18.2,11.58,2.40,0.9671,0.033,
19/09/2023 15:31:25,26.0,47.5,0.9666,721,14.0,18.2,11.58,2.40,0.9671,0.033,
19/09/2023 15:31:27,26.0,47.5,0.9665,721,14.0,18.2,11.58,2.40,0.9671,0.033,
19/09/2023 15:31:29,26.0,47.5,0.9665,721,14.0,18.2,11.58,2.40,0.9671,0.033,
19/09/2023 15:31:31,26.0,47.4,0.9666,720,14.0,18.2,11.56,2.40,0.9671,0.033,
19/09/2023 15:31:33,26.0,47.4,0.9666,718,14.0,18.2,11.56,2.40,0.9671,0.033,
19/09/2023 15:31:35,26.0,47.4,0.9666,718,14.0,18.2,11.56,2.40,0.9671,0.033,
19/09/2023 15:31:37,26.0,47.4,0.9665,717,14.0,18.2,11.56,2.40,0.9671,0.033,
19/09/2023 15:31:39,26.0,47.3,0.9665,715,13.9,18.2,11.53,2.40,0.9671,0.033,
19/09/2023 15:31:41,26.0,47.3,0.9665,715,13.9,18.2,11.53,2.40,0.9671,0.033,
19/09/2023 15:31:43,26.0,47.3,0.9665,712,13.9,18.2,11.53,2.40,0.9671,0.033,
19/09/2023 15:31:45,26.0,47.4,0.9665,710,14.0,18.2,11.56,2.40,0.9671,0.033,
19/09/2023 15:31:47,26.0,47.4,0.9665,710,14.0,18.2,11.56,2.40,0.9671,0.033,
19/09/2023 15:31:49,26.0,47.5,0.9665,714,14.0,18.2,11.58,2.40,0.9671,0.033,
19/09/2023 15:31:51,26.0,47.4,0.9665,719,14.0,18.2,11.56,2.40,0.9671,0.033,
19/09/2023 15:31:53,26.0,47.4,0.9665,719,14.0,18.2,11.56,2.40,0.9671,0.033,
19/09/2023 15:31:55,26.0,47.4,0.9665,723,14.0,18.2,11.56,2.40,0.9671,0.033,
19/09/2023 15:31:57,26.0,47.4,0.9665,724,14.0,18.2,11.56,2.40,0.9671,0.033,
19/09/2023 15:31:59,26.0,47.4,0.9665,724,14.0,18.2,11.56,2.40,0.9671,0.033,
19/09/2023 15:32:01,26.0,47.4,0.9665,724,14.0,18.2,11.56,2.40,0.9671,0.033,
19/09/2023 15:32:03,26.0,47.5,0.9665,726,14.0,18.2,11.58,2.40,0.9671,0.033,
19/09/2023 15:32:05,26.0,47.5,0.9665,726,14.0,18.2,11.58,2.40,0.9671,0.033,
19/09/2023 15:32:07,26.0,47.5,0.9665,727,14.0,18.2,11.58,2.40,0.9671,0.033,
19/09/2023 15:32:09,26.0,47.5,0.9665,727,14.0,18.2,11.58,2.40,0.9671,0.033,
19/09/2023 15:32:11,26.0,47.5,0.9665,727,14.0,18.2,11.58,2.44,0.9671,0.034,
19/09/2023 15:32:13,26.0,47.5,0.9665,727,14.0,18.2,11.58,2.44,0.9671,0.034,
19/09/2023 15:32:15,26.0,47.5,0.9665,728,14.0,18.2,11.58,2.40,0.9671,0.033,
19/09/2023 15:32:17,26.0,47.5,0.9665,728,14.0,18.2,11.58,2.40,0.9671,0.033,
19/09/2023 15:32:19,26.0,47.5,0.9666,730,14.0,18.2,11.58,2.40,0.9671,0.033,
19/09/2023 15:32:21,26.0,47.5,0.9665,730,14.0,18.2,11.58,2.40,0.9671,0.033,
19/09/2023 15:32:23,26.0,47.5,0.9665,730,14.0,18.2,11.58,2.40,0.9671,0.033,
19/09/2023 15:32:25,26.0,47.6,0.9665,731,14.0,18.2,11.61,2.40,0.9671,0.033,
19/09/2023 15:32:27,26.0,47.6,0.9665,731,14.0,18.2,11.61,2.40,0.9671,0.033,
19/09/2023 15:32:29,26.0,47.6,0.9665,731,14.0,18.2,11.61,2.40,0.9671,0.033,
19/09/2023 15:32:31,26.0,47.6,0.9665,733,14.0,18.2,11.61,2.44,0.9671,0.034,
19/09/2023 15:32:33,26.0,47.6,0.9665,734,14.0,18.2,11.61,2.40,0.9671,0.033,
19/09/2023 15:32:35,26.0,47.6,0.9665,734,14.0,18.2,11.61,2.40,0.9671,0.033,
19/09/2023 15:32:37,26.0,47.4,0.9665,733,14.0,18.2,11.56,2.40,0.9671,0.033,
19/09/2023 15:32:39,26.0,46.9,0.9665,728,13.8,18.1,11.44,2.40,0.9671,0.033,
19/09/2023 15:32:41,26.0,46.9,0.9665,728,13.8,18.1,11.44,2.40,0.9671,0.033,
19/09/2023 15:32:43,26.0,46.8,0.9665,722,13.8,18.1,11.41,2.40,0.9671,0.033,
19/09/2023 15:32:45,26.0,46.4,0.9665,717,13.6,18.0,11.31,2.40,0.9671,0.033,
19/09/2023 15:32:47,26.0,46.4,0.9665,717,13.6,18.0,11.31,2.44,0.9671,0.034,
19/09/2023 15:32:49,26.0,46.2,0.9665,715,13.6,18.0,11.27,2.40,0.9671,0.033,
19/09/2023 15:32:51,26.0,46.4,0.9665,713,13.6,18.0,11.31,2.40,0.9671,0.033,
19/09/2023 15:32:53,26.0,46.4,0.9665,713,13.6,18.0,11.31,2.40,0.9671,0.033,
19/09/2023 15:32:55,26.0,46.5,0.9665,712,13.7,18.0,11.34,2.40,0.9671,0.033,
19/09/2023 15:32:57,26.0,46.5,0.9665,707,13.7,18.0,11.34,2.40,0.9671,0.033,
19/09/2023 15:32:59,26.0,46.5,0.9665,707,13.7,18.0,11.34,2.40,0.9671,0.033,
19/09/2023 15:33:01,26.0,46.5,0.9666,703,13.7,18.0,11.34,2.44,0.9671,0.034,
19/09/2023 15:33:03,26.0,46.6,0.9665,698,13.7,18.0,11.36,2.40,0.9671,0.033,
19/09/2023 15:33:05,26.0,46.6,0.9665,698,13.7,18.0,11.36,2.40,0.9671,0.033,
19/09/2023 15:33:07,26.0,46.7,0.9665,698,13.7,18.1,11.39,2.40,0.9671,0.033,
19/09/2023 15:33:09,26.0,46.7,0.9665,694,13.7,18.1,11.39,2.40,0.9671,0.033,
19/09/2023 15:33:11,26.0,46.7,0.9665,694,13.7,18.1,11.39,2.40,0.9671,0.033,
19/09/2023 15:33:13,26.0,46.6,0.9665,691,13.7,18.0,11.36,2.40,0.9671,0.033,
19/09/2023 15:33:15,26.1,46.6,0.9665,688,13.8,18.1,11.43,2.40,0.9671,0.033,
19/09/2023 15:33:17,26.1,46.6,0.9665,688,13.8,18.1,11.43,2.44,0.9671,0.034,
19/09/2023 15:33:19,26.0,46.2,0.9665,688,13.6,18.0,11.27,2.44,0.9671,0.034,
19/09/2023 15:33:21,26.0,45.7,0.9665,683,13.4,17.9,11.14,2.44,0.9671,0.034,
19/09/2023 15:33:23,26.0,45.7,0.9665,683,13.4,17.9,11.14,2.40,0.9671,0.033,
19/09/2023 15:33:25,26.0,45.4,0.9665,660,13.3,17.8,11.07,2.40,0.9671,0.033,
19/09/2023 15:33:27,26.0,45.7,0.9665,658,13.4,17.9,11.14,2.40,0.9671,0.033,
19/09/2023 15:33:29,26.0,45.7,0.9665,658,13.4,17.9,11.14,2.40,0.9671,0.033,
19/09/2023 15:33:31,26.0,45.9,0.9665,657,13.5,17.9,11.19,2.40,0.9671,0.033,
19/09/2023 15:33:33,26.0,45.9,0.9665,656,13.5,17.9,11.19,2.40,0.9671,0.033,
19/09/2023 15:33:35,26.0,45.9,0.9665,656,13.5,17.9,11.19,2.40,0.9671,0.033,
19/09/2023 15:33:37,26.0,45.9,0.9665,655,13.5,17.9,11.19,2.40,0.9671,0.033,
19/09/2023 15:33:39,26.0,46.0,0.9665,654,13.5,17.9,11.22,2.40,0.9671,0.033,
19/09/2023 15:33:41,26.0,46.0,0.9665,654,13.5,17.9,11.22,2.40,0.9671,0.033,
19/09/2023 15:33:43,26.0,46.1,0.9665,653,13.5,18.0,11.24,2.40,0.9671,0.033,
19/09/2023 15:33:45,26.0,45.8,0.9665,651,13.4,17.9,11.17,2.44,0.9671,0.034,
19/09/2023 15:33:47,26.0,45.8,0.9665,651,13.4,17.9,11.17,2.40,0.9671,0.033,
19/09/2023 15:33:49,26.0,45.7,0.9665,647,13.4,17.9,11.14,2.40,0.9671,0.033,
19/09/2023 15:33:51,26.0,45.9,0.9665,644,13.5,17.9,11.19,2.40,0.9671,0.033,
19/09/2023 15:33:53,26.0,45.9,0.9665,644,13.5,17.9,11.19,2.40,0.9670,0.033,
19/09/2023 15:33:55,26.0,46.1,0.9665,642,13.5,18.0,11.24,2.40,0.9671,0.033,
19/09/2023 15:33:57,26.0,45.8,0.9665,643,13.4,17.9,11.17,2.40,0.9671,0.033,
19/09/2023 15:33:59,26.0,45.8,0.9665,643,13.4,17.9,11.17,2.40,0.9670,0.033,
19/09/2023 15:34:01,26.0,45.7,0.9665,643,13.4,17.9,11.14,2.40,0.9670,0.033,
19/09/2023 15:34:03,26.0,45.9,0.9665,643,13.5,17.9,11.19,2.40,0.9671,0.033,
19/09/2023 15:34:05,26.0,45.9,0.9665,643,13.5,17.9,11.19,2.40,0.9671,0.033,
19/09/2023 15:34:07,26.0,46.3,0.9665,642,13.6,18.0,11.29,2.40,0.9671,0.033,
19/09/2023 15:34:09,26.0,46.3,0.9665,643,13.6,18.0,11.29,2.40,0.9671,0.033,
19/09/2023 15:34:11,26.0,46.3,0.9665,643,13.6,18.0,11.29,2.40,0.9671,0.033,
19/09/2023 15:34:13,26.0,46.3,0.9665,646,13.6,18.0,11.29,2.40,0.9671,0.033,
19/09/2023 15:34:15,26.0,46.3,0.9664,649,13.6,18.0,11.29,2.40,0.9670,0.033,
19/09/2023 15:34:17,26.0,46.3,0.9664,649,13.6,18.0,11.29,2.40,0.9671,0.033,
19/09/2023 15:34:19,26.0,45.9,0.9665,651,13.5,17.9,11.19,2.40,0.9671,0.033,
19/09/2023 15:34:21,26.0,45.7,0.9665,649,13.4,17.9,11.14,2.40,0.9671,0.033,
19/09/2023 15:34:23,26.0,45.7,0.9665,649,13.4,17.9,11.14,2.40,0.9671,0.033,
19/09/2023 15:34:25,26.0,45.7,0.9665,643,13.4,17.9,11.14,2.40,0.9670,0.033,
19/09/2023 15:34:27,26.0,45.9,0.9665,637,13.5,17.9,11.19,2.40,0.9671,0.033,
19/09/2023 15:34:29,26.0,45.9,0.9665,637,13.5,17.9,11.19,2.40,0.9671,0.033,
19/09/2023 15:34:31,26.0,46.1,0.9664,632,13.5,18.0,11.24,2.40,0.9670,0.033,
19/09/2023 15:34:33,26.0,46.2,0.9664,631,13.6,18.0,11.27,2.40,0.9671,0.033,
19/09/2023 15:34:35,26.0,46.2,0.9664,631,13.6,18.0,11.27,2.40,0.9670,0.033,
19/09/2023 15:34:37,26.0,46.0,0.9665,632,13.5,17.9,11.22,2.40,0.9670,0.033,
19/09/2023 15:34:39,26.0,46.0,0.9665,634,13.5,17.9,11.22,2.44,0.9671,0.034,
19/09/2023 15:34:41,26.0,46.0,0.9665,634,13.5,17.9,11.22,2.40,0.9671,0.033,
19/09/2023 15:34:43,26.0,46.2,0.9665,636,13.6,18.0,11.27,2.40,0.9670,0.033,
19/09/2023 15:34:45,26.0,46.3,0.9665,636,13.6,18.0,11.29,2.40,0.9670,0.033,
19/09/2023 15:34:47,26.0,46.3,0.9665,636,13.6,18.0,11.29,2.40,0.9671,0.033,
19/09/2023 15:34:49,26.0,46.4,0.9665,637,13.6,18.0,11.31,2.40,0.9671,0.033,
19/09/2023 15:34:51,26.0,46.3,0.9665,639,13.6,18.0,11.29,2.40,0.9671,0.033,
19/09/2023 15:34:53,26.0,46.3,0.9665,639,13.6,18.0,11.29,2.40,0.9670,0.033,
19/09/2023 15:34:55,25.9,46.4,0.9665,642,13.5,17.9,11.25,2.40,0.9671,0.033,
19/09/2023 15:34:57,26.0,46.5,0.9665,643,13.7,18.0,11.34,2.40,0.9671,0.033,
19/09/2023 15:34:59,26.0,46.5,0.9665,643,13.7,18.0,11.34,2.40,0.9671,0.033,
19/09/2023 15:35:01,26.0,46.4,0.9665,646,13.6,18.0,11.31,2.40,0.9671,0.033,
19/09/2023 15:35:03,26.0,46.0,0.9665,649,13.5,17.9,11.22,2.44,0.9671,0.034,
19/09/2023 15:35:05,26.0,46.0,0.9665,649,13.5,17.9,11.22,2.40,0.9671,0.033,
19/09/2023 15:35:07,26.0,46.1,0.9665,651,13.5,18.0,11.24,2.40,0.9671,0.033,
19/09/2023 15:35:09,26.0,46.3,0.9665,650,13.6,18.0,11.29,2.40,0.9671,0.033,
19/09/2023 15:35:11,26.0,46.3,0.9665,650,13.6,18.0,11.29,2.40,0.9671,0.033,
19/09/2023 15:35:13,26.0,46.3,0.9665,649,13.6,18.0,11.29,2.40,0.9671,0.033,
19/09/2023 15:35:15,26.0,46.3,0.9665,649,13.6,18.0,11.29,2.40,0.9671,0.033,
19/09/2023 15:35:17,26.0,46.3,0.9665,649,13.6,18.0,11.29,2.40,0.9671,0.033,
19/09/2023 15:35:19,26.0,46.3,0.9665,649,13.6,18.0,11.29,2.40,0.9671,0.033,
19/09/2023 15:35:21,26.0,46.3,0.9665,649,13.6,18.0,11.29,2.40,0.9671,0.033,
19/09/2023 15:35:23,26.0,46.3,0.9665,649,13.6,18.0,11.29,2.44,0.9671,0.034,
19/09/2023 15:35:25,25.9,46.3,0.9665,648,13.5,17.9,11.23,2.40,0.9671,0.033,
19/09/2023 15:35:27,26.0,46.2,0.9665,648,13.6,18.0,11.27,2.40,0.9670,0.033,
19/09/2023 15:35:29,26.0,46.2,0.9665,648,13.6,18.0,11.27,2.40,0.9671,0.033,
19/09/2023 15:35:31,26.0,46.3,0.9665,647,13.6,18.0,11.29,2.40,0.9671,0.033,
19/09/2023 15:35:33,25.9,46.4,0.9665,647,13.5,17.9,11.25,2.40,0.9671,0.033,
19/09/2023 15:35:35,25.9,46.4,0.9665,647,13.5,17.9,11.25,2.40,0.9671,0.033,
19/09/2023 15:35:37,26.0,46.5,0.9665,648,13.7,18.0,11.34,2.40,0.9671,0.033,
19/09/2023 15:35:39,26.0,46.5,0.9665,649,13.7,18.0,11.34,2.40,0.9671,0.033,
19/09/2023 15:35:41,26.0,46.5,0.9665,649,13.7,18.0,11.34,2.40,0.9671,0.033,
19/09/2023 15:35:43,25.9,46.6,0.9665,649,13.6,18.0,11.30,2.40,0.9670,0.033,
19/09/2023 15:35:45,26.0,46.5,0.9665,649,13.7,18.0,11.34,2.40,0.9671,0.033,
19/09/2023 15:35:47,26.0,46.5,0.9665,649,13.7,18.0,11.34,2.40,0.9670,0.033,
19/09/2023 15:35:49,25.9,46.6,0.9665,650,13.6,18.0,11.30,2.40,0.9670,0.033,
19/09/2023 15:35:51,26.0,46.5,0.9665,651,13.7,18.0,11.34,2.40,0.9670,0.033,
19/09/2023 15:35:53,26.0,46.5,0.9665,651,13.7,18.0,11.34,2.40,0.9671,0.033,
19/09/2023 15:35:55,25.9,46.6,0.9665,655,13.6,18.0,11.30,2.44,0.9670,0.034,
19/09/2023 15:35:57,26.0,46.5,0.9665,657,13.7,18.0,11.34,2.44,0.9671,0.034,
19/09/2023 15:35:59,26.0,46.5,0.9665,657,13.7,18.0,11.34,2.40,0.9670,0.033,
19/09/2023 15:36:01,25.9,46.6,0.9665,659,13.6,18.0,11.30,2.40,0.9670,0.033,
19/09/2023 15:36:03,26.0,46.5,0.9665,659,13.7,18.0,11.34,2.40,0.9671,0.033,
19/09/2023 15:36:05,26.0,46.5,0.9665,659,13.7,18.0,11.34,2.40,0.9670,0.033,
19/09/2023 15:36:07,25.9,46.1,0.9665,660,13.4,17.9,11.18,2.40,0.9670,0.033,
19/09/2023 15:36:09,26.0,46.0,0.9665,658,13.5,17.9,11.22,2.40,0.9670,0.033,
19/09/2023 15:36:11,26.0,46.0,0.9665,658,13.5,17.9,11.22,2.44,0.9670,0.034,
19/09/2023 15:36:13,25.9,45.6,0.9664,652,13.3,17.8,11.06,2.44,0.9670,0.034,
19/09/2023 15:36:15,25.9,45.4,0.9665,645,13.2,17.8,11.01,2.40,0.9671,0.033,
19/09/2023 15:36:17,25.9,45.4,0.9665,645,13.2,17.8,11.01,2.40,0.9670,0.033,
19/09/2023 15:36:19,25.9,45.5,0.9665,637,13.2,17.8,11.03,2.40,0.9670,0.033,
19/09/2023 15:36:21,26.0,45.8,0.9665,621,13.4,17.9,11.17,2.40,0.9670,0.033,
19/09/2023 15:36:23,26.0,45.8,0.9665,621,13.4,17.9,11.17,2.40,0.9670,0.033,
19/09/2023 15:36:25,25.9,45.9,0.9665,622,13.4,17.8,11.13,2.40,0.9670,0.033,
19/09/2023 15:36:27,26.0,46.0,0.9664,621,13.5,17.9,11.22,2.40,0.9670,0.033,
19/09/2023 15:36:29,26.0,46.0,0.9664,621,13.5,17.9,11.22,2.40,0.9670,0.033,
19/09/2023 15:36:31,26.0,45.9,0.9665,621,13.5,17.9,11.19,2.44,0.9670,0.034,
19/09/2023 15:36:33,25.9,45.8,0.9665,621,13.3,17.8,11.11,2.44,0.9670,0.034,
19/09/2023 15:36:35,25.9,45.8,0.9665,621,13.3,17.8,11.11,2.44,0.9670,0.034,
19/09/2023 15:36:37,25.9,45.8,0.9665,621,13.3,17.8,11.11,2.44,0.9670,0.034,
19/09/2023 15:36:39,25.9,45.8,0.9665,621,13.3,17.8,11.11,2.44,0.9670,0.034,
19/09/2023 15:36:41,25.9,45.8,0.9665,621,13.3,17.8,11.11,2.40,0.9670,0.033,
19/09/2023 15:36:43,25.9,45.7,0.9665,621,13.3,17.8,11.08,2.44,0.9671,0.034,
19/09/2023 15:36:45,25.9,45.7,0.9664,621,13.3,17.8,11.08,2.44,0.9671,0.034,
19/09/2023 15:36:47,25.9,45.7,0.9664,621,13.3,17.8,11.08,2.44,0.9671,0.034,
19/09/2023 15:36:49,25.9,45.9,0.9665,618,13.4,17.8,11.13,2.44,0.9670,0.034,
