Time,018 [°C],018 [%RH],018 [bar],018 [ppm],714 [bar],Amb,Obj,Temp,Humid,CO2,Elapsed,Diff_TempIR,Diff_TempSCD,Diff_Humidity,Diff_CO2
2023-09-19 13:36:00,26.2,46.4,0.9662,681.0,0.9668,24.25,25.09,26.76,45.83,590.3,13940724.0,1.95,-0.56,0.57,90.7
2023-09-19 13:36:12,26.2,46.4,0.9662,681.0,0.9668,24.27,25.05,26.82,45.55,584.48,13951790.0,1.93,-0.62,0.85,96.52
2023-09-19 13:36:14,26.2,46.4,0.9662,681.0,0.9668,24.27,25.13,26.77,45.65,587.18,13954003.0,1.93,-0.57,0.75,93.82
2023-09-19 13:36:16,26.2,46.4,0.9662,681.0,0.9668,24.27,25.11,26.77,45.67,587.59,13956216.0,1.93,-0.57,0.73,93.41
2023-09-19 13:36:18,26.2,46.4,0.9662,681.0,0.9668,24.25,25.13,26.8,45.56,589.95,13958429.0,1.95,-0.6,0.84,91.05
2023-09-19 13:36:20,26.2,46.4,0.9662,681.0,0.9668,24.23,25.11,26.82,45.52,589.69,13960643.0,1.97,-0.62,0.88,91.31
2023-09-19 13:36:34,26.2,46.4,0.9662,681.0,0.9668,24.25,25.25,26.74,45.61,591.47,13973921.0,1.95,-0.54,0.79,89.53
2023-09-19 13:36:36,26.2,46.4,0.9662,681.0,0.9668,24.25,25.19,26.72,45.61,591.64,13976135.0,1.95,-0.52,0.79,89.36
2023-09-19 13:36:38,26.2,46.4,0.9662,681.0,0.9668,24.23,25.19,26.7,45.82,589.74,13978348.0,1.97,-0.5,0.58,91.26
2023-09-19 13:36:40,26.2,46.4,0.9662,681.0,0.9668,24.27,25.21,26.72,45.89,587.06,13980564.0,1.93,-0.52,0.51,93.94
2023-09-19 13:36:42,26.2,46.4,0.9662,681.0,0.9668,24.27,25.19,26.73,45.88,584.65,13982777.0,1.93,-0.53,0.52,96.35
2023-09-19 13:36:54,26.2,46.4,0.9662,681.0,0.9668,24.27,25.03,26.82,45.73,580.89,13993842.0,1.93,-0.62,0.67,100.11
2023-09-19 13:36:56,26.2,46.4,0.9662,681.0,0.9668,24.25,25.13,26.8,45.57,575.61,13996056.0,1.95,-0.6,0.83,105.39
2023-09-19 13:36:58,26.2,46.4,0.9662,681.0,0.9668,24.27,25.07,26.82,45.41,572.66,13998269.0,1.93,-0.62,0.99,108.34
2023-09-19 13:37:00,26.2,46.4,0.9662,681.0,0.9668,24.25,25.09,26.86,45.29,568.75,14000482.0,1.95,-0.66,1.11,112.25
2023-09-19 13:37:02,26.2,46.4,0.9662,681.0,0.9668,24.23,25.11,26.86,45.15,556.37,14002695.0,1.97,-0.66,1.25,124.63
2023-09-19 13:37:16,26.2,46.4,0.9662,681.0,0.9668,24.21,25.27,26.84,45.02,560.13,14015977.0,1.99,-0.64,1.38,120.87
2023-09-19 13:37:18,26.2,46.4,0.9662,681.0,0.9668,24.19,25.15,26.86,45.08,562.92,14018190.0,2.01,-0.66,1.32,118.08
2023-09-19 13:37:20,26.2,46.4,0.9662,681.0,0.9668,24.21,25.09,26.86,45.07,562.38,14020403.0,1.99,-0.66,1.33,118.62
2023-09-19 13:37:22,26.2,46.4,0.9662,681.0,0.9668,24.21,25.13,26.87,45.07,561.29,14022616.0,1.99,-0.67,1.33,119.71
2023-09-19 13:37:36,26.2,46.4,0.9662,681.0,0.9668,24.21,25.11,26.82,45.69,569.31,14035895.0,1.99,-0.62,0.71,111.69
2023-09-19 13:37:38,26.2,46.4,0.9662,681.0,0.9668,24.21,25.17,26.8,45.7,570.95,14038108.0,1.99,-0.6,0.7,110.05
2023-09-19 13:37:40,26.2,46.4,0.9662,681.0,0.9668,24.21,25.07,26.76,45.83,573.59,14040321.0,1.99,-0.56,0.57,107.41
2023-09-19 13:37:42,26.2,46.4,0.9662,681.0,0.9668,24.21,25.21,26.74,45.85,573.65,14042535.0,1.99,-0.54,0.55,107.35
2023-09-19 13:37:44,26.2,46.4,0.9662,681.0,0.9668,24.21,25.11,26.77,45.89,573.53,14044748.0,1.99,-0.57,0.51,107.47
2023-09-19 13:37:56,26.2,46.4,0.9662,681.0,0.9668,24.21,25.19,26.74,45.9,573.42,14055813.0,1.99,-0.54,0.5,107.58
2023-09-19 13:37:58,26.2,46.4,0.9662,681.0,0.9668,24.21,25.15,26.74,45.83,575.37,14058027.0,1.99,-0.54,0.57,105.63
2023-09-19 13:38:00,26.2,46.4,0.9662,681.0,0.9668,24.21,25.25,26.76,45.67,576.49,14060240.0,1.99,-0.56,0.73,104.51
2023-09-19 13:38:02,26.2,46.4,0.9662,681.0,0.9668,24.21,25.11,26.74,45.61,575.96,14062454.0,1.99,-0.54,0.79,105.04
2023-09-19 13:38:04,26.2,46.4,0.9662,681.0,0.9668,24.21,25.07,26.76,45.49,573.78,14064667.0,1.99,-0.56,0.91,107.22
2023-09-19 13:38:18,26.2,46.4,0.9662,681.0,0.9668,24.21,25.19,26.76,45.8,576.84,14077946.0,1.99,-0.56,0.6,104.16
2023-09-19 13:38:20,26.2,46.4,0.9662,681.0,0.9668,24.21,25.17,26.74,45.86,576.88,14080160.0,1.99,-0.54,0.54,104.12
2023-09-19 13:38:22,26.2,46.4,0.9662,681.0,0.9668,24.25,25.17,26.77,45.9,576.85,14082373.0,1.95,-0.57,0.5,104.15
2023-09-19 13:38:24,26.2,46.4,0.9662,681.0,0.9668,24.21,25.15,26.76,45.94,576.4,14084586.0,1.99,-0.56,0.46,104.6
2023-09-19 13:38:26,26.2,46.4,0.9662,681.0,0.9668,24.21,25.21,26.74,45.87,577.77,14086798.0,1.99,-0.54,0.53,103.23
2023-09-19 13:38:38,26.2,46.4,0.9662,681.0,0.9668,24.25,25.09,26.74,45.95,577.94,14097865.0,1.95,-0.54,0.45,103.06
2023-09-19 13:38:40,26.2,46.4,0.9662,681.0,0.9668,24.25,25.19,26.76,45.94,577.47,14100078.0,1.95,-0.56,0.46,103.53
2023-09-19 13:38:42,26.2,46.4,0.9662,681.0,0.9668,24.23,25.11,26.73,45.96,578.02,14102291.0,1.97,-0.53,0.44,102.98
2023-09-19 13:38:44,26.2,46.4,0.9662,681.0,0.9668,24.25,25.19,26.73,46.03,576.07,14104504.0,1.95,-0.53,0.37,104.93
2023-09-19 13:38:46,26.2,46.4,0.9662,681.0,0.9668,24.23,25.13,26.74,46.06,577.12,14106717.0,1.97,-0.54,0.34,103.88
2023-09-19 13:39:00,26.2,46.4,0.9662,681.0,0.9668,24.21,25.09,26.73,45.78,586.59,14119996.0,1.99,-0.53,0.62,94.41
2023-09-19 13:39:02,26.2,46.4,0.9662,681.0,0.9668,24.23,25.13,26.7,45.73,588.43,14122209.0,1.97,-0.5,0.67,92.57
2023-09-19 13:39:04,26.2,46.4,0.9662,681.0,0.9668,24.21,25.13,26.67,45.74,588.44,14124422.0,1.99,-0.47,0.66,92.56
2023-09-19 13:39:06,26.2,46.4,0.9662,681.0,0.9668,24.23,25.27,26.64,45.81,588.31,14126636.0,1.97,-0.44,0.59,92.69
2023-09-19 13:39:20,26.2,46.4,0.9662,681.0,0.9668,24.21,25.09,26.64,45.99,575.01,14139915.0,1.99,-0.44,0.41,105.99
2023-09-19 13:39:22,26.2,46.4,0.9662,681.0,0.9668,24.21,25.17,26.67,46.08,573.27,14142128.0,1.99,-0.47,0.32,107.73
2023-09-19 13:39:24,26.2,46.4,0.9662,681.0,0.9668,24.21,25.17,26.67,46.07,572.47,14144342.0,1.99,-0.47,0.33,108.53
2023-09-19 13:39:26,26.2,46.4,0.9662,681.0,0.9668,24.21,25.15,26.7,46.11,573.24,14146555.0,1.99,-0.5,0.29,107.76
2023-09-19 13:39:28,26.2,46.4,0.9662,681.0,0.9668,24.23,25.21,26.7,46.08,573.65,14148768.0,1.97,-0.5,0.32,107.35
2023-09-19 13:39:42,26.2,46.4,0.9662,681.0,0.9668,24.21,25.17,26.77,46.08,575.2,14162047.0,1.99,-0.57,0.32,105.8
2023-09-19 13:39:44,26.2,46.4,0.9662,681.0,0.9668,24.21,25.19,26.77,46.03,575.53,14164260.0,1.99,-0.57,0.37,105.47
2023-09-19 13:39:46,26.2,46.4,0.9662,681.0,0.9668,24.21,25.19,26.76,46.03,578.07,14166473.0,1.99,-0.56,0.37,102.93
2023-09-19 13:39:48,26.2,46.4,0.9662,681.0,0.9668,24.23,25.13,26.77,46.03,576.54,14168686.0,1.97,-0.57,0.37,104.46
2023-09-19 13:40:02,26.2,46.4,0.9662,681.0,0.9668,24.23,25.13,26.8,45.93,585.27,14181966.0,1.97,-0.6,0.47,95.73
2023-09-19 13:40:04,26.2,46.4,0.9662,681.0,0.9668,24.29,25.15,26.79,45.95,586.45,14184178.0,1.91,-0.59,0.45,94.55
2023-09-19 13:40:06,26.2,46.4,0.9662,681.0,0.9668,24.23,25.21,26.83,45.94,587.33,14186391.0,1.97,-0.63,0.46,93.67
2023-09-19 13:40:08,26.2,46.4,0.9662,681.0,0.9668,24.25,25.17,26.83,45.97,587.97,14188604.0,1.95,-0.63,0.43,93.03
2023-09-19 13:40:10,26.2,46.4,0.9662,681.0,0.9668,24.29,25.23,26.84,45.95,587.31,14190818.0,1.91,-0.64,0.45,93.69
2023-09-19 13:40:22,26.2,46.4,0.9662,681.0,0.9668,24.27,25.17,26.82,45.94,589.77,14201883.0,1.93,-0.62,0.46,91.23
2023-09-19 13:40:24,26.2,46.4,0.9662,681.0,0.9668,24.29,25.19,26.8,45.98,591.83,14204096.0,1.91,-0.6,0.42,89.17
2023-09-19 13:40:26,26.2,46.4,0.9662,681.0,0.9668,24.29,25.15,26.82,46.02,590.48,14206310.0,1.91,-0.62,0.38,90.52
2023-09-19 13:40:28,26.2,46.4,0.9662,681.0,0.9668,24.27,25.15,26.8,45.99,592.62,14208523.0,1.93,-0.6,0.41,88.38
2023-09-19 13:40:30,26.2,46.4,0.9662,681.0,0.9668,24.27,25.19,26.82,46.01,593.26,14210737.0,1.93,-0.62,0.39,87.74
2023-09-19 13:40:44,26.2,46.4,0.9662,681.0,0.9668,24.27,25.17,26.84,45.97,597.92,14224015.0,1.93,-0.64,0.43,83.08
2023-09-19 13:40:46,26.2,46.4,0.9662,681.0,0.9668,24.31,25.25,26.84,45.91,600.74,14226229.0,1.89,-0.64,0.49,80.26
2023-09-19 13:40:48,26.2,46.4,0.9662,681.0,0.9668,24.29,25.17,26.83,45.9,602.22,14228442.0,1.91,-0.63,0.5,78.78
2023-09-19 13:40:50,26.2,46.4,0.9662,681.0,0.9668,24.27,25.21,26.82,45.93,601.74,14230655.0,1.93,-0.62,0.47,79.26
2023-09-19 13:41:04,26.2,46.4,0.9662,681.0,0.9668,24.27,25.11,26.82,45.97,605.26,14243934.0,1.93,-0.62,0.43,75.74
2023-09-19 13:41:06,26.2,46.4,0.9662,681.0,0.9668,24.29,25.17,26.83,46.0,605.49,14246148.0,1.91,-0.63,0.4,75.51
2023-09-19 13:41:08,26.2,46.4,0.9662,681.0,0.9668,24.31,25.19,26.8,45.98,605.12,14248361.0,1.89,-0.6,0.42,75.88
2023-09-19 13:41:10,26.2,46.4,0.9662,681.0,0.9668,24.31,25.17,26.83,46.0,604.12,14250574.0,1.89,-0.63,0.4,76.88
2023-09-19 13:41:12,26.2,46.4,0.9662,681.0,0.9668,24.33,25.19,26.82,46.04,604.18,14252787.0,1.87,-0.62,0.36,76.82
2023-09-19 13:41:26,26.2,46.4,0.9662,681.0,0.9668,24.31,25.19,26.76,46.03,606.73,14266066.0,1.89,-0.56,0.37,74.27
2023-09-19 13:41:28,26.2,46.4,0.9662,681.0,0.9668,24.33,25.17,26.8,46.04,604.61,14268279.0,1.87,-0.6,0.36,76.39
2023-09-19 13:41:30,26.2,46.4,0.9662,681.0,0.9668,24.33,25.17,26.77,45.98,604.07,14270492.0,1.87,-0.57,0.42,76.93
2023-09-19 13:41:32,26.2,46.4,0.9662,681.0,0.9668,24.31,25.19,26.8,45.72,604.38,14272705.0,1.89,-0.6,0.68,76.62
2023-09-19 13:41:46,26.2,46.4,0.9662,681.0,0.9668,24.31,25.17,26.76,45.5,600.55,14285984.0,1.89,-0.56,0.9,80.45
2023-09-19 13:41:48,26.2,46.4,0.9662,681.0,0.9668,24.27,25.17,26.73,45.55,598.31,14288197.0,1.93,-0.53,0.85,82.69
2023-09-19 13:41:50,26.2,46.4,0.9662,681.0,0.9668,24.27,25.13,26.74,45.71,597.64,14290411.0,1.93,-0.54,0.69,83.36
2023-09-19 13:41:52,26.2,46.4,0.9662,681.0,0.9668,24.31,25.17,26.73,45.77,597.22,14292624.0,1.89,-0.53,0.63,83.78
2023-09-19 13:41:54,26.2,46.4,0.9662,681.0,0.9668,24.29,25.21,26.74,45.77,596.49,14294838.0,1.91,-0.54,0.63,84.51
2023-09-19 13:42:06,26.2,46.4,0.9662,681.0,0.9668,24.25,25.11,26.79,45.61,578.36,14305903.0,1.95,-0.59,0.79,102.64
2023-09-19 13:42:08,26.2,46.4,0.9662,681.0,0.9668,24.25,25.13,26.83,45.63,576.44,14308116.0,1.95,-0.63,0.77,104.56
2023-09-19 13:42:10,26.2,46.4,0.9662,681.0,0.9668,24.25,25.15,26.83,45.55,580.72,14310330.0,1.95,-0.63,0.85,100.28
2023-09-19 13:42:12,26.2,46.4,0.9662,681.0,0.9668,24.25,25.13,26.84,45.48,582.61,14312543.0,1.95,-0.64,0.92,98.39
2023-09-19 13:42:14,26.2,46.4,0.9662,681.0,0.9668,24.21,25.15,26.82,45.41,584.34,14314756.0,1.99,-0.62,0.99,96.66
2023-09-19 13:42:28,26.2,46.4,0.9662,681.0,0.9668,24.23,25.21,26.83,45.5,580.89,14328035.0,1.97,-0.63,0.9,100.11
2023-09-19 13:42:30,26.2,46.4,0.9662,681.0,0.9668,24.25,25.25,26.83,45.59,582.16,14330248.0,1.95,-0.63,0.81,98.84
2023-09-19 13:42:32,26.2,46.4,0.9662,681.0,0.9668,24.25,25.19,26.79,45.59,584.21,14332461.0,1.95,-0.59,0.81,96.79
2023-09-19 13:42:34,26.2,46.4,0.9662,681.0,0.9668,24.25,25.21,26.77,45.6,583.55,14334674.0,1.95,-0.57,0.8,97.45
2023-09-19 13:42:36,26.2,46.4,0.9662,681.0,0.9668,24.27,25.09,26.79,45.66,585.05,14336887.0,1.93,-0.59,0.74,95.95
2023-09-19 13:42:48,26.2,46.4,0.9662,681.0,0.9668,24.23,25.13,26.89,45.59,577.5,14347954.0,1.97,-0.69,0.81,103.5
2023-09-19 13:42:50,26.2,46.4,0.9662,681.0,0.9668,24.21,25.15,26.93,45.46,577.74,14350167.0,1.99,-0.73,0.94,103.26
2023-09-19 13:42:52,26.2,46.4,0.9662,681.0,0.9668,24.21,25.19,26.93,45.48,577.13,14352380.0,1.99,-0.73,0.92,103.87
2023-09-19 13:42:54,26.2,46.4,0.9662,681.0,0.9668,24.23,25.11,26.91,45.43,576.54,14354593.0,1.97,-0.71,0.97,104.46
2023-09-19 13:42:56,26.2,46.4,0.9662,681.0,0.9668,24.25,25.11,26.93,45.36,577.93,14356806.0,1.95,-0.73,1.04,103.07
2023-09-19 13:43:10,26.2,46.4,0.9662,681.0,0.9668,24.25,25.17,26.89,45.41,580.43,14370085.0,1.95,-0.69,0.99,100.57
2023-09-19 13:43:12,26.2,46.4,0.9662,681.0,0.9668,24.21,25.07,26.94,45.43,579.01,14372298.0,1.99,-0.74,0.97,101.99
2023-09-19 13:43:14,26.2,46.4,0.9662,681.0,0.9668,24.25,25.19,26.91,45.36,578.74,14374512.0,1.95,-0.71,1.04,102.26
2023-09-19 13:43:16,26.2,46.4,0.9662,681.0,0.9668,24.25,25.13,26.94,45.3,577.29,14376725.0,1.95,-0.74,1.1,103.71
2023-09-19 13:43:30,26.2,46.4,0.9662,681.0,0.9668,24.25,25.13,26.95,45.23,574.34,14390004.0,1.95,-0.75,1.17,106.66
2023-09-19 13:43:32,26.2,46.4,0.9662,681.0,0.9668,24.27,25.19,26.95,45.26,574.61,14392218.0,1.93,-0.75,1.14,106.39
2023-09-19 13:43:34,26.2,46.4,0.9662,681.0,0.9668,24.27,25.13,26.94,45.25,574.24,14394431.0,1.93,-0.74,1.15,106.76
2023-09-19 13:43:36,26.2,46.4,0.9662,681.0,0.9668,24.21,25.13,26.93,45.19,572.64,14396644.0,1.99,-0.73,1.21,108.36
2023-09-19 13:43:38,26.2,46.4,0.9662,681.0,0.9668,24.23,25.11,26.97,45.2,571.8,14398857.0,1.97,-0.77,1.2,109.2
2023-09-19 13:43:50,26.2,46.4,0.9662,681.0,0.9668,24.25,25.17,26.93,45.08,568.79,14409923.0,1.95,-0.73,1.32,112.21
2023-09-19 13:43:52,26.2,46.4,0.9662,681.0,0.9668,24.23,25.11,26.94,45.08,568.31,14412137.0,1.97,-0.74,1.32,112.69
2023-09-19 13:43:54,26.2,46.4,0.9662,681.0,0.9668,24.21,25.07,26.91,45.17,567.99,14414350.0,1.99,-0.71,1.23,113.01
2023-09-19 13:43:56,26.2,46.4,0.9662,681.0,0.9668,24.21,25.09,26.91,45.15,565.88,14416563.0,1.99,-0.71,1.25,115.12
2023-09-19 13:43:58,26.2,46.4,0.9662,681.0,0.9668,24.21,25.11,26.98,45.16,565.27,14418776.0,1.99,-0.78,1.24,115.73
2023-09-19 13:44:12,26.2,46.4,0.9662,681.0,0.9668,24.21,25.21,26.84,45.38,565.58,14432055.0,1.99,-0.64,1.02,115.42
2023-09-19 13:44:14,26.2,46.4,0.9662,681.0,0.9668,24.25,25.13,26.86,45.35,566.78,14434268.0,1.95,-0.66,1.05,114.22
2023-09-19 13:44:16,26.2,46.4,0.9662,681.0,0.9668,24.21,25.11,26.87,45.35,567.71,14436481.0,1.99,-0.67,1.05,113.29
2023-09-19 13:44:18,26.2,46.4,0.9662,681.0,0.9668,24.21,25.05,26.9,45.38,567.76,14438694.0,1.99,-0.7,1.02,113.24
2023-09-19 13:44:20,26.2,46.4,0.9662,681.0,0.9668,24.21,25.17,26.91,45.29,566.41,14440907.0,1.99,-0.71,1.11,114.59
2023-09-19 13:44:32,26.2,46.4,0.9662,681.0,0.9668,24.19,25.13,26.91,45.38,565.17,14451973.0,2.01,-0.71,1.02,115.83
2023-09-19 13:44:34,26.2,46.4,0.9662,681.0,0.9668,24.21,25.15,26.94,45.39,564.45,14454186.0,1.99,-0.74,1.01,116.55
2023-09-19 13:44:36,26.2,46.4,0.9662,681.0,0.9668,24.21,25.09,26.91,45.36,565.07,14456399.0,1.99,-0.71,1.04,115.93
2023-09-19 13:44:38,26.2,46.4,0.9662,681.0,0.9668,24.21,25.15,26.94,45.46,566.84,14458613.0,1.99,-0.74,0.94,114.16
2023-09-19 13:44:40,26.2,46.4,0.9662,681.0,0.9668,24.21,25.17,26.91,45.41,564.79,14460826.0,1.99,-0.71,0.99,116.21
2023-09-19 13:44:54,26.2,46.4,0.9662,681.0,0.9668,24.25,25.13,26.84,45.46,568.25,14474105.0,1.95,-0.64,0.94,112.75
2023-09-19 13:44:56,26.2,46.4,0.9662,681.0,0.9668,24.21,25.19,26.84,45.4,562.48,14476318.0,1.99,-0.64,1.0,118.52
2023-09-19 13:44:58,26.2,46.4,0.9662,681.0,0.9668,24.23,25.11,26.89,45.38,558.59,14478532.0,1.97,-0.69,1.02,122.41
2023-09-19 13:45:00,26.2,46.4,0.9662,681.0,0.9668,24.23,25.19,26.9,45.38,559.35,14480745.0,1.97,-0.7,1.02,121.65
2023-09-19 13:45:14,26.2,46.4,0.9662,681.0,0.9668,24.21,25.09,26.89,45.39,556.61,14494024.0,1.99,-0.69,1.01,124.39
2023-09-19 13:45:16,26.2,46.4,0.9662,681.0,0.9668,24.21,25.17,26.9,45.47,554.39,14496237.0,1.99,-0.7,0.93,126.61
2023-09-19 13:45:18,26.2,46.4,0.9662,681.0,0.9668,24.25,25.17,26.91,45.48,555.25,14498450.0,1.95,-0.71,0.92,125.75
2023-09-19 13:45:20,26.2,46.4,0.9662,681.0,0.9668,24.21,25.19,26.93,45.48,557.5,14500663.0,1.99,-0.73,0.92,123.5
2023-09-19 13:45:22,26.2,46.4,0.9662,681.0,0.9668,24.21,25.15,26.87,45.43,558.6,14502876.0,1.99,-0.67,0.97,122.4
2023-09-19 13:45:36,26.2,46.4,0.9662,681.0,0.9668,24.25,25.19,26.93,45.49,565.16,14516155.0,1.95,-0.73,0.91,115.84
2023-09-19 13:45:38,26.2,46.4,0.9662,681.0,0.9668,24.21,25.13,26.9,45.56,566.02,14518368.0,1.99,-0.7,0.84,114.98
2023-09-19 13:45:40,26.2,46.4,0.9662,681.0,0.9668,24.25,25.15,26.89,45.56,566.26,14520581.0,1.95,-0.69,0.84,114.74
2023-09-19 13:45:42,26.2,46.4,0.9662,681.0,0.9668,24.25,25.19,26.89,45.61,567.08,14522795.0,1.95,-0.69,0.79,113.92
2023-09-19 13:45:56,26.2,46.4,0.9662,681.0,0.9668,24.25,25.15,26.89,45.62,568.36,14536074.0,1.95,-0.69,0.78,112.64
2023-09-19 13:45:58,26.2,46.4,0.9662,681.0,0.9668,24.25,25.17,26.89,45.69,566.56,14538287.0,1.95,-0.69,0.71,114.44
2023-09-19 13:46:00,26.2,46.4,0.9662,681.0,0.9668,24.25,25.19,26.91,45.66,566.14,14540500.0,1.95,-0.71,0.74,114.86
2023-09-19 13:46:02,26.2,46.4,0.9662,681.0,0.9668,24.27,25.17,26.94,45.62,567.12,14542714.0,1.93,-0.74,0.78,113.88
2023-09-19 13:46:04,26.2,46.4,0.9662,681.0,0.9668,24.27,25.19,26.94,45.62,568.46,14544927.0,1.93,-0.74,0.78,112.54
2023-09-19 13:46:16,26.2,46.4,0.9662,681.0,0.9668,24.29,25.15,26.93,45.66,569.24,14555992.0,1.91,-0.73,0.74,111.76
2023-09-19 13:46:18,26.2,46.4,0.9662,681.0,0.9668,24.31,25.21,26.91,45.66,571.14,14558206.0,1.89,-0.71,0.74,109.86
2023-09-19 13:46:20,26.2,46.4,0.9662,681.0,0.9668,24.31,25.25,26.94,45.71,573.05,14560419.0,1.89,-0.74,0.69,107.95
2023-09-19 13:46:22,26.2,46.4,0.9662,681.0,0.9668,24.29,25.17,26.93,45.74,573.4,14562633.0,1.91,-0.73,0.66,107.6
2023-09-19 13:46:24,26.2,46.4,0.9662,681.0,0.9668,24.29,25.13,26.94,45.76,573.11,14564846.0,1.91,-0.74,0.64,107.89
2023-09-19 13:46:38,26.2,46.4,0.9662,681.0,0.9668,24.31,25.21,26.9,45.8,581.75,14578125.0,1.89,-0.7,0.6,99.25
2023-09-19 13:46:40,26.2,46.4,0.9662,681.0,0.9668,24.31,25.19,26.91,45.81,579.48,14580338.0,1.89,-0.71,0.59,101.52
2023-09-19 13:46:42,26.2,46.4,0.9662,681.0,0.9668,24.31,25.27,26.87,45.75,580.6,14582551.0,1.89,-0.67,0.65,100.4
2023-09-19 13:46:44,26.2,46.4,0.9662,681.0,0.9668,24.31,25.19,26.91,45.73,579.76,14584763.0,1.89,-0.71,0.67,101.24
2023-09-19 13:46:46,26.2,46.4,0.9662,681.0,0.9668,24.29,25.15,26.87,45.65,581.26,14586976.0,1.91,-0.67,0.75,99.74
2023-09-19 13:46:58,26.2,46.4,0.9662,681.0,0.9668,24.31,25.21,26.9,45.62,579.05,14598043.0,1.89,-0.7,0.78,101.95
2023-09-19 13:47:00,26.2,46.4,0.9662,681.0,0.9668,24.29,25.19,26.93,45.64,577.41,14600256.0,1.91,-0.73,0.76,103.59
2023-09-19 13:47:02,26.2,46.4,0.9662,681.0,0.9668,24.33,25.23,26.93,45.63,575.07,14602469.0,1.87,-0.73,0.77,105.93
2023-09-19 13:47:04,26.2,46.4,0.9662,681.0,0.9668,24.31,25.17,26.9,45.64,578.89,14604682.0,1.89,-0.7,0.76,102.11
2023-09-19 13:47:06,26.2,46.4,0.9662,681.0,0.9668,24.31,25.21,26.87,45.71,579.66,14606895.0,1.89,-0.67,0.69,101.34
2023-09-19 13:47:20,26.2,46.4,0.9662,681.0,0.9668,24.37,25.27,26.87,45.75,585.53,14620174.0,1.83,-0.67,0.65,95.47
2023-09-19 13:47:22,26.2,46.4,0.9662,681.0,0.9668,24.33,25.19,26.9,45.78,585.99,14622387.0,1.87,-0.7,0.62,95.01
2023-09-19 13:47:24,26.2,46.4,0.9662,681.0,0.9668,24.33,25.21,26.89,45.75,587.07,14624601.0,1.87,-0.69,0.65,93.93
2023-09-19 13:47:26,26.2,46.4,0.9662,681.0,0.9668,24.33,25.17,26.91,45.81,588.4,14626814.0,1.87,-0.71,0.59,92.6
2023-09-19 13:47:40,26.2,46.4,0.9662,681.0,0.9668,24.37,25.23,26.95,45.72,592.84,14640093.0,1.83,-0.75,0.68,88.16
2023-09-19 13:47:42,26.2,46.4,0.9662,681.0,0.9668,24.35,25.15,26.93,45.76,592.47,14642306.0,1.85,-0.73,0.64,88.53
2023-09-19 13:47:44,26.2,46.4,0.9662,681.0,0.9668,24.37,25.17,26.93,45.73,593.21,14644520.0,1.83,-0.73,0.67,87.79
2023-09-19 13:47:46,26.2,46.4,0.9662,681.0,0.9668,24.39,25.19,26.91,45.74,593.29,14646732.0,1.81,-0.71,0.66,87.71
2023-09-19 13:47:48,26.2,46.4,0.9662,681.0,0.9668,24.39,25.19,26.97,45.7,594.74,14648945.0,1.81,-0.77,0.7,86.26
2023-09-19 13:48:00,26.2,46.4,0.9662,681.0,0.9668,24.37,25.27,26.95,45.75,597.42,14660012.0,1.83,-0.75,0.65,83.58
2023-09-19 13:48:02,26.2,46.4,0.9662,681.0,0.9668,24.41,25.25,26.98,45.71,596.88,14662225.0,1.79,-0.78,0.69,84.12
2023-09-19 13:48:04,26.2,46.4,0.9662,681.0,0.9668,24.39,25.17,27.0,45.67,598.43,14664438.0,1.81,-0.8,0.73,82.57
2023-09-19 13:48:06,26.2,46.4,0.9662,681.0,0.9668,24.39,25.21,26.95,45.68,599.44,14666651.0,1.81,-0.75,0.72,81.56
2023-09-19 13:48:08,26.2,46.4,0.9662,681.0,0.9668,24.37,25.21,26.95,45.66,600.12,14668864.0,1.83,-0.75,0.74,80.88
2023-09-19 13:48:22,26.2,46.4,0.9662,681.0,0.9668,24.41,25.17,26.95,45.66,603.83,14682143.0,1.79,-0.75,0.74,77.17
2023-09-19 13:48:24,26.2,46.4,0.9662,681.0,0.9668,24.39,25.25,26.95,45.68,605.15,14684356.0,1.81,-0.75,0.72,75.85
2023-09-19 13:48:26,26.2,46.4,0.9662,681.0,0.9668,24.41,25.31,26.94,45.71,605.64,14686569.0,1.79,-0.74,0.69,75.36
2023-09-19 13:48:28,26.2,46.4,0.9662,681.0,0.9668,24.41,25.29,26.95,45.71,605.38,14688782.0,1.79,-0.75,0.69,75.62
2023-09-19 13:48:30,26.2,46.4,0.9662,681.0,0.9668,24.41,25.21,26.95,45.7,606.19,14690996.0,1.79,-0.75,0.7,74.81
2023-09-19 13:48:42,26.2,46.4,0.9662,681.0,0.9668,24.43,25.27,27.01,45.66,604.75,14702062.0,1.77,-0.81,0.74,76.25
2023-09-19 13:48:44,26.2,46.4,0.9662,681.0,0.9668,24.43,25.23,27.0,45.66,606.26,14704275.0,1.77,-0.8,0.74,74.74
2023-09-19 13:48:46,26.2,46.4,0.9662,681.0,0.9668,24.43,25.25,26.98,45.69,607.7,14706488.0,1.77,-0.78,0.71,73.3
2023-09-19 13:48:48,26.2,46.4,0.9662,681.0,0.9668,24.41,25.21,26.98,45.71,607.34,14708702.0,1.79,-0.78,0.69,73.66
2023-09-19 13:48:50,26.2,46.4,0.9662,681.0,0.9668,24.41,25.19,26.95,45.78,609.17,14710915.0,1.79,-0.75,0.62,71.83
2023-09-19 13:49:04,26.2,46.4,0.9662,681.0,0.9668,24.45,25.25,26.98,45.76,614.67,14724193.0,1.75,-0.78,0.64,66.33
