Time;Status;CO2;Temperature;Humidity;Pressure;Photo;Battery;HWVersion;SWVersion;rssi
2023-06-06 16:15:56.214528;4;468;2700;2953;9663766;18954;4659;2;6;-82
2023-06-06 16:16:11.358010;5;468;2700;2954;9663814;19014;4660;2;6;-81
2023-06-06 16:16:27.190644;6;468;2700;2956;9663766;19028;4660;2;6;-92
2023-06-06 16:17:08.169464;8;467;2700;2949;9664355;18982;4661;2;6;-86
2023-06-06 16:17:18.234711;9;467;2700;2944;9664136;18872;4659;2;6;-85
2023-06-06 16:17:33.350166;10;467;2700;2942;9664223;18760;4659;2;6;-93
2023-06-06 16:17:49.199695;11;467;2699;2940;9664003;18922;4658;2;6;-86
2023-06-06 16:18:10.179928;12;467;2699;2943;9664051;19006;4659;2;6;-81
2023-06-06 16:18:30.339534;13;467;2698;2945;9664263;19046;4659;2;6;-83
2023-06-06 16:18:46.165173;14;467;2699;2943;9663924;19102;4658;2;6;-86
2023-06-06 16:18:56.250410;15;467;2699;2949;9663579;19070;4656;2;6;-82
2023-06-06 16:19:22.190682;0;467;2698;2951;9663275;19092;4658;2;6;-79
2023-06-06 16:19:32.284040;1;467;2698;2944;9663664;18982;4658;2;6;-84
2023-06-06 16:19:53.172921;2;467;2698;2941;9663555;19052;4657;2;6;-87
2023-06-06 16:20:23.424289;4;467;2697;2951;9663846;19040;4659;2;6;-81
2023-06-06 16:21:00.294458;6;467;2696;2957;9663839;19068;4658;2;6;-84
2023-06-06 16:21:21.167991;7;466;2696;2954;9664061;19106;4659;2;6;-85
2023-06-06 16:21:26.245404;8;466;2695;2941;9663929;19108;4659;2;6;-81
2023-06-06 16:21:41.343883;9;466;2695;2936;9663251;19118;4657;2;6;-84
2023-06-06 16:22:02.274518;10;466;2695;2931;9663318;19172;4658;2;6;-84
2023-06-06 16:22:17.380043;11;465;2695;2917;9663221;19126;4659;2;6;-86
2023-06-06 16:22:33.235096;12;465;2694;2911;9663161;19164;4659;2;6;-88
2023-06-06 16:22:53.426087;13;464;2693;2904;9663204;19190;4660;2;6;-89
2023-06-06 16:23:30.214410;15;464;2692;2928;9663241;19084;4660;2;6;-82
2023-06-06 16:24:01.163660;1;463;2691;2939;9662880;19136;4658;2;6;-84
2023-06-06 16:24:37.204313;3;461;2691;2942;9663019;19184;4660;2;6;-84
2023-06-06 16:24:47.273086;4;461;2689;2945;9662955;19174;4659;2;6;-82
2023-06-06 16:25:02.400203;5;461;2689;2949;9662989;18982;4659;2;6;-82
2023-06-06 16:25:39.230093;7;460;2688;2954;9662847;18392;4659;2;6;-83
2023-06-06 16:25:49.346715;8;460;2688;2955;9662865;18470;4660;2;6;-83
2023-06-06 16:26:10.167059;9;460;2688;2959;9662760;18440;4659;2;6;-81
2023-06-06 16:26:25.343690;10;460;2689;2958;9662997;18432;4658;2;6;-80
2023-06-06 16:26:41.211542;11;460;2688;2958;9662778;18350;4659;2;6;-83
2023-06-06 16:26:56.400594;12;460;2688;2950;9663005;18310;4658;2;6;-85
2023-06-06 16:27:12.229037;13;459;2688;2950;9662920;18256;4657;2;6;-80
2023-06-06 16:27:33.177248;14;459;2687;2950;9662897;18328;4660;2;6;-83
2023-06-06 16:27:48.262030;15;459;2687;2958;9662962;18382;4658;2;6;-86
2023-06-06 16:28:03.378831;0;459;2687;2961;9662481;18342;4659;2;6;-85
2023-06-06 16:28:29.444497;1;459;2687;2964;9663062;18316;4659;2;6;-87
2023-06-06 16:28:50.264171;2;458;2687;2966;9662997;18298;4657;2;6;-80
2023-06-06 16:28:55.287440;3;458;2686;2968;9662611;18316;4659;2;6;-86
2023-06-06 16:29:21.207985;4;459;2686;2969;9662745;18326;4660;2;6;-85
2023-06-06 16:29:26.228199;5;459;2686;2969;9662838;18298;4659;2;6;-85
2023-06-06 16:29:52.194249;6;459;2686;2969;9662793;18400;4658;2;6;-79
2023-06-06 16:29:57.227295;7;459;2685;2973;9662678;18350;4658;2;6;-82
2023-06-06 16:30:18.223794;8;459;2685;2975;9662421;18370;4661;2;6;-90
2023-06-06 16:30:33.408375;9;459;2685;2975;9662823;18436;4659;2;6;-82
2023-06-06 16:30:49.288487;10;459;2685;2976;9663052;18452;4658;2;6;-82
2023-06-06 16:31:04.374049;11;458;2685;2977;9663219;18674;4658;2;6;-82
2023-06-06 16:31:25.227912;12;458;2685;2978;9663267;18972;4659;2;6;-84
2023-06-06 16:31:40.345176;13;458;2684;2979;9663326;19150;4660;2;6;-85
2023-06-06 16:32:06.274083;14;458;2685;2978;9663406;19196;4659;2;6;-84
2023-06-06 16:32:11.310974;15;458;2685;2977;9663366;19174;4658;2;6;-95
2023-06-06 16:32:32.180018;0;459;2685;2977;9663441;19130;4658;2;6;-84
2023-06-06 16:32:52.304902;1;459;2684;2976;9663304;19226;4659;2;6;-79
2023-06-06 16:33:28.277056;3;460;2684;2975;9663518;19168;4661;2;6;-87
2023-06-06 16:33:33.296893;4;460;2684;2974;9663553;19150;4659;2;6;-80
2023-06-06 16:33:59.229076;5;460;2684;2972;9663077;19182;4658;2;6;-88
2023-06-06 16:34:25.206201;7;460;2683;2967;9663284;19120;4660;2;6;-81
2023-06-06 16:34:50.370731;8;460;2683;2963;9663272;19132;4658;2;6;-85
2023-06-06 16:35:00.489114;9;460;2683;2957;9663000;19174;4659;2;6;-80
2023-06-06 16:35:21.466490;10;460;2683;2954;9662825;19166;4659;2;6;-86
2023-06-06 16:35:32.261557;11;459;2683;2940;9662611;19136;4661;2;6;-87
2023-06-06 16:35:47.410795;12;459;2682;2947;9662474;19250;4659;2;6;-87
2023-06-06 16:36:03.247593;13;459;2682;2955;9662561;19222;4660;2;6;-88
2023-06-06 16:36:18.385194;14;459;2682;2960;9662596;19160;4659;2;6;-79
2023-06-06 16:36:39.386850;15;459;2681;2963;9662673;19210;4657;2;6;-87
2023-06-06 16:37:05.348750;0;459;2681;2961;9662900;19142;4658;2;6;-88
2023-06-06 16:37:31.268117;2;459;2681;2960;9662716;19206;4657;2;6;-82
2023-06-06 16:37:56.390360;3;459;2681;2962;9662868;19168;4659;2;6;-81
2023-06-06 16:38:07.187220;4;459;2681;2964;9662803;19126;4660;2;6;-80
2023-06-06 16:38:32.344606;6;459;2680;2972;9662975;19096;4658;2;6;-80
2023-06-06 16:38:53.173664;7;459;2680;2973;9662870;19172;4657;2;6;-81
2023-06-06 16:39:08.287614;8;459;2681;2973;9662983;19154;4658;2;6;-95
2023-06-06 16:39:44.342277;10;459;2680;2976;9662788;19088;4658;2;6;-90
2023-06-06 16:39:54.456750;11;459;2681;2978;9662781;19208;4658;2;6;-89
2023-06-06 16:40:15.291120;12;459;2680;2977;9662880;19128;4659;2;6;-79
2023-06-06 16:40:30.376843;13;459;2679;2979;9662791;19162;4659;2;6;-92
2023-06-06 16:40:46.223234;14;459;2679;2979;9662738;19196;4660;2;6;-89
2023-06-06 16:41:01.349324;15;459;2680;2980;9662853;19202;4660;2;6;-92
2023-06-06 16:41:17.225576;0;459;2680;2980;9662776;19196;4659;2;6;-79
2023-06-06 16:41:43.163481;1;459;2680;2980;9663045;19166;4659;2;6;-81
2023-06-06 16:41:53.364690;2;459;2680;2982;9663177;19278;4660;2;6;-90
2023-06-06 16:42:09.209802;3;459;2680;2984;9662975;19180;4660;2;6;-88
2023-06-06 16:42:24.344248;4;459;2681;2979;9663042;19232;4661;2;6;-80
2023-06-06 16:42:50.324179;5;459;2681;2977;9663200;19212;4658;2;6;-80
2023-06-06 16:43:00.426199;6;459;2680;2977;9662935;19166;4658;2;6;-79
2023-06-06 16:43:21.269360;7;460;2680;2977;9663055;19178;4657;2;6;-80
2023-06-06 16:43:31.350155;8;460;2681;2978;9662703;19230;4659;2;6;-81
2023-06-06 16:43:47.164616;9;461;2680;2978;9662766;19200;4659;2;6;-97
2023-06-06 16:44:02.386724;10;462;2680;2978;9663207;19232;4657;2;6;-81
2023-06-06 16:44:33.413097;11;462;2680;2980;9663020;19280;4658;2;6;-87
2023-06-06 16:44:39.179116;12;464;2680;2983;9662708;19182;4657;2;6;-89
2023-06-06 16:45:10.181986;14;466;2681;2988;9663095;19192;4659;2;6;-80
2023-06-06 16:45:41.168079;15;467;2681;2989;9663239;19254;4657;2;6;-86
2023-06-06 16:45:46.188104;0;467;2680;2990;9663277;19274;4659;2;6;-80
2023-06-06 16:46:01.253063;1;467;2680;2989;9663107;19232;4657;2;6;-79
2023-06-06 16:46:22.191614;2;468;2680;2984;9663037;19240;4658;2;6;-85
2023-06-06 16:46:32.384840;3;468;2681;2982;9663122;19266;4658;2;6;-85
2023-06-06 16:46:48.190779;4;468;2681;2983;9662868;19226;4657;2;6;-85
2023-06-06 16:47:14.164387;5;469;2681;2984;9663100;19260;4659;2;6;-84
2023-06-07 09:32:06.215790;12;452;2561;3821;9678704;18388;4656;2;6;-84
2023-06-07 09:32:27.163124;13;453;2561;3830;9678749;18344;4654;2;6;-81
2023-06-07 09:32:37.253906;14;454;2562;3830;9678632;18388;4656;2;6;-81
2023-06-07 09:32:53.168921;15;454;2562;3827;9678764;18398;4656;2;6;-80
2023-06-07 09:33:09.085176;0;455;2562;3826;9678660;18396;4657;2;6;-81
2023-06-07 09:33:24.263420;1;455;2561;3826;9678313;18398;4657;2;6;-81
2023-06-07 09:33:40.182499;2;455;2562;3824;9678637;18340;4656;2;6;-81
2023-06-07 09:33:56.126855;3;455;2562;3822;9678608;18316;4656;2;6;-82
2023-06-07 09:34:17.058204;4;455;2561;3823;9678326;18318;4656;2;6;-82
2023-06-07 09:34:38.030281;5;456;2562;3821;9678555;18382;4655;2;6;-82
2023-06-07 09:34:48.160035;6;455;2562;3822;9678438;18374;4656;2;6;-82
2023-06-07 09:35:25.074931;8;455;2562;3822;9678224;18384;4657;2;6;-83
2023-06-07 09:35:51.053224;9;455;2562;3818;9678212;18318;4655;2;6;-82
2023-06-07 09:35:56.095244;10;455;2562;3819;9678299;18342;4655;2;6;-82
2023-06-07 09:36:11.256189;11;455;2563;3818;9678257;18376;4656;2;6;-81
2023-06-07 09:36:27.199797;12;455;2563;3821;9678095;18376;4656;2;6;-82
2023-06-07 09:36:59.046037;14;455;2564;3819;9678203;18368;4656;2;6;-82
2023-06-07 09:37:14.269228;15;456;2563;3819;9678215;18396;4657;2;6;-82
2023-06-07 09:37:35.209098;0;456;2563;3819;9678093;18470;4657;2;6;-82
2023-06-07 09:37:51.095518;1;456;2564;3817;9678086;18422;4657;2;6;-83
2023-06-07 09:38:12.072995;2;456;2564;3817;9678029;18420;4657;2;6;-81
2023-06-07 09:38:22.147325;3;456;2564;3819;9677982;18392;4658;2;6;-82
2023-06-07 09:38:53.158218;4;456;2564;3817;9677987;18398;4655;2;6;-82
2023-06-07 09:39:03.267038;5;456;2564;3820;9678044;18482;4657;2;6;-83
2023-06-07 09:39:24.211324;6;456;2564;3820;9677894;18392;4658;2;6;-82
2023-06-07 09:39:29.247017;7;456;2565;3820;9678020;18364;4657;2;6;-81
2023-06-07 09:39:55.197803;8;456;2565;3820;9677910;18398;4656;2;6;-80
2023-06-07 09:40:00.247347;9;456;2565;3822;9678012;18406;4658;2;6;-82
2023-06-07 09:40:36.268525;11;456;2566;3825;9678018;18304;4656;2;6;-81
2023-06-07 09:41:18.027714;13;455;2565;3823;9677763;18362;4659;2;6;-81
2023-06-07 09:41:23.079270;14;455;2566;3825;9677901;18350;4657;2;6;-83
2023-06-07 09:41:49.071508;15;455;2565;3825;9677798;18372;4656;2;6;-81
2023-06-07 09:42:10.061835;0;455;2566;3823;9677791;18372;4655;2;6;-82
2023-06-07 09:42:15.107948;1;455;2566;3825;9677861;18376;4657;2;6;-81
2023-06-07 09:42:30.266770;2;455;2566;3822;9677767;18394;4657;2;6;-81
2023-06-07 09:42:51.193962;3;455;2567;3821;9677637;18344;4653;2;6;-82
2023-06-07 09:43:02.032339;4;455;2567;3822;9677690;18432;4656;2;6;-81
2023-06-07 09:43:33.072389;5;455;2566;3821;9677645;18428;4657;2;6;-81
2023-06-07 09:43:59.026141;7;454;2566;3822;9677152;18308;4656;2;6;-82
2023-06-07 09:44:09.149348;8;455;2566;3823;9677232;18330;4654;2;6;-84
2023-06-07 09:44:30.065062;9;456;2566;3828;9677284;18392;4656;2;6;-81
2023-06-07 09:44:45.301151;10;457;2567;3832;9677235;18390;4657;2;6;-81
2023-06-07 09:45:01.158750;11;457;2567;3833;9677252;18372;4656;2;6;-82
2023-06-07 09:45:16.244127;12;457;2567;3832;9677235;18386;4656;2;6;-81
2023-06-07 09:45:37.160576;13;457;2567;3832;9677252;18370;4656;2;6;-80
2023-06-07 09:45:52.279114;14;457;2568;3831;9677743;18326;4655;2;6;-77
2023-06-07 09:46:24.112108;0;458;2569;3834;9677278;18374;4656;2;6;-78
2023-06-07 09:46:45.073998;1;458;2569;3836;9677191;18396;4655;2;6;-82
2023-06-07 09:47:00.271411;2;458;2568;3839;9677011;18304;4656;2;6;-82
2023-06-07 09:47:21.189834;3;458;2569;3840;9677139;18412;4657;2;6;-82
2023-06-07 09:47:37.073469;4;458;2569;3836;9677189;18402;4657;2;6;-85
2023-06-07 09:47:52.208319;5;458;2570;3839;9677037;18360;4656;2;6;-82
2023-06-07 09:48:03.036583;6;458;2570;3838;9677095;18420;4655;2;6;-84
2023-06-07 09:48:24.041103;7;458;2570;3836;9677025;18370;4655;2;6;-81
2023-06-07 09:48:34.214490;8;458;2570;3836;9677234;18358;4655;2;6;-81
2023-06-07 09:49:05.288127;9;458;2570;3837;9676973;18388;4655;2;6;-86
2023-06-07 09:49:11.085035;10;458;2570;3837;9676985;18378;4655;2;6;-81
2023-06-07 09:49:32.050117;11;458;2570;3837;9677134;18360;4656;2;6;-82
2023-06-07 09:49:42.134203;12;458;2570;3837;9676967;18432;4655;2;6;-85
2023-06-07 09:50:08.082356;13;458;2570;3840;9677047;18350;4655;2;6;-82
2023-06-07 09:50:13.135143;14;458;2570;3840;9676873;18404;4654;2;6;-85
2023-06-07 09:50:39.190570;15;459;2571;3843;9676953;18452;4655;2;6;-82
2023-06-07 09:50:55.127551;0;459;2570;3844;9676716;18376;4655;2;6;-85
2023-06-07 09:51:11.066376;1;459;2571;3845;9676849;18364;4656;2;6;-82
2023-06-07 09:51:21.143174;2;459;2571;3845;9676744;18394;4655;2;6;-82
2023-06-07 09:51:47.093456;3;459;2571;3844;9676923;18354;4654;2;6;-85
2023-06-07 09:52:02.293038;4;459;2571;3844;9676871;18414;4656;2;6;-83
2023-06-07 09:52:13.072371;5;459;2571;3844;9676953;18368;4658;2;6;-87
2023-06-07 09:53:04.292295;8;460;2572;3843;9676765;18402;4655;2;6;-86
2023-06-07 09:53:30.296203;9;460;2572;3842;9676590;18366;4656;2;6;-78
2023-06-07 09:53:36.060456;10;460;2572;3843;9676770;18426;4656;2;6;-85
2023-06-07 09:54:02.069439;11;460;2571;3843;9676597;18418;4657;2;6;-83
2023-06-07 09:54:07.115256;12;460;2572;3843;9676665;18412;4656;2;6;-78
2023-06-07 09:54:33.174286;13;461;2572;3843;9676693;18382;4658;2;6;-78
2023-06-07 09:54:38.240680;14;461;2573;3843;9676855;18426;4656;2;6;-85
2023-06-07 09:55:15.129297;0;461;2573;3847;9676698;18430;4656;2;6;-79
2023-06-07 09:55:30.282956;1;462;2573;3845;9676703;18356;4654;2;6;-79
2023-06-07 09:55:46.224364;2;462;2573;3850;9676656;18440;4655;2;6;-79
2023-06-07 09:56:07.181994;3;462;2573;3850;9676639;18432;4653;2;6;-86
2023-06-07 09:56:33.125585;4;462;2573;3850;9676731;18416;4657;2;6;-79
2023-06-07 09:56:43.256672;5;463;2574;3852;9676475;18438;4655;2;6;-79
2023-06-07 09:57:04.271031;6;463;2574;3857;9676706;18372;4658;2;6;-79
2023-06-07 09:57:36.060924;8;463;2574;3864;9676804;18368;4657;2;6;-86
2023-06-07 09:57:51.275436;9;463;2573;3861;9676748;18370;4657;2;6;-79
2023-06-07 09:58:02.106746;10;462;2575;3862;9677103;18446;4655;2;6;-79
2023-06-07 09:58:23.071883;11;463;2575;3862;9676901;18428;4656;2;6;-77
2023-06-07 09:58:33.186687;12;463;2576;3860;9676934;18390;4657;2;6;-77
2023-06-07 09:58:59.223436;13;463;2575;3862;9676732;18398;4655;2;6;-98
2023-06-07 09:59:04.287059;14;463;2575;3860;9676570;18388;4655;2;6;-79
2023-06-07 09:59:30.263846;15;463;2575;3858;9676789;18414;4656;2;6;-78
2023-06-07 09:59:56.257235;1;463;2576;3861;9676648;18388;4654;2;6;-78
2023-06-07 10:00:22.259208;2;463;2576;3862;9676556;18372;4655;2;6;-91
2023-06-07 10:00:28.055428;3;463;2576;3860;9676556;18402;4656;2;6;-93
2023-06-07 10:00:59.071276;4;463;2576;3857;9676613;18402;4654;2;6;-79
2023-06-07 10:01:04.119514;5;463;2576;3857;9676461;18354;4654;2;6;-79
2023-06-07 10:01:19.306143;6;463;2576;3859;9676514;18348;4655;2;6;-79
2023-06-07 10:01:35.167674;7;463;2577;3859;9676482;18378;4656;2;6;-79
2023-06-07 10:02:06.268164;9;462;2577;3858;9676320;18442;4656;2;6;-79
2023-06-07 10:02:38.066041;10;463;2578;3859;9676470;18376;4657;2;6;-80
2023-06-07 10:02:48.240260;11;463;2577;3860;9676193;18376;4657;2;6;-90
2023-06-07 10:02:59.070351;12;463;2578;3864;9676457;18432;4656;2;6;-80
