Time,Status,CO2,Temperature,Humidity,Pressure,Photo,Battery,HWVersion,SWVersion,rssi
2023-06-22 13:42:59.733453,13,489,2804,5262,9664946,15074,4373,2,6,-89
2023-06-22 13:43:10.559749,14,489,2804,5266,9664876,15058,4371,2,6,-89
2023-06-22 13:43:25.736944,15,489,2803,5267,9664870,15070,4372,2,6,-93
2023-06-22 13:43:51.695767,0,488,2803,5269,9664912,15060,4370,2,6,-87
2023-06-22 13:44:22.757286,2,489,2804,5272,9665317,15090,4372,2,6,-90
2023-06-22 13:44:33.585284,3,489,2804,5273,9665340,15128,4374,2,6,-88
2023-06-22 13:44:58.789871,4,489,2803,5270,9665470,15136,4373,2,6,-89
2023-06-22 13:45:35.548301,7,489,2804,5248,9665622,15130,4373,2,6,-91
2023-06-22 13:46:11.585769,9,489,2803,5239,9665935,15122,4374,2,6,-87
2023-06-22 13:46:26.751273,10,489,2803,5239,9666018,15080,4373,2,6,-88
2023-06-22 13:46:42.659605,11,489,2802,5237,9666030,15138,4373,2,6,-90
2023-06-22 13:47:03.586982,12,489,2803,5237,9666106,15124,4372,2,6,-91
2023-06-22 13:47:18.704679,13,489,2803,5232,9666087,15132,4373,2,6,-87
2023-06-22 13:47:28.797564,14,489,2803,5228,9666094,15174,4372,2,6,-89
2023-06-22 13:47:54.746166,15,489,2803,5226,9665736,15240,4373,2,6,-87
2023-06-22 13:48:05.575622,0,489,2802,5221,9665707,15190,4372,2,6,-87
2023-06-22 13:48:36.620814,2,489,2803,5217,9665559,15202,4375,2,6,-92
2023-06-22 13:49:02.584697,3,489,2802,5215,9665367,15234,4372,2,6,-88
2023-06-22 13:49:27.790126,5,490,2802,5217,9665355,15190,4373,2,6,-90
2023-06-22 13:49:38.623885,6,490,2801,5220,9665162,15172,4373,2,6,-91
2023-06-22 13:49:54.555800,7,490,2802,5221,9665395,15224,4375,2,6,-91
2023-06-22 13:50:14.768414,8,490,2802,5225,9665231,15240,4373,2,6,-88
2023-06-22 13:50:30.659353,9,490,2803,5226,9665418,15184,4372,2,6,-86
2023-06-22 13:50:51.597804,10,490,2802,5230,9665395,15218,4373,2,6,-87
2023-06-22 13:51:01.703031,11,489,2801,5233,9665232,15216,4373,2,6,-88
2023-06-22 13:51:22.559986,12,489,2801,5234,9665174,15224,4372,2,6,-89
2023-06-22 13:51:32.656355,13,489,2802,5238,9665566,15230,4372,2,6,-86
2023-06-22 13:52:08.719647,15,489,2802,5241,9665660,15224,4372,2,6,-85
2023-06-22 13:52:39.706517,1,489,2802,5236,9665578,15182,4373,2,6,-89
2023-06-22 13:52:55.555025,2,489,2802,5238,9665667,15186,4372,2,6,-85
2023-06-22 13:53:15.784499,3,489,2802,5234,9665667,15142,4374,2,6,-88
2023-06-22 13:53:26.621953,4,489,2802,5236,9665397,15192,4374,2,6,-86
2023-06-22 13:53:52.625858,5,489,2803,5236,9665754,15166,4373,2,6,-89
2023-06-22 13:53:57.682122,6,489,2801,5236,9665515,15172,4373,2,6,-84
2023-06-22 13:54:33.749024,8,489,2802,5238,9665649,15164,4373,2,6,-87
2023-06-22 13:54:59.704016,9,489,2802,5238,9665502,15142,4373,2,6,-87
2023-06-22 13:55:04.755706,10,489,2802,5238,9665525,15178,4371,2,6,-86
2023-06-22 13:55:20.639541,11,489,2802,5240,9665626,15128,4373,2,6,-86
2023-06-22 13:56:01.756764,13,489,2801,5242,9665497,15206,4374,2,6,-89
2023-06-22 13:56:17.645905,14,489,2802,5240,9665578,15206,4374,2,6,-87
2023-06-22 13:56:27.753466,15,489,2801,5243,9665567,15140,4374,2,6,-89
2023-06-22 13:56:58.762386,1,488,2802,5247,9665813,15110,4374,2,6,-91
2023-06-22 13:57:14.650997,2,488,2802,5249,9665937,15188,4374,2,6,-88
2023-06-22 13:57:30.552942,3,488,2801,5249,9665814,15116,4374,2,6,-87
2023-06-22 13:57:51.571371,4,488,2802,5247,9665961,15078,4372,2,6,-87
2023-06-22 13:58:01.652379,5,488,2802,5251,9666178,15114,4372,2,6,-90
2023-06-22 13:58:17.532246,6,487,2801,5249,9666150,15168,4375,2,6,-85
2023-06-22 13:58:32.680701,7,487,2801,5249,9666308,15224,4373,2,6,-85
2023-06-22 13:58:53.617410,8,487,2801,5244,9666308,15096,4373,2,6,-85
2023-06-22 13:59:08.771558,9,487,2801,5243,9666479,15100,4374,2,6,-85
2023-06-22 13:59:29.678866,10,486,2801,5243,9666555,15128,4375,2,6,-85
2023-06-22 14:00:00.705379,12,485,2801,5242,9666538,15072,4373,2,6,-85
2023-06-22 14:00:36.778510,14,485,2801,5242,9666502,15166,4374,2,6,-87
2023-06-22 14:00:47.668870,15,483,2801,5240,9666350,15122,4373,2,6,-85
2023-06-22 14:01:03.544479,0,483,2801,5238,9666345,15140,4374,2,6,-89
2023-06-22 14:01:18.697606,1,482,2801,5240,9666227,15126,4374,2,6,-89
2023-06-22 14:01:34.563737,2,480,2800,5238,9665969,15158,4373,2,6,-89
2023-06-22 14:01:54.763561,3,480,2801,5240,9665957,15204,4372,2,6,-89
2023-06-22 14:02:05.616416,4,481,2801,5240,9666027,15102,4374,2,6,-90
2023-06-22 14:02:26.610024,5,481,2800,5239,9665699,15116,4373,2,6,-87
2023-06-22 14:02:36.701961,6,480,2801,5240,9665980,15122,4372,2,6,-90
2023-06-22 14:02:52.582967,7,480,2800,5241,9665835,15126,4374,2,6,-86
2023-06-22 14:03:07.750073,8,480,2801,5243,9665833,15120,4372,2,6,-89
2023-06-22 14:03:28.691606,9,480,2800,5243,9665875,15244,4373,2,6,-86
2023-06-22 14:03:54.648921,10,480,2800,5245,9665775,15158,4373,2,6,-87
2023-06-22 14:04:04.755003,11,480,2801,5242,9666015,15160,4373,2,6,-86
2023-06-22 14:05:12.585281,15,479,2799,5238,9665665,15146,4374,2,6,-86
2023-06-22 14:05:22.681404,0,479,2800,5239,9665887,15152,4374,2,6,-86
2023-06-22 14:05:38.582881,1,479,2800,5240,9666075,15146,4374,2,6,-88
2023-06-22 14:05:58.800720,2,479,2800,5241,9666087,15216,4375,2,6,-87
2023-06-22 14:06:14.688522,3,479,2800,5244,9666022,15212,4376,2,6,-88
2023-06-22 14:06:24.810131,4,479,2800,5243,9666140,15290,4374,2,6,-91
2023-06-22 14:06:45.734328,5,479,2800,5243,9666023,15184,4373,2,6,-91
2023-06-22 14:06:56.570699,6,479,2800,5243,9666122,15192,4373,2,6,-88
2023-06-22 14:07:22.582504,7,480,2800,5242,9666099,15224,4371,2,6,-89
2023-06-22 14:07:27.639412,8,479,2800,5242,9666175,15188,4371,2,6,-88
