Time,Status,CO2,Temperature,Humidity,Pressure,Photo,Battery,HWVersion,SWVersion,rssi
2023-06-22 13:42:07.774954,7,495,2814,4826,9666809,16926,2976,2,6,-88
2023-06-22 13:42:13.548864,8,495,2814,4833,9666960,16966,2976,2,6,-84
2023-06-22 13:42:28.733237,9,495,2814,4851,9666698,16990,2977,2,6,-85
2023-06-22 13:42:49.622636,10,495,2813,4862,9666591,16998,2976,2,6,-83
2023-06-22 13:43:10.559352,11,495,2813,4866,9666690,17034,2978,2,6,-88
2023-06-22 13:43:20.660019,12,494,2814,4872,9666804,17040,2976,2,6,-85
2023-06-22 13:43:41.621767,13,494,2814,4876,9666717,17016,2977,2,6,-85
2023-06-22 13:43:51.695885,14,495,2814,4881,9666856,17008,2976,2,6,-85
2023-06-22 13:44:12.666686,15,495,2813,4875,9666920,17050,2975,2,6,-85
2023-06-22 13:44:43.673204,1,494,2813,4857,9667002,17126,2977,2,6,-86
2023-06-22 13:44:58.789574,2,494,2813,4838,9667232,17122,2977,2,6,-86
2023-06-22 13:45:14.653016,3,495,2813,4816,9667297,17088,2974,2,6,-85
2023-06-22 13:45:35.548443,4,495,2814,4802,9667663,17116,2976,2,6,-86
2023-06-22 13:45:50.675095,5,494,2813,4803,9667730,17110,2977,2,6,-87
2023-06-22 13:46:06.542478,6,494,2813,4814,9667856,17108,2977,2,6,-86
2023-06-22 13:46:26.750329,7,494,2813,4818,9667864,17170,2977,2,6,-87
2023-06-22 13:46:37.598974,8,494,2813,4820,9667807,17246,2975,2,6,-87
2023-06-22 13:46:58.530260,9,494,2813,4813,9667841,17296,2976,2,6,-87
2023-06-22 13:47:13.668579,10,494,2813,4797,9667916,17202,2975,2,6,-88
2023-06-22 13:47:28.797689,11,494,2813,4794,9667807,17298,2976,2,6,-86
2023-06-22 13:47:44.643232,12,494,2813,4798,9667656,17358,2974,2,6,-85
2023-06-22 13:48:05.575921,13,494,2813,4798,9667685,17306,2975,2,6,-88
2023-06-22 13:48:20.706766,14,494,2813,4801,9667708,17242,2977,2,6,-84
2023-06-22 13:48:41.672918,15,494,2812,4801,9667484,17300,2977,2,6,-89
2023-06-22 13:48:51.788624,0,494,2813,4803,9667460,17322,2978,2,6,-88
2023-06-22 13:49:17.709400,1,494,2812,4815,9667121,17330,2976,2,6,-90
2023-06-22 13:49:27.789726,2,494,2812,4826,9667230,17310,2975,2,6,-93
2023-06-22 13:49:59.605886,4,495,2812,4831,9667086,17424,2976,2,6,-92
2023-06-22 13:50:30.659429,6,495,2813,4846,9667136,17372,2975,2,6,-85
2023-06-22 13:51:01.703217,7,494,2812,4853,9667289,17302,2975,2,6,-86
2023-06-22 13:51:06.746494,8,494,2812,4855,9667138,17312,2976,2,6,-90
2023-06-22 13:51:27.609825,9,493,2812,4860,9667190,17372,2977,2,6,-90
2023-06-22 13:51:37.710696,10,493,2812,4863,9667282,17376,2976,2,6,-90
2023-06-22 13:52:13.793711,12,493,2812,4852,9667559,17308,2975,2,6,-88
2023-06-22 13:52:44.748151,14,493,2812,4842,9667628,17302,2976,2,6,-85
2023-06-22 13:53:15.784965,0,492,2812,4841,9667554,17334,2976,2,6,-93
2023-06-22 13:53:31.688937,1,492,2812,4843,9667549,17292,2977,2,6,-87
2023-06-22 13:53:57.681816,2,491,2812,4848,9667479,17298,2976,2,6,-87
2023-06-22 13:54:28.695709,4,491,2812,4849,9667542,17332,2975,2,6,-87
2023-06-22 13:54:44.566084,5,491,2812,4851,9667502,17330,2978,2,6,-86
2023-06-22 13:54:54.644278,6,490,2812,4850,9667398,17316,2977,2,6,-87
2023-06-22 13:55:30.751336,8,490,2812,4854,9667507,17334,2975,2,6,-94
2023-06-22 13:56:01.757061,10,490,2812,4863,9667497,17230,2975,2,6,-87
2023-06-22 13:56:17.646033,11,490,2812,4867,9667559,17230,2975,2,6,-87
2023-06-22 13:56:33.540403,12,489,2812,4867,9667680,17188,2977,2,6,-86
2023-06-22 13:56:53.732206,13,489,2812,4865,9667583,17218,2976,2,6,-86
2023-06-22 13:57:14.651222,14,489,2812,4867,9667705,17196,2976,2,6,-87
2023-06-22 13:57:40.665524,0,489,2812,4868,9667856,17212,2976,2,6,-85
2023-06-22 13:58:01.652262,1,489,2812,4866,9667895,17136,2973,2,6,-93
2023-06-22 13:58:17.532382,2,489,2812,4863,9667952,17216,2976,2,6,-90
2023-06-22 13:58:37.713697,3,488,2812,4856,9668247,17200,2978,2,6,-93
2023-06-22 13:58:48.558861,4,488,2812,4851,9668173,17180,2977,2,6,-90
2023-06-22 13:59:03.727476,5,488,2812,4850,9668259,17168,2976,2,6,-93
2023-06-22 13:59:29.679000,6,486,2812,4850,9668358,17214,2976,2,6,-90
2023-06-22 13:59:39.769310,7,485,2812,4848,9668306,17164,2976,2,6,-89
2023-06-22 13:59:55.664075,8,484,2812,4848,9668403,17104,2977,2,6,-94
2023-06-22 14:00:11.534491,9,483,2811,4848,9668197,17142,2975,2,6,-91
2023-06-22 14:00:36.778640,10,482,2812,4847,9668368,17124,2976,2,6,-94
2023-06-22 14:00:42.618334,11,480,2812,4846,9668155,17132,2975,2,6,-89
2023-06-22 14:01:03.544247,12,480,2811,4848,9668024,17158,2977,2,6,-90
2023-06-22 14:01:18.697725,13,479,2811,4851,9668007,17132,2974,2,6,-90
2023-06-22 14:01:39.614704,14,479,2812,4850,9667908,17140,2975,2,6,-94
2023-06-22 14:01:49.726786,15,479,2812,4855,9667890,17144,2975,2,6,-90
2023-06-22 14:02:05.616031,0,479,2811,4856,9667732,17110,2977,2,6,-89
2023-06-22 14:02:36.702113,1,479,2811,4857,9667816,17158,2976,2,6,-89
2023-06-22 14:02:52.582575,2,478,2812,4858,9667804,17148,2976,2,6,-89
2023-06-22 14:02:57.636118,3,479,2812,4860,9667786,17176,2977,2,6,-89
2023-06-22 14:03:54.648791,6,478,2812,4846,9667838,17204,2976,2,6,-89
2023-06-22 14:04:04.755467,7,478,2811,4844,9667880,17234,2978,2,6,-93
2023-06-22 14:04:20.656052,8,478,2811,4841,9667742,17238,2976,2,6,-85
2023-06-22 14:04:46.614461,9,478,2811,4844,9667863,17290,2975,2,6,-90
2023-06-22 14:04:51.665917,10,478,2811,4847,9667690,17264,2978,2,6,-93
2023-06-22 14:05:12.585718,11,478,2811,4853,9667903,17282,2975,2,6,-90
2023-06-22 14:05:27.715143,12,478,2812,4856,9667890,17262,2975,2,6,-83
2023-06-22 14:05:58.801028,14,478,2811,4858,9667836,17320,2976,2,6,-87
2023-06-22 14:06:19.736766,15,478,2812,4860,9668133,17362,2977,2,6,-87
2023-06-22 14:06:30.561864,0,478,2811,4858,9667940,17322,2977,2,6,-92
2023-06-22 14:06:50.783130,1,478,2812,4858,9668081,17316,2976,2,6,-93
2023-06-22 14:07:06.676687,2,479,2811,4853,9668054,17298,2977,2,6,-86
2023-06-22 14:07:22.582275,3,478,2811,4847,9667984,17324,2976,2,6,-90
2023-06-22 14:07:37.804545,4,478,2812,4843,9668168,17392,2976,2,6,-88
