Time,Status,CO2,Temperature,Humidity,Pressure,Photo,Battery,HWVersion,SWVersion,rssi
2023-06-21 11:00:52.696469,3,464,2745,5063,9697295,19448,4656,2,5,-84
2023-06-21 11:01:07.829042,4,463,2745,5059,9697398,19434,4656,2,5,-83
2023-06-21 11:01:22.932692,5,463,2746,5060,9697610,19490,4654,2,5,-83
2023-06-21 11:01:43.825881,6,462,2745,5059,9697500,19470,4655,2,5,-79
2023-06-21 11:01:59.783147,7,462,2745,5055,9697671,19496,4655,2,5,-82
2023-06-21 11:02:14.940978,8,461,2745,5047,9697569,19408,4653,2,5,-83
2023-06-21 11:02:30.776989,9,461,2745,5042,9697894,19496,4654,2,5,-83
2023-06-21 11:02:45.920527,10,460,2745,5034,9697784,19418,4655,2,5,-79
2023-06-21 11:03:01.814308,11,459,2745,5029,9697836,19396,4653,2,5,-85
2023-06-21 11:03:17.736708,12,459,2745,5021,9697949,19360,4653,2,5,-79
2023-06-21 11:03:32.902376,13,458,2745,5016,9697983,19438,4652,2,5,-79
2023-06-21 11:03:48.753188,14,458,2745,5011,9698000,19704,4655,2,5,-84
2023-06-21 11:04:04.704041,15,458,2745,5006,9697890,19280,4656,2,5,-83
2023-06-21 11:04:24.918889,0,457,2745,5002,9697973,19032,4653,2,5,-79
2023-06-21 11:04:40.791928,1,457,2745,5002,9698014,19294,4652,2,5,-79
2023-06-21 11:04:56.704510,2,457,2745,5004,9697959,19542,4652,2,5,-86
2023-06-21 11:05:11.814757,3,457,2745,4999,9697801,19518,4653,2,5,-83
2023-06-21 11:05:27.733660,4,456,2745,4996,9697668,19614,4652,2,5,-84
2023-06-21 11:05:42.921373,5,456,2745,4994,9697736,19556,4652,2,5,-85
2023-06-21 11:05:58.814038,6,456,2745,4994,9697665,19638,4651,2,5,-85
2023-06-21 11:06:14.684680,7,456,2745,4989,9697784,19656,4652,2,5,-86
2023-06-21 11:06:29.828036,8,455,2745,4989,9697706,19822,4654,2,5,-80
2023-06-21 11:06:45.698896,9,454,2746,4985,9697942,19828,4652,2,5,-79
2023-06-21 11:07:00.842735,10,454,2744,4979,9697764,19894,4653,2,5,-83
2023-06-21 11:07:21.852477,11,454,2745,4978,9697791,19962,4653,2,5,-84
2023-06-21 11:07:37.767908,12,453,2746,4971,9698175,19702,4652,2,5,-78
2023-06-21 11:07:53.690184,13,453,2745,4969,9698017,19742,4654,2,5,-78
2023-06-21 11:08:08.850573,14,452,2745,4969,9698109,19926,4655,2,5,-81
2023-06-21 11:08:24.706414,15,452,2745,4967,9698366,19964,4655,2,5,-82
2023-06-21 11:08:39.816410,0,451,2745,4966,9698068,19994,4653,2,5,-84
2023-06-21 11:08:55.712752,1,450,2746,4967,9698500,19904,4654,2,5,-83
2023-06-21 11:09:10.856010,2,450,2745,4964,9698373,19638,4654,2,5,-79
2023-06-21 11:09:26.710811,3,450,2745,4964,9698664,19738,4654,2,5,-83
2023-06-21 11:09:46.919506,4,449,2746,4964,9698661,19604,4654,2,5,-79
2023-06-21 11:10:02.804711,5,449,2746,4966,9698705,19508,4653,2,5,-83
2023-06-21 11:10:18.679411,6,449,2746,4966,9698739,19780,4653,2,5,-84
2023-06-21 11:10:33.814215,7,449,2746,4967,9698774,19590,4653,2,5,-79
2023-06-21 11:10:48.945554,8,449,2745,4965,9698695,19892,4651,2,5,-78
2023-06-21 11:11:04.840070,9,449,2745,4967,9698732,19858,4653,2,5,-79
2023-06-21 11:11:20.703214,10,449,2745,4969,9698753,20022,4651,2,5,-89
2023-06-21 11:11:35.874523,11,449,2746,4966,9698842,19696,4652,2,5,-84
2023-06-21 11:11:51.751925,12,449,2746,4964,9698945,20170,4653,2,5,-85
2023-06-21 11:12:07.752375,13,449,2745,4965,9698804,20002,4655,2,5,-85
2023-06-21 11:12:27.903277,14,449,2745,4965,9698777,20156,4655,2,5,-79
2023-06-21 11:12:43.812902,15,450,2745,4962,9698753,20344,4655,2,5,-79
2023-06-21 11:12:58.901045,0,449,2745,4960,9698726,20130,4654,2,5,-84
2023-06-21 11:13:14.700707,1,450,2744,4958,9698688,20060,4654,2,5,-83
2023-06-21 11:13:29.792075,2,450,2745,4958,9698917,19734,4655,2,5,-79
2023-06-21 11:13:44.903082,3,450,2744,4957,9698825,19856,4655,2,5,-80
2023-06-21 11:14:00.738639,4,451,2745,4953,9698934,19946,4654,2,5,-83
2023-06-21 11:14:20.898237,5,451,2744,4953,9698766,19696,4652,2,5,-84
2023-06-21 11:14:36.751093,6,451,2744,4950,9698944,20320,4654,2,5,-84
2023-06-21 11:14:51.848479,7,452,2744,4951,9698845,20060,4653,2,5,-84
2023-06-21 11:15:07.688493,8,452,2744,4953,9698838,20232,4655,2,5,-79
2023-06-21 11:15:22.831666,9,453,2744,4953,9698777,20396,4654,2,5,-83
2023-06-21 11:15:37.926422,10,453,2744,4951,9698896,20430,4654,2,5,-83
2023-06-21 11:15:53.775605,11,453,2744,4948,9698732,20494,4654,2,5,-79
2023-06-21 11:16:08.867613,12,453,2743,4946,9698814,20534,4656,2,5,-79
2023-06-21 11:16:24.717457,13,452,2744,4943,9698811,20458,4655,2,5,-79
2023-06-21 11:16:44.918417,14,452,2743,4943,9698609,20396,4654,2,5,-79
2023-06-21 11:17:00.787005,15,452,2743,4941,9698694,20338,4655,2,5,-83
2023-06-21 11:17:15.947430,0,452,2744,4941,9698828,20246,4653,2,5,-83
2023-06-21 11:17:31.779794,1,453,2744,4942,9698674,20232,4655,2,5,-82
2023-06-21 11:17:47.681301,2,452,2744,4940,9698640,20218,4655,2,5,-84
2023-06-21 11:18:02.832530,3,452,2744,4939,9698616,20160,4655,2,5,-79
2023-06-21 11:18:17.948507,4,452,2744,4935,9698520,20218,4656,2,5,-78
2023-06-21 11:18:33.821190,5,452,2743,4934,9698311,20210,4655,2,5,-83
2023-06-21 11:18:54.699600,6,452,2744,4933,9698400,20190,4655,2,5,-79
2023-06-21 11:19:09.805297,7,452,2743,4933,9698311,20164,4654,2,5,-79
2023-06-21 11:19:25.715702,8,452,2744,4932,9698332,19924,4655,2,5,-79
2023-06-21 11:19:40.855733,9,452,2743,4932,9698078,20022,4652,2,5,-83
2023-06-21 11:19:56.750606,10,452,2743,4931,9698147,20044,4653,2,5,-78
2023-06-21 11:20:11.996093,11,452,2743,4930,9698266,19910,4654,2,5,-83
2023-06-21 11:20:27.773030,12,452,2743,4930,9698130,19896,4653,2,5,-78
2023-06-21 11:20:42.891969,13,452,2743,4931,9698198,19982,4654,2,5,-91
2023-06-21 11:20:58.747316,14,452,2743,4929,9698130,19900,4655,2,5,-79
2023-06-21 11:21:14.697437,15,452,2744,4930,9698068,19904,4654,2,5,-83
2023-06-21 11:21:34.879494,0,452,2744,4930,9698229,19854,4651,2,5,-82
2023-06-21 11:21:50.728856,1,452,2744,4930,9698007,19788,4653,2,5,-83
2023-06-21 11:22:05.904752,2,452,2743,4929,9697941,19776,4653,2,5,-78
2023-06-21 11:22:21.753801,3,452,2744,4931,9698024,19814,4652,2,5,-83
2023-06-21 11:22:36.938896,4,452,2744,4932,9697897,19794,4653,2,5,-78
2023-06-21 11:22:52.789265,5,452,2743,4931,9697732,19754,4653,2,5,-78
2023-06-21 11:23:07.939097,6,452,2743,4929,9697664,19772,4656,2,5,-78
2023-06-21 11:23:23.801226,7,452,2743,4931,9697804,19738,4655,2,5,-84
2023-06-21 11:23:44.682599,8,452,2743,4932,9697825,19788,4655,2,5,-86
2023-06-21 11:23:59.825028,9,452,2743,4930,9697832,19742,4653,2,5,-83
2023-06-21 11:24:14.960488,10,451,2743,4932,9697952,19740,4654,2,5,-83
2023-06-21 11:24:30.864291,11,451,2743,4931,9697958,19758,4654,2,5,-79
2023-06-21 11:24:46.744474,12,451,2744,4930,9697846,19778,4654,2,5,-83
2023-06-21 11:25:01.917060,13,451,2743,4931,9697893,19770,4654,2,5,-79
2023-06-21 11:25:17.820846,14,451,2743,4929,9698010,19790,4656,2,5,-79
2023-06-21 11:25:33.685414,15,451,2743,4928,9698157,19714,4654,2,5,-79
2023-06-21 11:25:48.878731,0,451,2743,4929,9698010,19818,4656,2,5,-83
2023-06-21 11:26:04.762691,1,451,2743,4931,9698082,19770,4657,2,5,-79
2023-06-21 11:26:24.900886,2,451,2743,4929,9698284,19812,4654,2,5,-83
2023-06-21 11:26:40.774850,3,451,2743,4930,9698284,19734,4657,2,5,-85
2023-06-21 11:26:55.866315,4,451,2743,4926,9698208,19692,4655,2,5,-83
2023-06-21 11:27:11.746690,5,451,2744,4926,9698291,19692,4655,2,5,-85
2023-06-21 11:27:26.871575,6,450,2743,4923,9698270,19682,4653,2,5,-78
2023-06-21 11:27:42.762842,7,450,2743,4923,9698472,19628,4655,2,5,-84
2023-06-21 11:27:57.906560,8,450,2743,4921,9698396,19426,4656,2,5,-84
2023-06-21 11:28:13.757590,9,450,2743,4918,9698468,19628,4654,2,5,-84
2023-06-21 11:28:28.967079,10,450,2743,4920,9698612,19500,4654,2,5,-84
2023-06-21 11:28:49.862291,11,449,2743,4917,9698663,19672,4656,2,5,-78
2023-06-21 11:29:05.750738,12,449,2743,4918,9698739,19608,4654,2,5,-79
2023-06-21 11:29:20.891583,13,449,2743,4918,9698848,19440,4654,2,5,-84
2023-06-21 11:29:36.770193,14,448,2743,4919,9698807,19414,4655,2,5,-79
2023-06-21 11:29:51.890200,15,447,2744,4917,9699033,19356,4653,2,5,-84
2023-06-21 11:30:07.723690,0,447,2743,4916,9698930,19296,4653,2,5,-84
2023-06-21 11:30:22.835212,1,447,2743,4916,9698971,19576,4653,2,5,-89
2023-06-21 11:30:38.739416,2,447,2743,4913,9699338,19666,4653,2,5,-84
2023-06-21 11:30:59.696442,3,446,2744,4913,9699351,19586,4655,2,5,-79
2023-06-21 11:31:14.858700,4,446,2743,4914,9699269,19612,4655,2,5,-83
2023-06-21 11:31:30.782478,5,446,2743,4913,9699430,19652,4653,2,5,-83
2023-06-21 11:31:45.996317,6,446,2743,4913,9699413,19548,4655,2,5,-89
2023-06-21 11:32:01.872457,7,446,2744,4913,9699420,19630,4652,2,5,-83
2023-06-21 11:32:17.736423,8,445,2743,4914,9699499,19560,4652,2,5,-78
2023-06-21 11:32:32.824502,9,446,2743,4912,9699481,19660,4653,2,5,-84
2023-06-21 11:32:48.695711,10,446,2744,4911,9699540,19770,4654,2,5,-76
2023-06-21 11:33:03.806855,11,445,2744,4908,9699577,19922,4655,2,5,-84
2023-06-21 11:33:18.945997,12,445,2745,4908,9699762,20012,4655,2,5,-78
2023-06-21 11:33:39.810348,13,445,2744,4906,9699666,19844,4652,2,5,-78
2023-06-21 11:33:54.926860,14,444,2744,4907,9699701,19748,4655,2,5,-84
2023-06-21 11:34:10.860381,15,444,2744,4903,9699707,19844,4652,2,5,-84
2023-06-21 11:34:26.780826,0,444,2744,4905,9699783,19768,4656,2,5,-84
2023-06-21 11:34:42.684009,1,443,2745,4902,9699875,19726,4654,2,5,-79
2023-06-21 11:34:57.843692,2,441,2745,4904,9700067,19916,4655,2,5,-78
2023-06-21 11:35:13.738796,3,441,2745,4900,9699738,19936,4655,2,5,-78
2023-06-21 11:35:28.879391,4,441,2745,4896,9699910,19664,4654,2,5,-78
2023-06-21 11:35:44.732547,5,441,2744,4892,9699817,19570,4655,2,5,-78
2023-06-21 11:35:59.890157,6,440,2744,4888,9699947,19596,4653,2,5,-90
2023-06-21 11:36:15.787116,7,440,2744,4884,9699783,19568,4655,2,5,-78
2023-06-21 11:36:35.956899,8,440,2745,4882,9700149,19868,4652,2,5,-78
2023-06-21 11:36:51.749353,9,440,2744,4878,9700067,19800,4654,2,5,-85
2023-06-21 11:37:06.920572,10,440,2745,4881,9700351,19912,4655,2,5,-84
2023-06-21 11:37:22.782806,11,440,2745,4881,9700396,19990,4656,2,5,-85
2023-06-21 11:37:37.902943,12,440,2744,4876,9700279,20238,4654,2,5,-89
2023-06-21 11:37:53.736960,13,439,2744,4875,9700289,20172,4655,2,5,-78
2023-06-21 11:38:08.856957,14,439,2745,4875,9700567,20004,4654,2,5,-81
2023-06-21 11:38:24.733629,15,440,2745,4874,9700601,19762,4653,2,5,-79
2023-06-21 11:38:45.701806,0,440,2745,4875,9700669,20058,4655,2,5,-79
2023-06-21 11:39:00.832128,1,440,2745,4873,9700488,19822,4654,2,5,-79
2023-06-21 11:39:16.724691,2,440,2745,4872,9700666,20118,4654,2,5,-79
2023-06-21 13:31:45.928009,5,454,2771,4706,9698309,18210,4653,2,5,-77
2023-06-21 13:31:56.759218,6,454,2770,4706,9698398,18238,4654,2,5,-82
2023-06-21 13:32:11.923563,7,455,2771,4710,9698285,18194,4654,2,5,-77
2023-06-21 13:32:27.802789,8,455,2771,4709,9698326,18070,4655,2,5,-77
2023-06-21 13:32:43.702843,9,455,2771,4711,9698035,18152,4653,2,5,-77
2023-06-21 13:32:58.947904,10,456,2771,4709,9697991,18102,4652,2,5,-81
2023-06-21 13:33:19.982170,11,457,2771,4709,9697881,18104,4653,2,5,-77
2023-06-21 13:33:30.789313,12,457,2771,4706,9697908,18050,4652,2,5,-77
2023-06-21 13:33:51.761192,13,457,2771,4705,9697881,18062,4652,2,5,-85
2023-06-21 13:34:06.964286,14,457,2771,4705,9697724,18128,4653,2,5,-82
2023-06-21 13:34:22.842048,15,457,2771,4708,9697487,18086,4653,2,5,-77
2023-06-21 13:34:38.717002,0,457,2772,4709,9697669,18068,4653,2,5,-83
2023-06-21 13:34:53.916272,1,457,2771,4709,9697426,17998,4654,2,5,-83
2023-06-21 13:35:09.789038,2,458,2771,4709,9697604,18066,4653,2,5,-77
2023-06-21 13:35:25.731718,3,459,2772,4711,9697662,18062,4656,2,5,-77
2023-06-21 13:35:40.858895,4,460,2772,4713,9697559,18010,4655,2,5,-82
2023-06-21 13:35:56.806652,5,461,2771,4711,9697272,17962,4654,2,5,-77
2023-06-21 13:36:12.719574,6,461,2772,4713,9697635,17986,4653,2,5,-81
2023-06-21 13:36:27.914971,7,461,2771,4711,9697570,17940,4655,2,5,-77
2023-06-21 13:36:43.845469,8,462,2772,4711,9697816,17950,4653,2,5,-77
2023-06-21 13:37:04.865348,9,462,2772,4713,9697618,17938,4654,2,5,-81
2023-06-21 13:37:20.781746,10,462,2772,4709,9697614,17916,4652,2,5,-81
2023-06-21 13:37:36.721859,11,462,2772,4700,9697713,17946,4653,2,5,-77
2023-06-21 13:37:51.915136,12,462,2772,4691,9697679,17880,4655,2,5,-77
2023-06-21 13:38:07.868087,13,463,2772,4688,9698148,17968,4655,2,5,-81
2023-06-21 13:38:23.717754,14,463,2772,4679,9698063,17866,4655,2,5,-84
2023-06-21 13:38:38.934683,15,463,2771,4673,9697912,17862,4653,2,5,-78
2023-06-21 13:38:54.873738,0,463,2772,4670,9698193,17842,4653,2,5,-77
2023-06-21 13:39:10.808442,1,463,2772,4671,9698367,17870,4654,2,5,-77
2023-06-21 13:39:26.733531,2,463,2772,4669,9698316,17850,4654,2,5,-77
2023-06-21 13:39:41.918526,3,463,2772,4666,9698412,17788,4655,2,5,-83
2023-06-21 13:39:57.855678,4,463,2772,4664,9698607,17822,4654,2,5,-82
2023-06-21 13:40:13.809086,5,463,2772,4656,9698309,17796,4652,2,5,-83
2023-06-21 13:40:29.716847,6,462,2772,4650,9698080,17860,4649,2,5,-77
2023-06-21 13:40:49.961125,7,462,2772,4650,9698028,17848,4654,2,5,-82
2023-06-21 13:41:05.870877,8,462,2772,4647,9698104,17884,4655,2,5,-78
2023-06-21 13:41:21.792768,9,462,2773,4645,9698142,17820,4653,2,5,-82
2023-06-21 13:41:36.949969,10,462,2772,4645,9698231,17856,4653,2,5,-83
2023-06-21 13:41:52.875377,11,462,2773,4644,9698169,17760,4652,2,5,-82
2023-06-21 13:42:08.792907,12,462,2772,4642,9698114,17740,4652,2,5,-88
2023-06-21 13:42:24.731287,13,462,2772,4639,9698042,17828,4652,2,5,-77
2023-06-21 13:42:39.935526,14,462,2772,4635,9697898,17758,4653,2,5,-82
2023-06-21 13:42:55.832700,15,462,2773,4631,9698049,17750,4654,2,5,-83
2023-06-21 13:43:11.764629,0,461,2773,4622,9697816,17814,4655,2,5,-82
2023-06-21 13:43:27.745449,1,461,2773,4619,9697594,17810,4652,2,5,-78
2023-06-21 13:43:42.951363,2,461,2773,4616,9697758,17830,4653,2,5,-78
2023-06-21 13:43:58.851745,3,460,2773,4614,9697724,17790,4652,2,5,-77
2023-06-21 13:44:19.816206,4,460,2773,4613,9697686,17786,4653,2,5,-82
2023-06-21 13:44:35.768126,5,459,2773,4611,9697570,17852,4655,2,5,-83
2023-06-21 13:44:50.989873,6,459,2773,4610,9697508,17820,4654,2,5,-78
2023-06-21 13:45:06.858377,7,459,2773,4608,9697416,17798,4655,2,5,-78
2023-06-21 13:45:22.813414,8,459,2773,4607,9697518,17778,4654,2,5,-77
2023-06-21 13:45:38.718100,9,459,2773,4603,9697655,17826,4654,2,5,-83
2023-06-21 13:45:53.929854,10,458,2773,4598,9697467,17796,4654,2,5,-77
2023-06-21 13:46:09.843017,11,457,2773,4594,9697282,17808,4654,2,5,-77
2023-06-21 13:46:25.783341,12,457,2773,4588,9697344,17772,4655,2,5,-82
2023-06-21 13:46:40.923740,13,456,2772,4581,9697101,17766,4653,2,5,-77
2023-06-21 13:46:56.904180,14,455,2773,4572,9697275,17740,4652,2,5,-82
2023-06-21 13:47:12.912985,15,454,2773,4570,9697258,17732,4651,2,5,-77
2023-06-21 13:47:28.891072,0,454,2772,4564,9696981,17792,4650,2,5,-77
2023-06-21 13:47:44.786865,1,454,2773,4560,9696782,17774,4652,2,5,-82
2023-06-21 13:48:00.704944,2,454,2773,4557,9696823,17766,4655,2,5,-77
2023-06-21 13:48:21.018080,3,454,2774,4554,9696947,17698,4651,2,5,-82
2023-06-21 13:48:36.866131,4,454,2773,4545,9696693,17714,4651,2,5,-77
2023-06-21 13:48:52.783819,5,454,2772,4540,9696827,17756,4653,2,5,-77
2023-06-21 13:49:08.750983,6,454,2773,4540,9696953,17784,4653,2,5,-82
2023-06-21 13:49:23.954330,7,454,2773,4537,9697114,17794,4650,2,5,-77
2023-06-21 13:49:39.869417,8,454,2773,4534,9697029,17754,4651,2,5,-82
2023-06-21 13:49:55.780598,9,454,2773,4530,9697138,17748,4652,2,5,-82
2023-06-21 13:50:10.928955,10,454,2773,4527,9697001,17764,4650,2,5,-77
2023-06-21 13:50:26.843379,11,453,2773,4527,9696957,17752,4653,2,5,-82
2023-06-21 13:50:42.801008,12,453,2773,4527,9696882,17756,4653,2,5,-82
2023-06-21 13:50:58.738994,13,453,2774,4526,9696998,17762,4654,2,5,-86
2023-06-21 13:51:14.733110,14,453,2773,4527,9696991,17778,4651,2,5,-90
2023-06-21 13:51:29.930783,15,453,2774,4526,9696912,17780,4651,2,5,-83
2023-06-21 13:51:45.878862,0,452,2773,4526,9696991,17722,4650,2,5,-82
2023-06-21 13:52:01.785545,1,452,2774,4523,9696844,17708,4651,2,5,-82
2023-06-21 13:52:17.711985,2,451,2774,4520,9696885,17754,4651,2,5,-82
2023-06-21 13:52:38.747904,3,450,2774,4520,9697125,17784,4649,2,5,-77
2023-06-21 13:52:53.933774,4,449,2774,4518,9697022,17780,4649,2,5,-82
2023-06-21 13:53:09.850312,5,449,2774,4518,9697121,17810,4652,2,5,-83
2023-06-21 13:53:25.770470,6,448,2774,4518,9696954,17748,4651,2,5,-83
2023-06-21 13:53:41.731117,7,447,2774,4518,9696978,17746,4648,2,5,-78
2023-06-21 13:53:56.922402,8,447,2774,4518,9696800,17794,4649,2,5,-77
2023-06-21 13:54:12.861927,9,446,2775,4515,9696902,17742,4653,2,5,-77
2023-06-21 13:54:28.805319,10,445,2775,4517,9696776,17758,4650,2,5,-83
2023-06-21 13:54:44.819855,11,445,2775,4515,9697012,17784,4652,2,5,-77
2023-06-21 13:55:00.730164,12,445,2775,4512,9696759,17780,4651,2,5,-83
2023-06-21 13:55:15.936022,13,444,2775,4510,9696741,17792,4652,2,5,-77
2023-06-21 13:55:31.893747,14,444,2775,4512,9697080,17794,4651,2,5,-84
2023-06-21 13:55:47.832942,15,443,2775,4507,9696861,17768,4649,2,5,-84
2023-06-21 13:56:03.792179,0,443,2776,4508,9696872,17834,4651,2,5,-84
2023-06-21 13:56:18.957228,1,442,2775,4504,9696806,17802,4650,2,5,-84
2023-06-21 13:56:39.910528,2,442,2776,4503,9696991,17802,4651,2,5,-77
2023-06-21 13:56:55.922700,3,442,2775,4501,9696663,17748,4650,2,5,-83
2023-06-21 13:57:11.885034,4,442,2776,4502,9696920,17824,4652,2,5,-84
2023-06-21 13:57:27.775519,5,441,2776,4501,9696981,17888,4653,2,5,-84
2023-06-21 13:57:42.995231,6,441,2776,4503,9696803,17848,4651,2,5,-77
2023-06-21 13:57:58.855250,7,441,2775,4501,9696704,17848,4652,2,5,-82
2023-06-21 13:58:14.773069,8,440,2776,4501,9696868,17820,4654,2,5,-76
2023-06-21 13:58:30.805688,9,440,2777,4504,9696909,17802,4650,2,5,-84
2023-06-21 13:58:46.752819,10,438,2777,4505,9696995,17784,4652,2,5,-84
2023-06-21 13:59:02.713210,11,439,2777,4506,9696916,17854,4652,2,5,-83
2023-06-21 13:59:17.922195,12,439,2777,4508,9696841,17882,4652,2,5,-77
2023-06-21 13:59:33.874241,13,438,2777,4508,9696540,17848,4653,2,5,-83
2023-06-21 13:59:49.776281,14,438,2777,4508,9696676,17876,4654,2,5,-84
2023-06-21 14:00:05.732980,15,438,2777,4508,9696574,17784,4652,2,5,-87
2023-06-21 14:00:20.975087,0,438,2777,4508,9696659,17804,4653,2,5,-77
2023-06-21 14:00:36.839000,1,438,2777,4509,9696762,17860,4652,2,5,-77
2023-06-21 14:00:52.793552,2,437,2778,4509,9696885,17874,4654,2,5,-77
2023-06-21 14:01:13.783389,3,437,2778,4510,9697081,17868,4653,2,5,-78
2023-06-21 14:01:29.700106,4,437,2777,4511,9696742,17918,4651,2,5,-77
2023-06-21 14:01:44.933105,5,437,2778,4512,9696601,17838,4652,2,5,-83
2023-06-21 14:02:00.820033,6,436,2777,4513,9696632,17902,4652,2,5,-83
2023-06-21 14:02:16.714194,7,436,2778,4518,9696738,17838,4651,2,5,-77
2023-06-21 14:02:31.887951,8,435,2778,4520,9696471,17868,4650,2,5,-90
2023-06-21 14:02:47.781412,9,435,2777,4521,9696382,17834,4653,2,5,-83
2023-06-21 14:03:03.716711,10,435,2778,4521,9696488,17868,4653,2,5,-77
2023-06-21 14:03:18.872086,11,435,2779,4524,9697084,17796,4652,2,5,-82
2023-06-21 14:03:34.764558,12,435,2778,4524,9696735,17812,4651,2,5,-82
2023-06-21 14:03:49.965816,13,435,2778,4526,9696635,17828,4653,2,5,-77
2023-06-21 14:04:10.932324,14,435,2778,4527,9696649,17750,4655,2,5,-83
2023-06-21 14:04:26.865067,15,435,2779,4526,9696543,17818,4654,2,5,-83
2023-06-21 14:04:42.839090,0,435,2778,4530,9696522,17808,4653,2,5,-83
2023-06-21 14:04:58.706266,1,435,2779,4535,9696577,17802,4653,2,5,-83
2023-06-21 14:05:13.952458,2,434,2779,4545,9696646,17784,4652,2,5,-83
2023-06-21 14:05:29.876583,3,434,2779,4552,9696841,17806,4653,2,5,-77
2023-06-21 14:05:45.798210,4,434,2780,4553,9696820,17828,4651,2,5,-78
2023-06-21 14:06:01.756083,5,434,2779,4555,9696543,17828,4652,2,5,-84
2023-06-21 14:06:17.715668,6,434,2780,4558,9696564,17800,4654,2,5,-84
2023-06-21 14:06:32.950230,7,434,2779,4558,9696430,17772,4653,2,5,-83
2023-06-21 14:06:48.869916,8,434,2779,4563,9696303,17832,4653,2,5,-78
2023-06-21 14:07:04.851380,9,434,2780,4565,9696547,17784,4652,2,5,-77
2023-06-21 14:07:20.792823,10,434,2780,4571,9696581,17840,4652,2,5,-77
2023-06-21 14:07:36.717191,11,434,2779,4569,9696567,17774,4652,2,5,-77
2023-06-21 14:07:51.882377,12,434,2779,4571,9696464,17822,4651,2,5,-82
